x,y,z,roll,pitch,yaw,robot1/joint1,robot1/joint2,robot1/joint3,robot1/joint4,robot1/joint5,robot1/joint6,robot1/joint7,robot2/joint1,robot2/joint2,robot2/joint3,robot2/joint4,robot2/joint5,robot2/joint6,robot2/joint7
-0.2,-0.2,0.6,-0.5235987755982988,0.523598775598299,1.1102230246251565e-16,1.2101258,1.7046304,0.41157576,0.38311896,0.34980687,-0.050616775,0.3955403,-0.2956548,1.4842976,-0.44971216,-0.6112882,-0.06245733,1.2619443,-0.6332921
-0.2,-0.2,0.6,-0.5235987755982988,0.523598775598299,1.1102230246251565e-16,1.2027943,1.7061539,0.41660732,0.3782938,0.36962053,-0.04337227,0.33643898,-0.29339924,1.4845502,-0.4486271,-0.6132264,-0.073500924,1.2630327,-0.5208071
-0.2,-0.2,0.6,-0.5235987755982988,0.523598775598299,1.1102230246251565e-16,1.2112429,1.7058003,0.41206703,0.37907216,0.3700615,-0.043123547,0.351368,-0.28076485,1.4908174,-0.44680777,-0.61166114,-0.07114844,1.2642679,-0.5470674
-0.2,-0.2,0.6,-0.5235987755982988,0.523598775598299,1.1102230246251565e-16,1.2125022,1.7061588,0.41569346,0.37848857,0.34978127,-0.048511002,0.42242828,-0.2942623,1.4872451,-0.4465513,-0.61589044,-0.07419358,1.2607031,-0.735244
-0.2,-0.2,0.6,-0.5235987755982988,0.523598775598299,1.1102230246251565e-16,1.213688,1.7037635,0.4143852,0.38012487,0.387282,-0.047971647,0.35280827,-0.29432926,1.4892889,-0.46461076,-0.61172587,-0.06827249,1.2622862,-0.5810667
-0.2,-0.2,0.6,-0.5235987755982988,0.523598775598299,1.1102230246251565e-16,1.208496,1.7032706,0.41516438,0.38175437,0.3908691,-0.041561984,0.31206605,-0.29797152,1.4912103,-0.44410864,-0.6120236,-0.042784467,1.260312,-0.5505595
-0.2,-0.2,0.6,-0.5235987755982988,0.523598775598299,1.1102230246251565e-16,1.2090573,1.704994,0.4142589,0.38034108,0.380417,-0.045741767,0.35453525,-0.2878299,1.4895235,-0.4677327,-0.61067116,-0.090367414,1.2637737,-0.5436081
-0.2,-0.2,0.6,-0.5235987755982988,0.523598775598299,1.1102230246251565e-16,1.210763,1.7055262,0.4155566,0.37804428,0.40740818,-0.042303003,0.29622746,-0.27694497,1.4885055,-0.4713514,-0.607943,-0.05141244,1.2574787,-0.5094127
-0.2,-0.2,0.6,-0.5235987755982988,0.523598775598299,1.1102230246251565e-16,1.2086165,1.7052603,0.4144108,0.3782651,0.4047324,-0.04251572,0.29711303,-0.29548514,1.4887012,-0.4443322,-0.6108234,-0.047073413,1.2589858,-0.578662
-0.2,-0.2,0.6,-0.5235987755982988,0.523598775598299,1.1102230246251565e-16,1.2103028,1.7061032,0.41564304,0.37738866,0.34755698,-0.044459768,0.4068907,-0.30164197,1.4863237,-0.45695248,-0.6105243,-0.09858063,1.2593817,-0.59965795
-0.2,-0.2,0.6,-0.5235987755982988,0.523598775598299,1.1102230246251565e-16,1.2128375,1.7060262,0.4119439,0.37921676,0.36783266,-0.047500003,0.34368005,-0.27024496,1.4903777,-0.4474252,-0.61599004,-0.082120575,1.261941,-0.76179075
-0.2,-0.2,0.6,-0.5235987755982988,0.523598775598299,1.1102230246251565e-16,1.2137256,1.7052507,0.41587052,0.3784209,0.42023095,-0.044133753,0.34631252,-0.2987075,1.4964948,-0.4510372,-0.6132519,-0.041193884,1.2628444,-0.6605079
-0.2,-0.2,0.6,-0.5235987755982988,0.523598775598299,1.1102230246251565e-16,1.2098716,1.7043669,0.41482377,0.38202104,0.34532064,-0.042543314,0.39943516,-0.27322525,1.4873067,-0.44461715,-0.61004865,-0.07416146,1.2586044,-0.5906425
-0.2,-0.2,0.6,-0.5235987755982988,0.523598775598299,1.1102230246251565e-16,1.2093482,1.7042184,0.41447785,0.37999564,0.38426208,-0.04733964,0.39176187,-0.2798648,1.491293,-0.4551456,-0.61132675,-0.06799083,1.2617574,-0.6317618
