x,y,z,roll,pitch,yaw,robot1/joint1,robot1/joint2,robot1/joint3,robot1/joint4,robot1/joint5,robot1/joint6,robot1/joint7,robot2/joint1,robot2/joint2,robot2/joint3,robot2/joint4,robot2/joint5,robot2/joint6,robot2/joint7
0.1,-0.1,0.8999999999999999,0.0,0.0,0,-1.3986197,1.3474901,-0.96147805,-0.18792826,0.4638422,1.3931347,-0.763103,0.97165596,0.95715886,0.5204328,1.3896606,0.78549373,1.2444698,-1.177764
0.1,-0.1,0.8999999999999999,0.0,0.0,0,-1.5554645,1.3574052,-0.9720372,-0.2159282,0.45199496,1.3628085,-0.8819781,1.031604,1.0442779,0.44275072,1.4141773,0.78994244,1.1931503,-1.0594597
0.1,-0.1,0.8999999999999999,0.0,0.0,0,-1.5008755,1.3382611,-0.972317,-0.19374762,0.46468678,1.4215413,-0.9302392,1.0326827,1.0289344,0.4604505,1.396555,0.7687015,1.2504431,-0.6194711
0.1,-0.1,0.8999999999999999,0.0,0.0,0,-1.4771446,1.2943419,-0.9738706,-0.16178519,0.39615092,1.4064058,-0.7863308,1.0748992,1.0737768,0.4843486,1.4124943,0.83965534,1.1666352,-0.8798345
0.1,-0.1,0.8999999999999999,0.0,0.0,0,-1.5474751,1.3257684,-0.9697368,-0.19724175,0.3881679,1.380887,-0.7412429,1.0712079,0.98512757,0.5097395,1.3986121,0.8107323,1.1427289,-0.7862852
0.1,-0.1,0.8999999999999999,0.0,0.0,0,-1.6219823,1.3090233,-0.95111835,-0.16791329,0.4511286,1.4216702,-0.7246222,1.0592059,1.0025696,0.53774625,1.3722798,0.77695805,1.2789444,-1.0813947
0.1,-0.1,0.8999999999999999,0.0,0.0,0,-1.4632312,1.3422729,-0.9681922,-0.20672539,0.3794327,1.3914454,-0.78051656,1.0058696,1.0745531,0.3826718,1.3929329,0.82973665,1.1872784,-0.97978175
0.1,-0.1,0.8999999999999999,0.0,0.0,0,-1.6201077,1.3463515,-0.93162274,-0.12557712,0.44340524,1.3931206,-0.6995481,1.0646826,1.0444086,0.36945266,1.3685968,0.8533209,1.2200727,-0.8419865
0.1,-0.1,0.8999999999999999,0.0,0.0,0,-1.5241067,1.3400826,-0.9621779,-0.08444209,0.40921333,1.3802233,-0.51105756,1.0555558,1.062621,0.432488,1.3501483,0.83652824,1.187306,-0.896188
0.1,-0.1,0.8999999999999999,0.0,0.0,0,-1.4000491,1.3538139,-0.9292717,-0.16861267,0.42308715,1.4740676,-0.8379622,0.98260653,1.0231477,0.3726507,1.411778,0.81035143,1.2361845,-0.94527906
0.1,-0.1,0.8999999999999999,0.0,0.0,0,-1.484007,1.3638638,-0.9834953,-0.14842997,0.40925848,1.4557382,-0.7169247,1.0120031,0.9889338,0.5012034,1.400031,0.8217415,1.1890556,-1.0142685
0.1,-0.1,0.8999999999999999,0.0,0.0,0,-1.3838722,1.3414139,-0.9659938,-0.1748224,0.34804472,1.4248126,-0.6631165,1.0737485,1.0409626,0.36730787,1.3424501,0.73568404,1.261974,-0.78336406
0.1,-0.1,0.8999999999999999,0.0,0.0,0,-1.6145356,1.3483903,-0.98075163,-0.08358254,0.41927224,1.415818,-0.49972016,1.0720859,0.98824155,0.38741308,1.3881415,0.7973274,1.1772449,-1.1737957
0.1,-0.1,0.8999999999999999,0.0,0.0,0,-1.5189679,1.3119826,-0.98334134,-0.08167006,0.38723627,1.409146,-0.58739674,1.0385269,1.0749078,0.44704092,1.3608991,0.7946391,1.2053328,-0.98676693
0.1,-0.1,0.8999999999999999,0.0,0.0,0,-1.5463332,1.3438945,-0.9697285,-0.25894377,0.40508425,1.4058509,-0.7657384,1.0500251,1.0439507,0.40395418,1.4024738,0.81250715,1.2320551,-1.262571
0.1,-0.1,0.8999999999999999,0.0,0.0,0,-1.5032424,1.3584608,-0.98260224,-0.17427577,0.37264752,1.3855132,-0.6649859,1.02034,1.083036,0.5228089,1.3423342,0.82095325,1.1738892,-0.8806535
0.1,-0.1,0.8999999999999999,0.0,0.0,0,-1.5702419,1.3659897,-0.9538143,-0.18339735,0.45734596,1.3974382,-0.9560898,1.1460145,1.0402741,0.4381794,1.3745973,0.7642059,1.2463078,-0.98315305
0.1,-0.1,0.8999999999999999,0.0,0.0,0,-1.5003077,1.3068204,-0.9878794,-0.19656762,0.43664128,1.441941,-0.9338769,1.0319986,1.0918295,0.4173969,1.4046919,0.82387024,1.190262,-1.0404116
0.1,-0.1,0.8999999999999999,0.0,0.0,0,-1.4255486,1.3411949,-0.9662881,-0.14001533,0.44807526,1.3892486,-0.9014103,1.034054,1.1017041,0.50685203,1.3449979,0.8629442,1.1429992,-0.9118342
0.1,-0.1,0.8999999999999999,0.0,0.0,0,-1.3942344,1.338847,-0.9895909,-0.0721408,0.4014121,1.3560214,-0.788389,0.9739932,1.0188645,0.44467765,1.3916788,0.7951931,1.1958648,-0.89973855
0.1,-0.1,0.8999999999999999,0.0,0.0,0,-1.6701063,1.3098235,-0.9296381,-0.13285671,0.42476445,1.3811386,-0.7438506,1.0297523,0.9933413,0.43189013,1.3531005,0.75743634,1.1608806,-0.7759105
0.1,-0.1,0.8999999999999999,0.0,0.0,0,-1.5355227,1.3501183,-0.9566428,-0.10481793,0.49754956,1.3903911,-0.8335934,1.0642773,1.0266762,0.50553226,1.363192,0.7359426,1.1756777,-1.0632699
0.1,-0.1,0.8999999999999999,0.0,0.0,0,-1.4850563,1.3681757,-0.99131376,-0.18924193,0.45945197,1.4058129,-0.5433749,1.0300266,1.0816562,0.45514014,1.4015208,0.75190556,1.1560568,-0.87559974
0.1,-0.1,0.8999999999999999,0.0,0.0,0,-1.4466985,1.3590413,-0.9686103,-0.22222592,0.38623136,1.3969189,-0.6583128,1.025768,1.0202184,0.47648317,1.3776139,0.791693,1.2198724,-0.8888119
0.1,-0.1,0.8999999999999999,0.0,0.0,0,-1.574453,1.331871,-1.0046427,-0.14393006,0.44926786,1.3786801,-0.6640291,1.0902234,1.0543287,0.40220907,1.3575639,0.7791902,1.2079722,-0.91166747
0.1,-0.1,0.8999999999999999,0.0,0.0,0,-1.5609337,1.349302,-0.9929964,-0.20328476,0.4288057,1.4313047,-0.56427735,1.0047483,1.0804995,0.3922552,1.4109901,0.835459,1.1682415,-1.0521377
0.1,-0.1,0.8999999999999999,0.0,0.0,0,-1.508339,1.3498029,-0.99238133,-0.2035882,0.38450786,1.3837168,-0.95495975,1.0360843,0.887241,0.38673988,1.3926781,0.6945711,1.147591,-0.91137666
0.1,-0.1,0.8999999999999999,0.0,0.0,0,-1.4122065,1.343949,-0.98169106,-0.21878818,0.45430636,1.4056398,-0.7081318,1.0078375,1.0778531,0.30616984,1.3571372,0.6931485,1.1559263,-1.1756732
0.1,-0.1,0.8999999999999999,0.0,0.0,0,-1.5310525,1.4026866,-0.94531715,-0.0476911,0.4103461,1.4132276,-0.91038233,1.0474298,0.9755359,0.6593413,1.3927758,0.9249377,1.1674494,-0.9870957
0.1,-0.1,0.8999999999999999,0.0,0.0,0,-1.6129531,1.360241,-0.99109185,-0.1361696,0.45251372,1.3894231,-0.6648503,1.0623813,1.089568,0.52955216,1.4207543,0.85812086,1.129806,-0.9983815
0.1,-0.1,0.8999999999999999,0.0,0.0,0,-1.6461679,1.350312,-0.97462875,-0.18082319,0.44867462,1.4239038,-1.0012964,1.0610956,0.9794959,0.5697725,1.4198605,0.8688942,1.1917351,-1.1634002
0.1,-0.1,0.8999999999999999,0.0,0.0,0,-1.5360293,1.34237,-0.9530223,-0.20859762,0.37171188,1.3836628,-0.7376134,1.0152905,1.0519427,0.43872768,1.3796309,0.76262814,1.1453216,-0.8251886
0.1,-0.1,0.8999999999999999,0.0,0.0,0,-1.4899702,1.3518606,-0.9663267,-0.21572536,0.43046457,1.4218258,-0.7403127,1.05345,1.0721174,0.4496046,1.3872195,0.8009909,1.1367507,-0.8803201
0.1,-0.1,0.8999999999999999,0.0,0.0,0,-1.3943834,1.3252404,-0.9860544,-0.13249813,0.41694224,1.3684587,-0.8977499,1.0119076,0.9998235,0.43348166,1.3812388,0.76893705,1.1986641,-1.0404087
0.1,-0.1,0.8999999999999999,0.0,0.0,0,-1.4954768,1.3778269,-0.93367636,-0.19561131,0.42291784,1.3844101,-0.58441746,1.0887196,1.0837677,0.52530175,1.3442755,0.70679337,1.1639453,-0.9611777
0.1,-0.1,0.8999999999999999,0.0,0.0,0,-1.4221764,1.3554583,-0.9525184,-0.15820037,0.4183128,1.3992381,-1.0529951,1.0284915,0.99551725,0.4133996,1.387964,0.7209198,1.2268498,-0.7585968
0.1,-0.1,0.8999999999999999,0.0,0.0,0,-1.6393336,1.3097312,-0.9464762,-0.2112993,0.43171656,1.4179386,-0.71422964,1.0366168,1.0172641,0.45053816,1.4173,0.7597464,1.2157832,-0.8468979
0.1,-0.1,0.8999999999999999,0.0,0.0,0,-1.4252802,1.3351704,-0.94971466,-0.17029214,0.51392096,1.3881835,-0.9546991,1.0804687,1.0216422,0.43269783,1.4123327,0.75046116,1.215364,-1.0909493
0.1,-0.1,0.8999999999999999,0.0,0.0,0,-1.5186778,1.3176725,-0.94358337,-0.14647675,0.3919029,1.3903927,-0.7522706,1.017816,0.9825454,0.49416065,1.4201846,0.83435935,1.1577271,-0.97111243
0.1,-0.1,0.8999999999999999,0.0,0.0,0,-1.579661,1.3823228,-0.9938902,-0.24039869,0.50381273,1.3826798,-0.6151735,1.0330105,0.96458495,0.4381344,1.39648,0.815834,1.0971721,-0.7243029
0.1,-0.1,0.8999999999999999,0.0,0.0,0,-1.5233583,1.3213272,-1.0049446,-0.18774816,0.44541058,1.3885745,-0.8410073,1.07405,1.0293524,0.4491049,1.4203331,0.85366887,1.2201121,-1.0185214
0.1,-0.1,0.8999999999999999,0.0,0.0,0,-1.4766014,1.3264167,-0.9937538,-0.1940618,0.39183486,1.3829199,-0.6327628,1.0326952,1.0360069,0.45166573,1.4148397,0.7889778,1.1966186,-0.63532674
0.1,-0.1,0.8999999999999999,0.0,0.0,0,-1.5295185,1.3515012,-0.9773099,-0.21340583,0.41370797,1.3621441,-0.8346623,0.9783075,1.0479738,0.41651884,1.4137926,0.7557608,1.2053112,-1.0707318
0.1,-0.1,0.8999999999999999,0.0,0.0,0,-1.518148,1.34227,-0.97188914,-0.18698753,0.4683718,1.3639848,-0.8690323,1.0078927,1.0136517,0.46255484,1.4196059,0.80148387,1.2030547,-0.8393615
0.1,-0.1,0.8999999999999999,0.0,0.0,0,-1.4928799,1.3552872,-0.97131157,-0.22399612,0.43648347,1.3667545,-0.74617755,1.040852,1.0410485,0.36322498,1.4201504,0.7559361,1.1912174,-0.6814133
0.1,-0.1,0.8999999999999999,0.0,0.0,0,-1.5312874,1.354183,-0.9709171,-0.07440491,0.40296143,1.3875796,-0.81619275,1.0385953,1.0152193,0.411127,1.414531,0.8497166,1.1874211,-0.8881679
0.1,-0.1,0.8999999999999999,0.0,0.0,0,-1.5163928,1.3628795,-0.9415593,-0.17194301,0.4512748,1.4355125,-0.73310006,1.0277218,1.0885081,0.38984266,1.3878229,0.76769084,1.2223954,-1.0208749
0.1,-0.1,0.8999999999999999,0.0,0.0,0,-1.6144446,1.3484719,-0.97452444,-0.09917828,0.41810837,1.4016755,-0.81727564,1.0604268,1.0170346,0.4451064,1.4122417,0.9320112,1.2274355,-1.0923803
0.1,-0.1,0.8999999999999999,0.0,0.0,0,-1.5687901,1.3456616,-0.9584583,-0.0912119,0.3972948,1.423035,-0.8095694,1.0024751,1.043695,0.41680443,1.3853408,0.76057255,1.2205296,-0.8083181
0.1,-0.1,0.8999999999999999,0.0,0.0,0,-1.4886409,1.31973,-0.9829786,-0.090646975,0.43221584,1.3906039,-0.67430204,1.0388684,1.0701251,0.45983195,1.3512964,0.9214192,1.2779218,-1.1547501
0.1,-0.1,0.8999999999999999,0.0,0.0,0,-1.5132645,1.3604051,-1.0070878,-0.00020058855,0.43081528,1.4087335,-0.86731726,0.9924647,1.0549579,0.48198584,1.3793303,0.80800205,1.1932442,-0.88367486
0.1,-0.1,0.8999999999999999,0.0,0.0,0,-1.6133517,1.3380429,-0.97982,-0.15161505,0.40214875,1.4188098,-0.76714444,1.0118632,1.0913378,0.49110195,1.3269254,0.72666055,1.2682858,-0.92286396
0.1,-0.1,0.8999999999999999,0.0,0.0,0,-1.5092615,1.3561733,-0.9690344,-0.02635787,0.42461777,1.3871931,-0.76356095,0.9876514,1.024709,0.40645477,1.3702645,0.80328786,1.1718205,-0.98507386
0.1,-0.1,0.8999999999999999,0.0,0.0,0,-1.4740733,1.368719,-0.96321195,-0.06741337,0.44283816,1.3828071,-0.65322137,1.0544702,1.0250641,0.4107417,1.3863031,0.778576,1.1931708,-0.822296
0.1,-0.1,0.8999999999999999,0.0,0.0,0,-1.5734767,1.368631,-0.97640485,-0.18630145,0.4312696,1.406594,-0.6788703,1.0467949,1.001329,0.49176848,1.3863392,0.915342,1.177446,-1.0557476
0.1,-0.1,0.8999999999999999,0.0,0.0,0,-1.434299,1.3296524,-1.0056039,-0.098335065,0.43773437,1.3559519,-0.5477618,1.0320283,0.9522655,0.41861948,1.3889754,0.86253744,1.2484677,-1.0481107
0.1,-0.1,0.8999999999999999,0.0,0.0,0,-1.4818027,1.3613344,-0.9964489,-0.15955147,0.41146696,1.355635,-0.8176635,1.0040783,1.0035768,0.56803733,1.3878989,0.83526725,1.2728833,-1.0498807
0.1,-0.1,0.8999999999999999,0.0,0.0,0,-1.4955131,1.3611723,-0.9671327,-0.14541277,0.395962,1.4035635,-0.6067432,1.0650555,1.0354897,0.49812794,1.3616859,0.85831213,1.2241783,-0.74471056
0.1,-0.1,0.8999999999999999,0.0,0.0,0,-1.5935714,1.3683407,-0.9762472,-0.18899365,0.44831064,1.399565,-0.8190229,1.0030973,1.0337986,0.46375555,1.3482522,0.7907648,1.2076893,-0.9795273
0.1,-0.1,0.8999999999999999,0.0,0.0,0,-1.4702386,1.3911952,-0.96313566,-0.14925735,0.3807415,1.4097971,-0.6218025,1.0341623,0.99204826,0.3271998,1.3893919,0.83539104,1.2061539,-0.94809836
0.1,-0.1,0.8999999999999999,0.0,0.0,0,-1.5232846,1.3563896,-0.9501737,-0.18915136,0.35567507,1.4300121,-0.7662313,1.0003387,1.0584253,0.4220473,1.3707529,0.78436494,1.2034744,-0.9739151
0.1,-0.1,0.8999999999999999,0.0,0.0,0,-1.5735513,1.3371525,-0.9220831,-0.071524665,0.39514527,1.4147186,-0.76319915,1.0459077,1.0632857,0.40779525,1.4159403,0.69847786,1.1214937,-0.7774385
0.1,-0.1,0.8999999999999999,0.0,0.0,0,-1.51604,1.3979685,-0.9846583,-0.07411858,0.43408778,1.4092804,-0.7832983,1.0220714,1.0299671,0.40894732,1.4117677,0.7293979,1.1782993,-0.9765125
0.1,-0.1,0.8999999999999999,0.0,0.0,0,-1.4061892,1.3511641,-0.9960411,-0.13983521,0.41430187,1.4026003,-0.7765619,1.0240045,1.1064466,0.3885078,1.4017962,0.7999463,1.2417887,-0.9091189
0.1,-0.1,0.8999999999999999,0.0,0.0,0,-1.5321898,1.3482432,-0.9586207,-0.115432315,0.47274426,1.420017,-0.89838636,1.0276864,1.0355085,0.4476896,1.3800315,0.74073935,1.192412,-1.0813123
0.1,-0.1,0.8999999999999999,0.0,0.0,0,-1.6872787,1.3844635,-0.9780225,-0.19111681,0.42822,1.3719975,-0.61970824,0.9967107,1.0236105,0.47159737,1.3749522,0.773332,1.2113488,-0.75393856
0.1,-0.1,0.8999999999999999,0.0,0.0,0,-1.5595375,1.3604064,-0.96192193,-0.23589401,0.38903508,1.4041504,-0.616731,1.0125098,1.0594226,0.42584178,1.4035894,0.8205873,1.1560106,-1.1272084
