x,y,z,roll,pitch,yaw,robot1/joint1,robot1/joint2,robot1/joint3,robot1/joint4,robot1/joint5,robot1/joint6,robot1/joint7,robot2/joint1,robot2/joint2,robot2/joint3,robot2/joint4,robot2/joint5,robot2/joint6,robot2/joint7
0.1,0.1,0.7,-0.5235987755982988,0.0,0,-0.7429171,1.2984067,-0.19212389,0.026981995,0.02902232,1.5384316,-0.8733393,-0.31835496,-1.6548499,0.1986433,-0.046832435,-0.05123806,1.1808426,-1.0301731
0.1,0.1,0.7,-0.5235987755982988,0.0,0,-0.7498691,1.2815995,-0.18601297,0.036473665,0.040188078,1.5471022,-0.8840976,0.0058032707,-1.7865261,-0.10291344,-0.018990988,0.0019964704,1.1152513,-0.3147201
0.1,0.1,0.7,-0.5235987755982988,0.0,0,-0.74481076,1.2844298,-0.1930763,0.034712635,0.03934908,1.5554551,-0.9314203,0.5791484,-1.787021,0.36994252,-0.09908944,-0.054570388,1.1460414,0.7369877
0.1,0.1,0.7,-0.5235987755982988,0.0,0,-0.74935675,1.2935833,-0.19439624,0.023928132,0.023501815,1.5482655,-0.8744822,-0.4605532,-1.6096994,0.06012581,-0.082229525,-0.06814211,1.1205868,0.27663508
0.1,0.1,0.7,-0.5235987755982988,0.0,0,-0.7490144,1.2813904,-0.18421309,0.03698787,0.026585927,1.5479397,-0.872858,-0.4326463,-1.7045538,0.078513846,-0.023248259,0.011613974,1.182755,-0.17096214
0.1,0.1,0.7,-0.5235987755982988,0.0,0,-0.7482508,1.3002026,-0.19127864,0.0136864325,0.037349258,1.5409607,-0.8885449,-0.3152486,-1.6766696,-0.32715133,-0.06928113,-0.031111833,1.2179536,1.2086592
0.1,0.1,0.7,-0.5235987755982988,0.0,0,-0.75145817,1.2953029,-0.16794035,0.027217966,0.04042558,1.5419497,-0.8705519,-0.960728,-1.6690873,-0.16008416,-0.105666384,-0.031832345,1.0902961,0.9685347
0.1,0.1,0.7,-0.5235987755982988,0.0,0,-0.7450707,1.2804193,-0.1792213,0.037004586,0.04494714,1.5441033,-0.8854053,0.5757275,-1.6781423,-0.5963186,-0.06422088,-0.0083963545,1.1604712,-1.2151045
0.1,0.1,0.7,-0.5235987755982988,0.0,0,-0.7521335,1.2844664,-0.19191775,0.030653499,0.05314805,1.5349368,-0.88658744,-0.54215896,-1.7052479,-0.11979865,-0.06323341,0.044901457,1.0885162,-0.33767626
0.1,0.1,0.7,-0.5235987755982988,0.0,0,-0.7468496,1.2822311,-0.20141342,0.043014552,0.034380045,1.5477102,-0.8725606,0.16623668,-1.5686742,0.8463346,-0.0941164,0.057112865,1.1468323,-0.1797504
0.1,0.1,0.7,-0.5235987755982988,0.0,0,-0.7457597,1.2980655,-0.1879329,0.022375077,0.03538869,1.5345238,-0.87158144,-0.140348,-1.5592216,0.36884353,-0.08934734,-0.14627981,1.1308991,0.9363609
0.1,0.1,0.7,-0.5235987755982988,0.0,0,-0.7446975,1.2795149,-0.18285911,0.041719466,0.045545656,1.5471675,-0.9195493,0.21303317,-1.8272774,0.041229412,0.042950254,-0.022600362,1.1835632,0.8704152
0.1,0.1,0.7,-0.5235987755982988,0.0,0,-0.7454766,1.2857397,-0.18098603,0.030668616,0.044324126,1.5604929,-0.8915918,-0.65948355,-1.7697921,0.04227845,-0.09907004,0.09938551,1.1185995,-1.2556343
0.1,0.1,0.7,-0.5235987755982988,0.0,0,-0.7532098,1.2934005,-0.17680593,0.031483244,0.043951057,1.5453461,-0.83999366,0.101403154,-1.7667902,0.620407,-0.028883094,0.0022135077,1.1582971,-0.46559328
0.1,0.1,0.7,-0.5235987755982988,0.0,0,-0.7487975,1.2860198,-0.18921159,0.043184966,0.02899612,1.5476029,-0.88248855,0.16151501,-1.706545,0.56061226,-0.05655494,-0.019757334,1.235622,-0.572986
0.1,0.1,0.7,-0.5235987755982988,0.0,0,-0.7453824,1.2940176,-0.19841005,0.034497645,0.031212235,1.5411657,-0.86921126,-0.3010463,-1.6484647,-0.33678597,-0.064227216,0.0419655,1.160879,0.08864637
0.1,0.1,0.7,-0.5235987755982988,0.0,0,-0.7540081,1.2934818,-0.1839651,0.026460385,0.019848423,1.5493016,-0.8737973,-0.06755957,-1.6043183,-0.27593338,-0.06042831,0.1253987,1.0659552,-0.45867798
0.1,0.1,0.7,-0.5235987755982988,0.0,0,-0.74326634,1.2977899,-0.18494625,0.020533808,0.016381655,1.5408399,-0.8969242,-0.63820285,-1.7404064,0.33533,-0.043321464,0.2293202,1.172679,-0.81129944
0.1,0.1,0.7,-0.5235987755982988,0.0,0,-0.74076414,1.2831255,-0.18914135,0.037798766,0.0381361,1.5496181,-0.9089983,-0.21590029,-1.711894,-0.027821733,-0.06979715,0.11362332,1.0857831,-0.9019083
