x,y,z,roll,pitch,yaw,robot1/joint1,robot1/joint2,robot1/joint3,robot1/joint4,robot1/joint5,robot1/joint6,robot1/joint7,robot2/joint1,robot2/joint2,robot2/joint3,robot2/joint4,robot2/joint5,robot2/joint6,robot2/joint7
-0.1,0.1,0.8999999999999999,-0.5235987755982988,-0.5235987755982988,0,-0.32370237,1.309684,0.17422539,-0.08412357,0.012912191,1.2601213,1.68655,0.6626263,-1.4679396,-1.5493859,-0.08941756,-0.0058107213,1.1618896,0.683882
-0.1,0.1,0.8999999999999999,-0.5235987755982988,-0.5235987755982988,0,-0.323572,1.3236773,-0.11273604,-0.1156202,-0.07999959,1.163129,0.041613437,0.6836452,-1.4581344,-1.9488487,-0.07217099,-0.05730704,1.1577525,1.8069794
-0.1,0.1,0.8999999999999999,-0.5235987755982988,-0.5235987755982988,0,-0.32489365,1.3091451,0.067969136,-0.080639996,-0.15187253,1.2498761,-0.044806145,0.6333063,-1.4955515,-1.5362273,-0.027817462,0.043158915,1.0944558,-0.27711946
-0.1,0.1,0.8999999999999999,-0.5235987755982988,-0.5235987755982988,0,-0.32716623,1.3042221,0.012603782,-0.06855501,0.005826766,1.2644869,0.950434,0.7020923,-1.4618529,-1.5319285,-0.078513116,0.14637965,1.1458867,0.47350806
-0.1,0.1,0.8999999999999999,-0.5235987755982988,-0.5235987755982988,0,-0.3284207,1.333213,-0.0037375072,-0.068733,0.04853501,1.1644305,1.182898,0.67685467,-1.4648926,-1.7534809,-0.06742846,-0.041428186,1.189789,0.7208792
-0.1,0.1,0.8999999999999999,-0.5235987755982988,-0.5235987755982988,0,-0.32341543,1.323569,-0.054807503,-0.14839852,-0.1537549,1.2113817,0.47271347,0.66063607,-1.4776905,-1.7617037,-0.069914944,-0.0806226,1.2122475,-0.08426871
-0.1,0.1,0.8999999999999999,-0.5235987755982988,-0.5235987755982988,0,-0.32433,1.3212655,0.035189908,-0.030409163,-0.07202164,1.2799265,1.4334753,0.64845383,-1.4630629,-1.7705076,-0.050663788,0.068567246,1.1268164,1.149127
-0.1,0.1,0.8999999999999999,-0.5235987755982988,-0.5235987755982988,0,-0.32528436,1.3195605,0.20908691,-0.06010892,-0.03587494,1.1769582,0.6684086,0.67783123,-1.4601704,-1.6947714,-0.05533018,0.035861533,1.1814009,0.37861654
-0.1,0.1,0.8999999999999999,-0.5235987755982988,-0.5235987755982988,0,-0.32497016,1.3242741,0.058036648,0.0046124323,-0.19370498,1.2373991,0.01663886,0.6554506,-1.4799652,-1.5658147,-0.05931303,0.07134471,1.2152475,-0.14121304
-0.1,0.1,0.8999999999999999,-0.5235987755982988,-0.5235987755982988,0,-0.32372224,1.328493,0.21735539,-0.09596543,-0.06747558,1.2720933,1.6793503,0.60295486,-1.4739355,-1.664197,-0.06697866,-0.016877152,1.2388048,0.36738613
