x,y,z,roll,pitch,yaw,robot1/joint1,robot1/joint2,robot1/joint3,robot1/joint4,robot1/joint5,robot1/joint6,robot1/joint7,robot2/joint1,robot2/joint2,robot2/joint3,robot2/joint4,robot2/joint5,robot2/joint6,robot2/joint7
0.0,0.1,0.8999999999999999,-0.5235987755982988,-0.5235987755982988,0,-0.67412215,-0.53477633,-2.840102,0.4190685,-0.059782825,1.2905178,0.21626577,0.16658692,-1.1536065,-2.3335268,-0.060174957,-0.06014558,1.2246885,-0.84965223
0.0,0.1,0.8999999999999999,-0.5235987755982988,-0.5235987755982988,0,-0.6738096,-0.5344721,-2.8854518,0.41632706,-0.06515433,1.2902313,0.10983842,0.17828931,-1.1519388,-2.252044,-0.03908483,-0.00081532507,1.2105497,0.88779664
0.0,0.1,0.8999999999999999,-0.5235987755982988,-0.5235987755982988,0,-0.67423683,-0.534412,-2.876397,0.41838044,-0.103005,1.2873142,0.27352765,0.17047755,-1.1490486,-2.3620555,-0.026594087,0.056835715,1.1499903,-1.2985785
0.0,0.1,0.8999999999999999,-0.5235987755982988,-0.5235987755982988,0,-0.67461824,-0.53434545,-2.8286586,0.4200823,-0.10960394,1.2933531,0.16275626,0.1583314,-1.1773064,-2.3712125,-0.12851444,-0.021192348,1.2527872,-1.0122648
0.0,0.1,0.8999999999999999,-0.5235987755982988,-0.5235987755982988,0,-0.67443395,-0.53448486,-2.8609567,0.41898048,-0.066639274,1.2932001,0.21508266,0.16987908,-1.1744338,-2.4151256,-0.048114613,0.0979186,1.0897772,-0.7876647
0.0,0.1,0.8999999999999999,-0.5235987755982988,-0.5235987755982988,0,-0.67400396,-0.53435034,-2.8505094,0.42097467,-0.08290554,1.3106817,0.11485512,0.16757911,-1.1585548,-2.3355637,-0.042450264,-0.018609464,1.1264147,-1.2318895
0.0,0.1,0.8999999999999999,-0.5235987755982988,-0.5235987755982988,0,-0.6742143,-0.5346915,-2.8731456,0.41748777,-0.10698503,1.2960985,0.12622485,0.16500223,-1.1767739,-2.314385,-0.057188157,0.037905093,1.1749573,-1.2220746
0.0,0.1,0.8999999999999999,-0.5235987755982988,-0.5235987755982988,0,-0.6737112,-0.5342273,-2.864052,0.41808075,-0.032666966,1.29516,0.31037822,0.1961945,-1.1590372,-2.2672496,-0.117838964,0.0029209403,1.1979457,-0.4548909
0.0,0.1,0.8999999999999999,-0.5235987755982988,-0.5235987755982988,0,-0.67484456,-0.53416777,-2.8451362,0.41152027,-0.09567381,1.3075691,0.1833207,0.16873118,-1.1364762,-2.430324,-0.09283944,0.10767656,1.1291142,-0.9997113
0.0,0.1,0.8999999999999999,-0.5235987755982988,-0.5235987755982988,0,-0.67442155,-0.5346205,-2.8862288,0.41510433,-0.0863192,1.2929742,0.21986857,0.17709473,-1.1831517,-2.1933024,-0.034476634,0.005333988,1.2417206,-1.2615603
0.0,0.1,0.8999999999999999,-0.5235987755982988,-0.5235987755982988,0,-0.6744433,-0.53405964,-2.893668,0.41956186,-0.08339971,1.3042603,0.20411754,0.1702877,-1.1777674,-2.214092,-0.026986476,-0.13642202,1.2312703,0.407155
0.0,0.1,0.8999999999999999,-0.5235987755982988,-0.5235987755982988,0,-0.6737367,-0.53480065,-2.8557994,0.4130679,-0.07498935,1.2987434,0.1371754,0.17614967,-1.1668005,-2.2914655,-0.03422855,-0.09374548,1.1853888,-0.9086355
0.0,0.1,0.8999999999999999,-0.5235987755982988,-0.5235987755982988,0,-0.6741719,-0.53427327,-2.8590536,0.4175237,-0.056616105,1.2864287,0.14552335,0.18795481,-1.1787169,-2.3258233,-0.07127245,-0.22633111,1.1736944,-1.6959453
0.0,0.1,0.8999999999999999,-0.5235987755982988,-0.5235987755982988,0,-0.6733133,-0.53400534,-2.8817248,0.41621512,-0.08142893,1.2918428,0.20290561,0.16490403,-1.1565425,-2.3059876,-0.1685061,0.19708952,1.1598959,-0.5880718
0.0,0.1,0.8999999999999999,-0.5235987755982988,-0.5235987755982988,0,-0.6745034,-0.53451514,-2.8342757,0.41434655,-0.07933201,1.2852497,0.11250043,0.19669771,-1.1637734,-2.3975592,-0.10692178,0.040544063,1.2503492,-1.1560031
0.0,0.1,0.8999999999999999,-0.5235987755982988,-0.5235987755982988,0,-0.67462677,-0.5343224,-2.8707898,0.41701835,-0.05067416,1.289782,0.16894406,0.17093931,-1.1854476,-2.3309386,-0.15286048,-0.12830254,1.2232103,0.19452007
0.0,0.1,0.8999999999999999,-0.5235987755982988,-0.5235987755982988,0,-0.67470497,-0.5344839,-2.9028208,0.41282344,-0.039575916,1.3026165,0.10550645,0.17308637,-1.1776155,-2.1984751,-0.059832115,0.018937344,1.2701916,0.5083781
0.0,0.1,0.8999999999999999,-0.5235987755982988,-0.5235987755982988,0,-0.67377174,-0.5344835,-2.8740504,0.4198211,-0.06242062,1.2955272,0.13443522,0.14644156,-1.1537596,-2.3221183,-0.14055817,-0.12556894,1.2187839,-0.44509572
