x,y,z,roll,pitch,yaw,robot1/joint1,robot1/joint2,robot1/joint3,robot1/joint4,robot1/joint5,robot1/joint6,robot1/joint7,robot2/joint1,robot2/joint2,robot2/joint3,robot2/joint4,robot2/joint5,robot2/joint6,robot2/joint7
0.1,-0.1,1.2999999999999998,-0.5235987755982988,-0.5235987755982988,0,-1.6473022,0.59825295,-0.5539366,0.78604233,-1.3469985,-0.78504664,0.4496663,-0.2656132,-0.82538617,1.331148,1.345479,0.29717872,1.5028597,-1.6379924
0.1,-0.1,1.2999999999999998,-0.5235987755982988,-0.5235987755982988,0,-1.6483058,0.5988872,-0.55460775,0.7917897,-1.31875,-0.86759907,-0.12519924,-0.27002108,-0.8285851,1.3401594,1.3499408,0.3912916,1.5118519,-1.9608926
0.1,-0.1,1.2999999999999998,-0.5235987755982988,-0.5235987755982988,0,-1.6468716,0.6081054,-0.557366,0.7816064,-1.341068,-0.77704954,1.163645,-0.26394224,-0.8361063,1.3388519,1.3523533,0.28303555,1.503992,-1.6064886
0.1,-0.1,1.2999999999999998,-0.5235987755982988,-0.5235987755982988,0,-1.6437707,0.59127593,-0.5552197,0.78795457,-1.3445227,-0.7690346,1.738347,-0.26360676,-0.8236453,1.3424782,1.3554025,0.28248405,1.5286772,-1.9075143
0.1,-0.1,1.2999999999999998,-0.5235987755982988,-0.5235987755982988,0,-1.6437966,0.6010511,-0.5549529,0.78565377,-1.3274792,-0.7811047,0.8234263,-0.27490762,-0.8269214,1.3376528,1.3534721,0.28515503,1.5172474,-1.291958
0.1,-0.1,1.2999999999999998,-0.5235987755982988,-0.5235987755982988,0,-1.6527582,0.5769402,-0.5570593,0.7911003,-1.2796177,-0.738397,-0.44713506,-0.27364907,-0.8064254,1.324733,1.3501649,0.373677,1.5154387,-1.7303994
0.1,-0.1,1.2999999999999998,-0.5235987755982988,-0.5235987755982988,0,-1.6495287,0.5936927,-0.549836,0.7954334,-1.2713754,-0.9335614,0.935477,-0.26614758,-0.8325274,1.327913,1.3692238,0.28225318,1.5063968,-1.6459966
0.1,-0.1,1.2999999999999998,-0.5235987755982988,-0.5235987755982988,0,-1.6452345,0.6033317,-0.5537414,0.7890295,-1.311297,-1.0356055,1.2421621,-0.2705388,-0.81927526,1.3296125,1.3419781,0.30525056,1.5180278,-1.8132999
0.1,-0.1,1.2999999999999998,-0.5235987755982988,-0.5235987755982988,0,-1.6459394,0.6076125,-0.55252707,0.8033701,-1.2775111,-0.79556227,-0.026461003,-0.2752978,-0.82142633,1.3696402,1.3438555,0.35891432,1.5037491,-1.7114745
0.1,-0.1,1.2999999999999998,-0.5235987755982988,-0.5235987755982988,0,-1.6386452,0.6164013,-0.55493516,0.79995185,-1.3229946,-0.87381744,1.1254315,-0.2823708,-0.8192104,1.3478457,1.3767465,0.26785392,1.5163889,-1.6375805
0.1,-0.1,1.2999999999999998,-0.5235987755982988,-0.5235987755982988,0,-1.6489037,0.6082419,-0.55803657,0.7988482,-1.2875646,-0.7833431,-1.4852548,-0.2703111,-0.815768,1.319625,1.3508224,0.31739482,1.5191368,-1.6186929
0.1,-0.1,1.2999999999999998,-0.5235987755982988,-0.5235987755982988,0,-1.6433015,0.59982014,-0.5553532,0.7884711,-1.3393619,-0.92608917,1.0763868,-0.26542634,-0.8267792,1.3404361,1.3817799,0.34482607,1.5274109,-2.1166046
0.1,-0.1,1.2999999999999998,-0.5235987755982988,-0.5235987755982988,0,-1.6436129,0.5977509,-0.555982,0.7878068,-1.3301787,-0.87465864,0.779261,-0.26927215,-0.82410973,1.3457963,1.344166,0.3153492,1.4956332,-1.9472206
0.1,-0.1,1.2999999999999998,-0.5235987755982988,-0.5235987755982988,0,-1.6441572,0.5909114,-0.5580576,0.7795128,-1.3641888,-0.8660599,1.2404366,-0.26241305,-0.8209528,1.3584563,1.356502,0.28363785,1.4945196,-1.2989609
0.1,-0.1,1.2999999999999998,-0.5235987755982988,-0.5235987755982988,0,-1.646118,0.6007281,-0.55549955,0.7857435,-1.321176,-0.86405736,-0.08721863,-0.26620305,-0.82672423,1.3406281,1.350267,0.24244106,1.5155503,-1.6321632
0.1,-0.1,1.2999999999999998,-0.5235987755982988,-0.5235987755982988,0,-1.6445353,0.594908,-0.56250054,0.7896833,-1.3104631,-0.81297857,0.52537894,-0.2819023,-0.8351256,1.308376,1.3447865,0.20645517,1.4963856,-1.4123822
0.1,-0.1,1.2999999999999998,-0.5235987755982988,-0.5235987755982988,0,-1.6428217,0.59896636,-0.55619293,0.79373366,-1.2662271,-0.9666414,2.7742245,-0.2559692,-0.82660514,1.3523769,1.378669,0.24344635,1.5119976,-1.8697982
0.1,-0.1,1.2999999999999998,-0.5235987755982988,-0.5235987755982988,0,-1.6404035,0.60307175,-0.5589296,0.78586674,-1.3170135,-0.9362126,0.17072622,-0.28232932,-0.8269283,1.3543661,1.3584372,0.21787778,1.4771277,-2.1108017
0.1,-0.1,1.2999999999999998,-0.5235987755982988,-0.5235987755982988,0,-1.6465075,0.6084041,-0.5515799,0.7911079,-1.3402358,-0.8822205,-0.053264,-0.25974667,-0.82513136,1.3352083,1.3774285,0.28179696,1.4987155,-1.7583858
0.1,-0.1,1.2999999999999998,-0.5235987755982988,-0.5235987755982988,0,-1.6475749,0.6079723,-0.5555672,0.7903447,-1.3288791,-1.0354658,-0.95049894,-0.261825,-0.8208831,1.3250709,1.3597852,0.34971505,1.4914062,-2.029459
0.1,-0.1,1.2999999999999998,-0.5235987755982988,-0.5235987755982988,0,-1.6424512,0.60117346,-0.5561708,0.78257203,-1.2031033,-0.8100266,1.4708426,-0.26723796,-0.8214332,1.3459765,1.3632578,0.36105403,1.4672682,-1.6305028
0.1,-0.1,1.2999999999999998,-0.5235987755982988,-0.5235987755982988,0,-1.6423616,0.59849155,-0.56094533,0.7864505,-1.3256077,-0.9123474,1.1429542,-0.2774552,-0.81723374,1.3388376,1.3791207,0.28483093,1.526794,-1.6771606
0.1,-0.1,1.2999999999999998,-0.5235987755982988,-0.5235987755982988,0,-1.6448946,0.59533703,-0.55457264,0.7886427,-1.3356006,-1.0405185,-1.1904465,-0.27443364,-0.8239881,1.3278261,1.3511373,0.2125693,1.5193201,-1.7431532
0.1,-0.1,1.2999999999999998,-0.5235987755982988,-0.5235987755982988,0,-1.6453971,0.6011391,-0.55453014,0.79216623,-1.2521415,-0.88161486,-0.04554058,-0.26804343,-0.8302243,1.3474191,1.3889811,0.38542825,1.4891626,-1.6604782
0.1,-0.1,1.2999999999999998,-0.5235987755982988,-0.5235987755982988,0,-1.645623,0.5980486,-0.56076354,0.7920342,-1.2847568,-0.8272392,0.9168995,-0.26686987,-0.824945,1.3309027,1.3555983,0.30739403,1.5094137,-1.8482856
0.1,-0.1,1.2999999999999998,-0.5235987755982988,-0.5235987755982988,0,-1.6393791,0.59515774,-0.5563899,0.80617726,-1.269084,-0.7241986,0.93770623,-0.27618903,-0.8263233,1.3326389,1.3533599,0.25563416,1.5232145,-1.6710144
