x,y,z,roll,pitch,yaw,robot1/joint1,robot1/joint2,robot1/joint3,robot1/joint4,robot1/joint5,robot1/joint6,robot1/joint7,robot2/joint1,robot2/joint2,robot2/joint3,robot2/joint4,robot2/joint5,robot2/joint6,robot2/joint7
-0.2,-0.2,0.6,-0.5235987755982988,0.1745329251994331,1.1102230246251565e-16,1.3387432,1.6643213,0.41144934,0.034257095,0.29290253,0.55833143,0.743062,-0.3201902,1.5033766,-0.17283475,-0.60824984,-0.21278663,1.3104737,1.0795593
-0.2,-0.2,0.6,-0.5235987755982988,0.1745329251994331,1.1102230246251565e-16,1.3391385,1.6645497,0.41633505,0.033851415,0.2896684,0.5627308,0.69685256,-0.31407934,1.501433,-0.18334521,-0.6177063,-0.2698505,1.3117613,1.021462
-0.2,-0.2,0.6,-0.5235987755982988,0.1745329251994331,1.1102230246251565e-16,1.3503256,1.664467,0.42041188,0.040227756,0.26435727,0.56601554,0.70630926,-0.32010946,1.4955673,-0.17371072,-0.60613936,-0.21999143,1.3158433,1.020963
-0.2,-0.2,0.6,-0.5235987755982988,0.1745329251994331,1.1102230246251565e-16,1.3461871,1.6734025,0.41446963,0.039158624,0.2784,0.5502945,0.70498466,-0.32712924,1.5006372,-0.16891164,-0.6132263,-0.22962815,1.3040578,1.0123672
-0.2,-0.2,0.6,-0.5235987755982988,0.1745329251994331,1.1102230246251565e-16,1.3400122,1.6754559,0.4125595,0.044940438,0.2780969,0.5615853,0.728921,-0.32636318,1.5015361,-0.17360461,-0.62212414,-0.24005511,1.3192781,1.015407
-0.2,-0.2,0.6,-0.5235987755982988,0.1745329251994331,1.1102230246251565e-16,1.3419756,1.6707144,0.41128406,0.037266973,0.26754433,0.55957425,0.73420155,-0.33015648,1.4989971,-0.1638553,-0.6229821,-0.22028136,1.3051175,0.97406983
-0.2,-0.2,0.6,-0.5235987755982988,0.1745329251994331,1.1102230246251565e-16,1.3464614,1.6642451,0.41048056,0.03831833,0.2744542,0.5714227,0.725486,-0.31610504,1.494914,-0.17133169,-0.6147296,-0.23408832,1.3127586,1.0522352
-0.2,-0.2,0.6,-0.5235987755982988,0.1745329251994331,1.1102230246251565e-16,1.3433802,1.666146,0.41358498,0.034115914,0.2685266,0.57390046,0.6945488,-0.3096666,1.4926258,-0.17280145,-0.61974525,-0.23044534,1.3052486,1.025466
-0.2,-0.2,0.6,-0.5235987755982988,0.1745329251994331,1.1102230246251565e-16,1.3369101,1.6780475,0.4201614,0.03307615,0.2928145,0.56605136,0.69108003,-0.3154129,1.4996889,-0.16908918,-0.6182537,-0.20601085,1.3170729,1.0648395
-0.2,-0.2,0.6,-0.5235987755982988,0.1745329251994331,1.1102230246251565e-16,1.3505609,1.6671822,0.4157918,0.038176775,0.27115747,0.5574237,0.7181271,-0.31242207,1.4954045,-0.16668136,-0.6101697,-0.23257433,1.3111228,1.0362637
-0.2,-0.2,0.6,-0.5235987755982988,0.1745329251994331,1.1102230246251565e-16,1.3350407,1.6666088,0.41521892,0.038019948,0.28143355,0.55662256,0.7151351,-0.32483578,1.4908149,-0.17234348,-0.6208848,-0.20155339,1.3084611,1.0181326
-0.2,-0.2,0.6,-0.5235987755982988,0.1745329251994331,1.1102230246251565e-16,1.3453836,1.6697359,0.41538933,0.032090846,0.28200087,0.55702,0.73421097,-0.33315814,1.4917175,-0.1671537,-0.6196066,-0.24366431,1.3133059,1.0418854
-0.2,-0.2,0.6,-0.5235987755982988,0.1745329251994331,1.1102230246251565e-16,1.3441066,1.6660477,0.41649312,0.04335466,0.2720157,0.5638301,0.6869538,-0.3135575,1.4994388,-0.16482732,-0.61045736,-0.19785644,1.3160963,1.005215
-0.2,-0.2,0.6,-0.5235987755982988,0.1745329251994331,1.1102230246251565e-16,1.3386122,1.677763,0.42019212,0.030135112,0.2620769,0.56739175,0.7089994,-0.31430164,1.4973279,-0.15499124,-0.6182886,-0.23986486,1.3140815,1.0294114
-0.2,-0.2,0.6,-0.5235987755982988,0.1745329251994331,1.1102230246251565e-16,1.3478682,1.6702962,0.41506007,0.035807535,0.27140015,0.55966485,0.6878671,-0.32375905,1.4940299,-0.17091794,-0.61473733,-0.21794547,1.302611,1.009908
-0.2,-0.2,0.6,-0.5235987755982988,0.1745329251994331,1.1102230246251565e-16,1.3489885,1.6661404,0.41910616,0.029529031,0.27302662,0.5701433,0.6853324,-0.33078602,1.4944133,-0.18003681,-0.6279502,-0.20402637,1.3171529,0.9996286
-0.2,-0.2,0.6,-0.5235987755982988,0.1745329251994331,1.1102230246251565e-16,1.3389343,1.6688671,0.42099914,0.040867627,0.27504632,0.5605451,0.67941356,-0.3141663,1.495035,-0.15965651,-0.61455786,-0.24433771,1.3115369,1.0173235
-0.2,-0.2,0.6,-0.5235987755982988,0.1745329251994331,1.1102230246251565e-16,1.3390603,1.6659849,0.41598168,0.03958128,0.27216765,0.56781286,0.6771719,-0.3296781,1.4983273,-0.16247019,-0.61814564,-0.25876105,1.310799,1.0157664
-0.2,-0.2,0.6,-0.5235987755982988,0.1745329251994331,1.1102230246251565e-16,1.3526914,1.6688247,0.41467455,0.030524967,0.28109494,0.56084967,0.7120219,-0.32800943,1.4965581,-0.17392819,-0.62081903,-0.24209341,1.3135743,1.03025
-0.2,-0.2,0.6,-0.5235987755982988,0.1745329251994331,1.1102230246251565e-16,1.345858,1.6748124,0.41486996,0.032793086,0.27543768,0.5549903,0.72421443,-0.3254275,1.4948647,-0.15757222,-0.61600256,-0.2249797,1.3104209,1.0072341
-0.2,-0.2,0.6,-0.5235987755982988,0.1745329251994331,1.1102230246251565e-16,1.3403155,1.6610374,0.41372174,0.039132502,0.28817433,0.5667186,0.68941694,-0.31439027,1.4992205,-0.16875663,-0.6105668,-0.20560728,1.3156471,0.99274796
-0.2,-0.2,0.6,-0.5235987755982988,0.1745329251994331,1.1102230246251565e-16,1.348398,1.6674303,0.41404957,0.04246064,0.27165365,0.56356776,0.67181164,-0.3092985,1.4992911,-0.18016455,-0.6218014,-0.2455022,1.3120457,0.97385967
-0.2,-0.2,0.6,-0.5235987755982988,0.1745329251994331,1.1102230246251565e-16,1.3384054,1.6707625,0.41981888,0.033232007,0.26731506,0.5679189,0.73104453,-0.3189708,1.4985236,-0.15729782,-0.6087317,-0.2209219,1.3164393,1.0500717
-0.2,-0.2,0.6,-0.5235987755982988,0.1745329251994331,1.1102230246251565e-16,1.3400333,1.6646713,0.4177882,0.037320502,0.276268,0.579339,0.70752436,-0.32538432,1.5007172,-0.17434393,-0.61696094,-0.24727535,1.3099072,1.0815398
-0.2,-0.2,0.6,-0.5235987755982988,0.1745329251994331,1.1102230246251565e-16,1.3441572,1.6667101,0.41544238,0.03656225,0.27951118,0.5652795,0.7276277,-0.31870368,1.4952722,-0.18850923,-0.61636627,-0.23871292,1.3178579,1.0082427
-0.2,-0.2,0.6,-0.5235987755982988,0.1745329251994331,1.1102230246251565e-16,1.3436424,1.6664658,0.41355044,0.027804721,0.28748336,0.5593521,0.7202304,-0.31169537,1.4969718,-0.19262753,-0.6123027,-0.18589751,1.2987024,1.0570236
-0.2,-0.2,0.6,-0.5235987755982988,0.1745329251994331,1.1102230246251565e-16,1.3388493,1.6650409,0.41810754,0.031226385,0.2835865,0.5642338,0.7131887,-0.32422516,1.5020893,-0.16392331,-0.6104755,-0.25932726,1.3176407,1.0336092
-0.2,-0.2,0.6,-0.5235987755982988,0.1745329251994331,1.1102230246251565e-16,1.3541199,1.6684734,0.41896394,0.042816963,0.27838504,0.55431813,0.69661194,-0.32405695,1.4948505,-0.17370576,-0.61825705,-0.19338603,1.3163891,1.0960718
-0.2,-0.2,0.6,-0.5235987755982988,0.1745329251994331,1.1102230246251565e-16,1.3517352,1.6659496,0.41525176,0.032120936,0.29449058,0.57582474,0.70097613,-0.33554265,1.5010033,-0.17247754,-0.61603683,-0.25424388,1.3165023,1.0245924
-0.2,-0.2,0.6,-0.5235987755982988,0.1745329251994331,1.1102230246251565e-16,1.3499246,1.6637629,0.41631323,0.03752592,0.26850775,0.5687557,0.7124772,-0.31693712,1.4994713,-0.16612,-0.6159994,-0.2279113,1.3202822,1.0878669
-0.2,-0.2,0.6,-0.5235987755982988,0.1745329251994331,1.1102230246251565e-16,1.3454804,1.6666433,0.41231158,0.03447168,0.27993214,0.55901784,0.72168773,-0.31054014,1.505102,-0.18135491,-0.61729616,-0.20257634,1.302195,1.0326465
-0.2,-0.2,0.6,-0.5235987755982988,0.1745329251994331,1.1102230246251565e-16,1.3414537,1.6738272,0.41770276,0.03733078,0.27093267,0.5622026,0.738099,-0.32289907,1.4967089,-0.1633957,-0.609573,-0.25702894,1.315066,1.0321952
-0.2,-0.2,0.6,-0.5235987755982988,0.1745329251994331,1.1102230246251565e-16,1.3310589,1.6646751,0.41361997,0.03634277,0.28147408,0.5586598,0.7112589,-0.3365855,1.4958767,-0.1583267,-0.62251127,-0.2604584,1.3074905,1.0157359
-0.2,-0.2,0.6,-0.5235987755982988,0.1745329251994331,1.1102230246251565e-16,1.3545005,1.6761516,0.41448328,0.039846517,0.2812264,0.56352866,0.6777996,-0.3116375,1.4981575,-0.17052372,-0.6152039,-0.19323407,1.3168598,1.0193578
-0.2,-0.2,0.6,-0.5235987755982988,0.1745329251994331,1.1102230246251565e-16,1.3510333,1.6695987,0.41174054,0.039226867,0.28500867,0.55374116,0.7240442,-0.32553396,1.5000802,-0.15472607,-0.6124308,-0.23195763,1.3189627,1.0290929
-0.2,-0.2,0.6,-0.5235987755982988,0.1745329251994331,1.1102230246251565e-16,1.3381977,1.6703178,0.4144935,0.042663936,0.28808713,0.5625749,0.6781898,-0.32266784,1.4998533,-0.16064511,-0.6067062,-0.23936786,1.31229,0.94772506
-0.2,-0.2,0.6,-0.5235987755982988,0.1745329251994331,1.1102230246251565e-16,1.339506,1.665258,0.41510928,0.04106641,0.2530552,0.56791085,0.7023036,-0.32812238,1.4959744,-0.17365177,-0.6361955,-0.21425073,1.3159058,1.0070418
-0.2,-0.2,0.6,-0.5235987755982988,0.1745329251994331,1.1102230246251565e-16,1.3518759,1.6688714,0.41643643,0.03313209,0.27079135,0.5659196,0.7184816,-0.32326853,1.4926777,-0.18058892,-0.6165952,-0.23030691,1.3092924,1.0611812
-0.2,-0.2,0.6,-0.5235987755982988,0.1745329251994331,1.1102230246251565e-16,1.3497361,1.6697023,0.4088851,0.027756164,0.28454047,0.5729569,0.72951996,-0.3083765,1.4951386,-0.17259574,-0.62056196,-0.22378825,1.3154329,1.086281
-0.2,-0.2,0.6,-0.5235987755982988,0.1745329251994331,1.1102230246251565e-16,1.3414332,1.6628244,0.41691723,0.044375848,0.2790962,0.5658108,0.69065493,-0.32179335,1.5044391,-0.17014958,-0.6243527,-0.2809402,1.3205688,1.118054
