x,y,z,roll,pitch,yaw,robot1/joint1,robot1/joint2,robot1/joint3,robot1/joint4,robot1/joint5,robot1/joint6,robot1/joint7,robot2/joint1,robot2/joint2,robot2/joint3,robot2/joint4,robot2/joint5,robot2/joint6,robot2/joint7
-0.2,-0.2,0.6,-0.5235987755982988,0.34906585039886606,1.1102230246251565e-16,1.4210613,1.6418037,0.39140362,0.09946623,0.09605222,0.45988154,0.7947433,-0.4654678,1.4861456,-0.24136424,-0.719494,-0.13728677,1.3250513,1.5737271
-0.2,-0.2,0.6,-0.5235987755982988,0.34906585039886606,1.1102230246251565e-16,1.424966,1.6333675,0.39659977,0.1046762,0.09723822,0.44470915,0.8278625,-0.47492382,1.4855869,-0.25749934,-0.72058266,-0.13099046,1.3278968,1.4461445
-0.2,-0.2,0.6,-0.5235987755982988,0.34906585039886606,1.1102230246251565e-16,1.4193372,1.6420108,0.3927718,0.09988267,0.108846426,0.4571519,0.78694975,-0.44572198,1.4846903,-0.24302071,-0.7112339,-0.1295079,1.3194072,1.3183919
-0.2,-0.2,0.6,-0.5235987755982988,0.34906585039886606,1.1102230246251565e-16,1.4199097,1.6420817,0.38794234,0.098300554,0.106346965,0.47169974,0.822043,-0.4727627,1.4861108,-0.23385084,-0.7214787,-0.16382526,1.3217871,1.3543321
-0.2,-0.2,0.6,-0.5235987755982988,0.34906585039886606,1.1102230246251565e-16,1.4290597,1.6251087,0.3903359,0.09547327,0.10580798,0.4462164,0.81179893,-0.45946375,1.4802434,-0.25165683,-0.7176019,-0.15685022,1.3189441,1.4036384
-0.2,-0.2,0.6,-0.5235987755982988,0.34906585039886606,1.1102230246251565e-16,1.4187753,1.6360391,0.39891055,0.08837485,0.108461134,0.43592045,0.82488275,-0.4614475,1.4854038,-0.2524517,-0.7150913,-0.10224837,1.3175219,1.3472424
-0.2,-0.2,0.6,-0.5235987755982988,0.34906585039886606,1.1102230246251565e-16,1.4174968,1.640706,0.39795044,0.10013163,0.11026617,0.4498821,0.78483224,-0.46344587,1.4851357,-0.2468648,-0.7168534,-0.11941501,1.3239713,1.5247833
-0.2,-0.2,0.6,-0.5235987755982988,0.34906585039886606,1.1102230246251565e-16,1.424574,1.6587738,0.38587505,0.10737115,0.107792445,0.4608062,0.8275885,-0.45525923,1.4814606,-0.23849362,-0.71738076,-0.17531888,1.31612,1.528747
-0.2,-0.2,0.6,-0.5235987755982988,0.34906585039886606,1.1102230246251565e-16,1.4222465,1.6435202,0.39328292,0.100265674,0.10305162,0.45470732,0.82890606,-0.46791363,1.4833851,-0.25624517,-0.7101698,-0.12038018,1.3174945,1.4834362
-0.2,-0.2,0.6,-0.5235987755982988,0.34906585039886606,1.1102230246251565e-16,1.4314637,1.6313994,0.39426535,0.10208317,0.08666658,0.4407635,0.8263722,-0.4440677,1.486827,-0.24492478,-0.71768737,-0.14659311,1.3205408,1.5934186
-0.2,-0.2,0.6,-0.5235987755982988,0.34906585039886606,1.1102230246251565e-16,1.421465,1.6478196,0.39491507,0.104076564,0.09686273,0.45505372,0.785081,-0.47415164,1.4859272,-0.25028756,-0.7151497,-0.09512936,1.316453,1.3842015
-0.2,-0.2,0.6,-0.5235987755982988,0.34906585039886606,1.1102230246251565e-16,1.4186141,1.6425918,0.38787168,0.09790577,0.09719177,0.4584914,0.8375378,-0.4537866,1.486789,-0.25049245,-0.7192306,-0.12796777,1.3210768,1.4950734
-0.2,-0.2,0.6,-0.5235987755982988,0.34906585039886606,1.1102230246251565e-16,1.4144785,1.62613,0.38954455,0.106746055,0.094217494,0.45881942,0.8163774,-0.46847704,1.4860344,-0.23503007,-0.72089297,-0.08349422,1.3211559,1.456651
-0.2,-0.2,0.6,-0.5235987755982988,0.34906585039886606,1.1102230246251565e-16,1.4277313,1.6363165,0.40222716,0.093813516,0.105080575,0.42899776,0.8250627,-0.4606109,1.4877915,-0.25442702,-0.713122,-0.12880297,1.322676,1.5053961
-0.2,-0.2,0.6,-0.5235987755982988,0.34906585039886606,1.1102230246251565e-16,1.4197749,1.6375356,0.39644742,0.089705616,0.10136054,0.45146373,0.84004873,-0.47032523,1.486199,-0.25513485,-0.7144847,-0.109134756,1.3187202,1.5310843
-0.2,-0.2,0.6,-0.5235987755982988,0.34906585039886606,1.1102230246251565e-16,1.4265367,1.6439599,0.3897363,0.11318616,0.09896046,0.4445918,0.80451626,-0.45789424,1.4845326,-0.27350506,-0.71634597,-0.065998256,1.3243169,1.3829498
-0.2,-0.2,0.6,-0.5235987755982988,0.34906585039886606,1.1102230246251565e-16,1.4220318,1.6510249,0.39343226,0.10131806,0.10660632,0.44471598,0.81262225,-0.45429504,1.4879997,-0.2803576,-0.71843714,-0.14633197,1.3188671,1.3821304
-0.2,-0.2,0.6,-0.5235987755982988,0.34906585039886606,1.1102230246251565e-16,1.4202535,1.6370662,0.39304322,0.10731424,0.09035213,0.44613102,0.8067646,-0.45597214,1.4848696,-0.21350852,-0.7182561,-0.21793446,1.3211198,1.3618474
-0.2,-0.2,0.6,-0.5235987755982988,0.34906585039886606,1.1102230246251565e-16,1.4139053,1.6290026,0.39368528,0.09806023,0.10674007,0.45556152,0.8080823,-0.4765597,1.4848292,-0.24287082,-0.72553563,-0.15409154,1.3212954,1.395037
-0.2,-0.2,0.6,-0.5235987755982988,0.34906585039886606,1.1102230246251565e-16,1.4123971,1.6443269,0.3912284,0.10094841,0.09030675,0.45695928,0.82850605,-0.46491927,1.4862716,-0.23278482,-0.71957636,-0.13989805,1.3152106,1.4864997
-0.2,-0.2,0.6,-0.5235987755982988,0.34906585039886606,1.1102230246251565e-16,1.4227153,1.6442536,0.39432955,0.10804867,0.08860374,0.431942,0.8131843,-0.45730966,1.4838176,-0.27486923,-0.7208883,-0.14456376,1.3177141,1.4067397
-0.2,-0.2,0.6,-0.5235987755982988,0.34906585039886606,1.1102230246251565e-16,1.4183943,1.6354196,0.39362437,0.10731677,0.08900297,0.4574202,0.80363023,-0.4641706,1.4838482,-0.24309209,-0.7181547,-0.1876776,1.3218969,1.4867132
-0.2,-0.2,0.6,-0.5235987755982988,0.34906585039886606,1.1102230246251565e-16,1.416513,1.6472764,0.39412168,0.10750422,0.08572283,0.45117584,0.8113138,-0.4563757,1.487385,-0.27870432,-0.7141044,-0.14521201,1.312896,1.4204872
-0.2,-0.2,0.6,-0.5235987755982988,0.34906585039886606,1.1102230246251565e-16,1.4205531,1.6364096,0.39832193,0.10419596,0.09180795,0.46566945,0.81357855,-0.4693062,1.4865427,-0.27398363,-0.71178627,-0.09367456,1.3230524,1.4501746
-0.2,-0.2,0.6,-0.5235987755982988,0.34906585039886606,1.1102230246251565e-16,1.4215542,1.6563537,0.39414996,0.098840944,0.09224964,0.44933438,0.8179334,-0.45869133,1.4863586,-0.24637364,-0.71883845,-0.13733993,1.3168385,1.5629334
-0.2,-0.2,0.6,-0.5235987755982988,0.34906585039886606,1.1102230246251565e-16,1.4178237,1.6416662,0.39275137,0.10292836,0.11144134,0.4532022,0.837833,-0.46462235,1.4871522,-0.25914475,-0.7162122,-0.105656385,1.3191972,1.4532065
-0.2,-0.2,0.6,-0.5235987755982988,0.34906585039886606,1.1102230246251565e-16,1.4239672,1.6381449,0.39917317,0.10019036,0.101567075,0.45853654,0.8198105,-0.46895385,1.4842526,-0.2710265,-0.7151765,-0.13836089,1.327907,1.3713008
