x,y,z,roll,pitch,yaw,robot1/joint1,robot1/joint2,robot1/joint3,robot1/joint4,robot1/joint5,robot1/joint6,robot1/joint7,robot2/joint1,robot2/joint2,robot2/joint3,robot2/joint4,robot2/joint5,robot2/joint6,robot2/joint7
-0.2,-0.2,0.6,-0.5235987755982988,1.1102230246251565e-16,-0.5235987755982988,1.2523726,1.4384896,0.28310448,0.3349364,0.44916525,0.6140835,0.18995075,-0.2681037,1.5139939,-0.3798886,-0.5956229,-0.043749064,1.3977268,-1.4123874
-0.2,-0.2,0.6,-0.5235987755982988,1.1102230246251565e-16,-0.5235987755982988,1.262649,1.4413886,0.28119698,0.33339882,0.4387397,0.6072459,0.15299492,-0.26288033,1.5126675,-0.3847915,-0.5950112,-0.040674265,1.3825295,-1.4346315
-0.2,-0.2,0.6,-0.5235987755982988,1.1102230246251565e-16,-0.5235987755982988,1.25078,1.4503869,0.2861194,0.3304821,0.45985878,0.6149727,0.1712984,-0.27100784,1.5171512,-0.38027602,-0.59965694,-0.062447865,1.3962866,-1.3847392
-0.2,-0.2,0.6,-0.5235987755982988,1.1102230246251565e-16,-0.5235987755982988,1.2574149,1.4516972,0.2809031,0.3357621,0.4240146,0.61185133,0.1685546,-0.2708522,1.5143802,-0.38630167,-0.5898279,-0.013114888,1.3984562,-1.4330335
-0.2,-0.2,0.6,-0.5235987755982988,1.1102230246251565e-16,-0.5235987755982988,1.2665504,1.4592792,0.28041,0.32930622,0.49368265,0.6106741,0.19152136,-0.2776337,1.5141456,-0.3936993,-0.5950395,-0.024214633,1.3883821,-1.4655265
-0.2,-0.2,0.6,-0.5235987755982988,1.1102230246251565e-16,-0.5235987755982988,1.2570552,1.4341041,0.28615844,0.332779,0.47510868,0.6169859,0.19424745,-0.274394,1.5244191,-0.3965839,-0.59535974,-0.029045874,1.3970238,-1.4438057
-0.2,-0.2,0.6,-0.5235987755982988,1.1102230246251565e-16,-0.5235987755982988,1.2462006,1.4369935,0.2848667,0.3360065,0.4557075,0.6193475,0.17657924,-0.2602432,1.5106683,-0.38744262,-0.59991395,-0.04877449,1.3964211,-1.4197761
-0.2,-0.2,0.6,-0.5235987755982988,1.1102230246251565e-16,-0.5235987755982988,1.2558628,1.4533352,0.29204875,0.3307511,0.44071588,0.61355543,0.16839541,-0.27160463,1.5168637,-0.3921672,-0.5989283,-0.036165692,1.3831552,-1.4577957
-0.2,-0.2,0.6,-0.5235987755982988,1.1102230246251565e-16,-0.5235987755982988,1.2513527,1.4313639,0.28103986,0.33099458,0.44502357,0.6171579,0.18017803,-0.2695233,1.5112504,-0.3810272,-0.5990658,-0.046043098,1.3820612,-1.4224153
-0.2,-0.2,0.6,-0.5235987755982988,1.1102230246251565e-16,-0.5235987755982988,1.2612157,1.4442308,0.28390557,0.33423695,0.39599344,0.61954194,0.21175514,-0.2674692,1.5161034,-0.38402215,-0.59148586,-0.047368284,1.3980309,-1.4512355
-0.2,-0.2,0.6,-0.5235987755982988,1.1102230246251565e-16,-0.5235987755982988,1.2463379,1.4509411,0.28657168,0.3335165,0.45982534,0.6190394,0.18683091,-0.26780352,1.512322,-0.37850648,-0.5873181,-0.04653011,1.402259,-1.419357
-0.2,-0.2,0.6,-0.5235987755982988,1.1102230246251565e-16,-0.5235987755982988,1.249051,1.4424922,0.2832983,0.3335542,0.40891382,0.61060256,0.18224564,-0.26595417,1.5146683,-0.37966496,-0.5949152,-0.03329218,1.3907676,-1.4411877
-0.2,-0.2,0.6,-0.5235987755982988,1.1102230246251565e-16,-0.5235987755982988,1.2519088,1.442985,0.28011924,0.33476612,0.44288293,0.6154447,0.15733613,-0.26324722,1.5220312,-0.39254934,-0.59591204,-0.026720209,1.3883973,-1.4124954
-0.2,-0.2,0.6,-0.5235987755982988,1.1102230246251565e-16,-0.5235987755982988,1.2537786,1.4357699,0.28637195,0.3324443,0.47135094,0.60909516,0.18516298,-0.28198242,1.5186037,-0.38004202,-0.60198724,-0.041917484,1.4038043,-1.3782821
-0.2,-0.2,0.6,-0.5235987755982988,1.1102230246251565e-16,-0.5235987755982988,1.2388355,1.4567366,0.2925859,0.3377608,0.4662595,0.6158551,0.19761921,-0.2649891,1.5153357,-0.3767132,-0.59824383,-0.05084761,1.3943535,-1.4415605
-0.2,-0.2,0.6,-0.5235987755982988,1.1102230246251565e-16,-0.5235987755982988,1.2638401,1.4503478,0.28196558,0.33618236,0.47170582,0.6105652,0.18626052,-0.25927863,1.5115288,-0.37906107,-0.59942466,-0.04890926,1.404331,-1.4164801
