x,y,z,roll,pitch,yaw,robot1/joint1,robot1/joint2,robot1/joint3,robot1/joint4,robot1/joint5,robot1/joint6,robot1/joint7,robot2/joint1,robot2/joint2,robot2/joint3,robot2/joint4,robot2/joint5,robot2/joint6,robot2/joint7
-0.2,-0.2,0.6,-0.5235987755982988,0.34906585039886606,0.1745329251994331,1.6971258,1.499288,0.26193258,0.056880135,0.059463926,0.9277103,0.66898054,-0.40812162,1.6488878,-0.30000883,-0.79360825,-0.15374906,1.5202718,1.206682
-0.2,-0.2,0.6,-0.5235987755982988,0.34906585039886606,0.1745329251994331,1.6788756,1.5086672,0.23095825,0.05070245,0.049679123,0.9332577,0.6544747,-0.42239147,1.637976,-0.36596355,-0.84635997,-0.22352818,1.462851,1.3682233
-0.2,-0.2,0.6,-0.5235987755982988,0.34906585039886606,0.1745329251994331,1.6874417,1.5089318,0.19988619,0.057025906,0.06593217,0.93120825,0.6317811,-0.38906837,1.6591506,-0.33780044,-0.80863404,-0.1033913,1.4521598,1.2227896
-0.2,-0.2,0.6,-0.5235987755982988,0.34906585039886606,0.1745329251994331,1.7048005,1.5083888,0.21173579,0.051357202,0.07778331,0.93147594,0.71309125,-0.40997118,1.6343862,-0.2957373,-0.7518886,-0.13862374,1.49008,1.148634
-0.2,-0.2,0.6,-0.5235987755982988,0.34906585039886606,0.1745329251994331,1.6856048,1.5233182,0.2128932,0.055907283,0.063136995,0.9314046,0.6806767,-0.41613245,1.6290705,-0.33157858,-0.8448332,-0.17592326,1.439776,1.1318142
-0.2,-0.2,0.6,-0.5235987755982988,0.34906585039886606,0.1745329251994331,1.7016782,1.5026376,0.1868038,0.042096138,0.039623175,0.9164685,0.70280546,-0.42231205,1.6328486,-0.3244239,-0.8098507,-0.14572346,1.3969066,1.328843
-0.2,-0.2,0.6,-0.5235987755982988,0.34906585039886606,0.1745329251994331,1.6921943,1.5030842,0.20933028,0.06491513,0.04682327,0.9141511,0.65901285,-0.41818848,1.6336209,-0.31839576,-0.8541931,-0.18135135,1.5168943,1.4244331
-0.2,-0.2,0.6,-0.5235987755982988,0.34906585039886606,0.1745329251994331,1.6974871,1.5016178,0.24410914,0.047982767,0.042947955,0.9595046,0.6143735,-0.40073797,1.6367427,-0.33835468,-0.8643035,-0.19457783,1.5149113,1.2655088
-0.2,-0.2,0.6,-0.5235987755982988,0.34906585039886606,0.1745329251994331,1.7062553,1.5102401,0.20647298,0.030544123,0.042816464,0.9506024,0.69437516,-0.408059,1.634594,-0.27355716,-0.9034193,-0.18450727,1.5029063,1.3483903
-0.2,-0.2,0.6,-0.5235987755982988,0.34906585039886606,0.1745329251994331,1.6888663,1.515376,0.21804693,0.040994238,0.053534616,0.9597646,0.663874,-0.41232535,1.6481417,-0.39127135,-0.77156407,-0.14716019,1.4308085,1.2281188
