x,y,z,roll,pitch,yaw,robot1/joint1,robot1/joint2,robot1/joint3,robot1/joint4,robot1/joint5,robot1/joint6,robot1/joint7,robot2/joint1,robot2/joint2,robot2/joint3,robot2/joint4,robot2/joint5,robot2/joint6,robot2/joint7
0.0,0.1,1.4999999999999998,-0.5235987755982988,0.0,0,-0.14052214,-0.012008042,-0.6141655,0.23929186,-0.3257551,1.2449006,-0.18325451,0.5598298,-1.6573019,-1.3239764,-0.02830018,-0.30174962,1.0919638,0.87724257
0.0,0.1,1.4999999999999998,-0.5235987755982988,0.0,0,-0.13169488,-0.008325965,-0.54731935,0.1833591,0.6363634,1.37603,-0.18765824,0.55790824,-1.6563658,-1.3262088,-0.08714042,0.07607817,0.8879426,-0.86971027
0.0,0.1,1.4999999999999998,-0.5235987755982988,0.0,0,-0.14340532,-0.0070774243,-0.6240655,0.31954744,1.0056283,1.0216429,0.60921454,0.55374444,-1.6577945,-1.3460425,0.020098098,-0.10760423,1.0703437,-0.9235478
0.0,0.1,1.4999999999999998,-0.5235987755982988,0.0,0,-0.13547601,-0.014101728,-0.6298722,0.3277862,0.784729,1.1710132,-2.831088,0.55729216,-1.6598847,-1.3159201,-0.078935094,0.04408804,0.97217524,1.6689919
0.0,0.1,1.4999999999999998,-0.5235987755982988,0.0,0,-0.12972239,-0.011269391,-0.5452493,0.173608,0.2889833,1.3145423,-1.2261975,0.5568585,-1.6609023,-1.3055747,-0.08444038,-0.22535436,0.952435,2.0674644
0.0,0.1,1.4999999999999998,-0.5235987755982988,0.0,0,-0.13445938,-0.012205109,-0.617669,0.00548342,0.3265914,1.2193853,-0.30244377,0.55981374,-1.6587095,-1.3207374,-0.03261174,0.08907904,0.89540714,-0.80422837
0.0,0.1,1.4999999999999998,-0.5235987755982988,0.0,0,-0.12886016,-0.015775507,-0.6536006,0.32265607,0.27966562,1.4677961,0.1893586,0.56242585,-1.6602644,-1.3271343,-0.023775475,-0.15706861,0.92588884,0.573646
0.0,0.1,1.4999999999999998,-0.5235987755982988,0.0,0,-0.121029384,-0.012969734,-0.5130852,0.35375428,0.23409837,1.5535057,1.1009436,0.5561981,-1.6608034,-1.274023,-0.03712446,-0.23205571,0.8516346,1.7005734
0.0,0.1,1.4999999999999998,-0.5235987755982988,0.0,0,-0.12794292,-0.011434112,-0.5675171,0.18376708,1.1518856,1.2910751,0.62613255,0.55760705,-1.6646858,-1.2966458,-0.045580104,0.5647686,0.93644214,2.6665397
0.0,0.1,1.4999999999999998,-0.5235987755982988,0.0,0,-0.13122751,-0.010483438,-0.48756605,0.07240246,0.146142,1.3483032,0.02770427,0.5632343,-1.6601474,-1.3244879,-0.03738934,0.047521815,0.9149202,0.35134584
