x,y,z,roll,pitch,yaw,robot1/joint1,robot1/joint2,robot1/joint3,robot1/joint4,robot1/joint5,robot1/joint6,robot1/joint7,robot2/joint1,robot2/joint2,robot2/joint3,robot2/joint4,robot2/joint5,robot2/joint6,robot2/joint7
-0.2,-0.2,1.4999999999999998,0.5235987755982988,0.0,0,1.2636383,0.99686223,0.5362064,-0.11138732,-0.21549185,-1.3822694,-0.8883937,-0.26134914,0.67314315,-1.491786,0.2819448,-0.49362102,0.4222328,0.24681951
-0.2,-0.2,1.4999999999999998,0.5235987755982988,0.0,0,1.1833466,0.9193112,0.5076435,0.014275487,0.2307317,-1.4521861,-1.3386632,-0.25890994,0.6721418,-1.4933665,0.28145203,-0.49692923,0.42065847,0.2407461
-0.2,-0.2,1.4999999999999998,0.5235987755982988,0.0,0,1.167805,0.94181573,0.5964462,-0.0077394424,0.528076,-1.3797814,-0.063859195,-0.26013637,0.6711656,-1.4934187,0.28172758,-0.49800315,0.42280528,0.24498661
-0.2,-0.2,1.4999999999999998,0.5235987755982988,0.0,0,1.1045667,0.97040313,0.21604829,-0.074854925,-0.19359304,-1.4861989,0.70959646,-0.26054475,0.67149407,-1.491796,0.2817792,-0.50070256,0.42316353,0.25147682
-0.2,-0.2,1.4999999999999998,0.5235987755982988,0.0,0,1.2320067,0.9524826,0.50352097,-0.0726867,-0.00022294112,-1.3443857,-0.1342598,-0.26003003,0.6720793,-1.4921151,0.28243682,-0.4924259,0.4229169,0.24827461
-0.2,-0.2,1.4999999999999998,0.5235987755982988,0.0,0,1.0725598,0.9068297,0.20244539,-0.061192445,0.06339505,-1.3810056,0.78365123,-0.26187202,0.67123,-1.4918807,0.28197044,-0.4986215,0.42009398,0.2445114
-0.2,-0.2,1.4999999999999998,0.5235987755982988,0.0,0,1.1427016,0.89932764,0.39235052,-0.12550502,0.21179596,-1.3497618,-2.7862945,-0.260695,0.67203665,-1.4916966,0.2817635,-0.49356416,0.41962153,0.24338998
-0.2,-0.2,1.4999999999999998,0.5235987755982988,0.0,0,1.2283789,0.94637644,0.08963765,-0.16096258,0.061300967,-1.357792,0.16350515,-0.26095158,0.6720033,-1.493837,0.281737,-0.4953782,0.42276123,0.2402604
-0.2,-0.2,1.4999999999999998,0.5235987755982988,0.0,0,1.0919447,0.9516234,-0.061826814,-0.12794368,-0.32733193,-1.3137807,0.37364748,-0.25934336,0.67192674,-1.4923962,0.28192055,-0.49546722,0.42042723,0.2448028
-0.2,-0.2,1.4999999999999998,0.5235987755982988,0.0,0,1.0518603,0.92513627,0.35277236,-0.040760707,0.064711675,-1.5295647,-1.3588676,-0.2608813,0.6729455,-1.493472,0.2820318,-0.4950827,0.4205936,0.24403857
