x,y,z,roll,pitch,yaw,robot1/joint1,robot1/joint2,robot1/joint3,robot1/joint4,robot1/joint5,robot1/joint6,robot1/joint7,robot2/joint1,robot2/joint2,robot2/joint3,robot2/joint4,robot2/joint5,robot2/joint6,robot2/joint7
-0.1,0.0,0.6,0.5235987755982988,0.5235987755982988,0,0.64512014,1.9847436,0.007901852,-0.7735136,0.12848805,1.465897,-0.8035868,-0.76070374,1.3849032,0.18291739,-0.1870866,0.13891004,1.121487,0.5267365
-0.1,0.0,0.6,0.5235987755982988,0.5235987755982988,0,0.64229506,1.9908099,0.013742752,-0.77280647,0.09648788,1.4644997,-0.7822593,-0.7642525,1.3894736,0.18980032,-0.1869009,0.1478753,1.1234869,0.45754558
-0.1,0.0,0.6,0.5235987755982988,0.5235987755982988,0,0.64538455,1.9863387,0.00909561,-0.7670667,0.12835728,1.4629018,-0.7632357,-0.75264066,1.3869019,0.19377515,-0.18718496,0.14122401,1.1186969,0.50236773
-0.1,0.0,0.6,0.5235987755982988,0.5235987755982988,0,0.63888633,1.9897978,0.009115427,-0.77270806,0.07514197,1.4697006,-0.8008393,-0.75875133,1.3857548,0.18809001,-0.18959117,0.14331096,1.1253351,0.44128525
-0.1,0.0,0.6,0.5235987755982988,0.5235987755982988,0,0.6245018,1.9864336,0.007156483,-0.7653125,0.13738811,1.4655769,-0.7870003,-0.7474663,1.386919,0.20278707,-0.18679151,0.134389,1.1230673,0.561057
-0.1,0.0,0.6,0.5235987755982988,0.5235987755982988,0,0.62080026,1.9875908,0.0036039082,-0.77082485,0.11428684,1.4668503,-0.84278256,-0.7571498,1.3881401,0.18856429,-0.18696895,0.12786223,1.1239319,0.5361281
-0.1,0.0,0.6,0.5235987755982988,0.5235987755982988,0,0.63476795,1.9882085,0.014153912,-0.769872,0.12409667,1.4617561,-0.7438751,-0.7770647,1.386557,0.18798369,-0.19121891,0.14500095,1.1196029,0.4932096
-0.1,0.0,0.6,0.5235987755982988,0.5235987755982988,0,0.6393603,1.9879795,0.013360164,-0.7735626,0.11802777,1.4629833,-0.8288163,-0.7414094,1.3884422,0.18978631,-0.1866271,0.14303419,1.1254742,0.62189716
-0.1,0.0,0.6,0.5235987755982988,0.5235987755982988,0,0.634642,1.9856656,0.003185089,-0.76898074,0.12000069,1.4651662,-0.78505456,-0.7669135,1.3878045,0.19439477,-0.19041158,0.1548656,1.1233721,0.5366861
-0.1,0.0,0.6,0.5235987755982988,0.5235987755982988,0,0.6398743,1.9872359,-0.0037509878,-0.77822715,0.120772734,1.4667639,-0.8079273,-0.7494878,1.3897285,0.18919912,-0.18744788,0.13865288,1.1247487,0.48358923
