x,y,z,roll,pitch,yaw,robot1/joint1,robot1/joint2,robot1/joint3,robot1/joint4,robot1/joint5,robot1/joint6,robot1/joint7,robot2/joint1,robot2/joint2,robot2/joint3,robot2/joint4,robot2/joint5,robot2/joint6,robot2/joint7
-0.2,-0.2,0.6,-0.34906585039886584,-0.34906585039886584,-0.5235987755982988,0.95950454,1.395626,0.291328,0.48828435,0.39359415,0.613737,-0.9243339,-0.38398546,1.2858812,-0.47147807,-0.56620693,-0.24291441,1.1772469,-0.78094894
-0.2,-0.2,0.6,-0.34906585039886584,-0.34906585039886584,-0.5235987755982988,0.9935621,1.3934546,0.26544484,0.47221693,0.34676597,0.60499877,-0.8807917,-0.3710027,1.2870123,-0.46534574,-0.5746642,-0.23454745,1.1715155,-0.7680118
-0.2,-0.2,0.6,-0.34906585039886584,-0.34906585039886584,-0.5235987755982988,0.9953652,1.414923,0.27580702,0.48532042,0.3205201,0.60114014,-0.9429183,-0.37757012,1.2840122,-0.47716928,-0.5610215,-0.25520933,1.1706945,-0.7350362
-0.2,-0.2,0.6,-0.34906585039886584,-0.34906585039886584,-0.5235987755982988,0.9865957,1.4057732,0.27207837,0.49664834,0.32752755,0.6158269,-0.9649388,-0.37259242,1.2887881,-0.46409252,-0.544921,-0.23755737,1.1708696,-0.7604683
-0.2,-0.2,0.6,-0.34906585039886584,-0.34906585039886584,-0.5235987755982988,0.9821708,1.3955024,0.27881145,0.48298576,0.34847307,0.62047124,-0.93888825,-0.3752181,1.2923081,-0.473457,-0.56493694,-0.25472277,1.1784046,-0.76368076
-0.2,-0.2,0.6,-0.34906585039886584,-0.34906585039886584,-0.5235987755982988,0.9821557,1.3927959,0.27695966,0.4918433,0.31979108,0.5913076,-0.9342323,-0.35993823,1.2828677,-0.4701846,-0.57285106,-0.25653324,1.1823785,-0.75308675
-0.2,-0.2,0.6,-0.34906585039886584,-0.34906585039886584,-0.5235987755982988,0.99038774,1.3972294,0.29772934,0.49066415,0.37696314,0.60786194,-0.8800336,-0.37694892,1.2923143,-0.4764381,-0.56472903,-0.24986552,1.1676023,-0.7420812
-0.2,-0.2,0.6,-0.34906585039886584,-0.34906585039886584,-0.5235987755982988,0.9885987,1.3716241,0.28749767,0.5111411,0.36042362,0.6067684,-0.9615714,-0.36753187,1.2946918,-0.47728068,-0.5539332,-0.26132643,1.179735,-0.79045
-0.2,-0.2,0.6,-0.34906585039886584,-0.34906585039886584,-0.5235987755982988,0.99730664,1.388894,0.2722647,0.5059483,0.3820529,0.6024235,-1.0170767,-0.370739,1.2954175,-0.47307616,-0.5563436,-0.25680092,1.1740676,-0.7557733
-0.2,-0.2,0.6,-0.34906585039886584,-0.34906585039886584,-0.5235987755982988,0.97306913,1.3910038,0.2694315,0.49165815,0.3709873,0.5937908,-0.9169265,-0.3751646,1.2945049,-0.47698304,-0.56695133,-0.24210952,1.174463,-0.77600914
-0.2,-0.2,0.6,-0.34906585039886584,-0.34906585039886584,-0.5235987755982988,0.99049705,1.4135699,0.27717564,0.48959798,0.3638698,0.6121795,-0.9765302,-0.3634699,1.2928908,-0.47038007,-0.56380403,-0.23276852,1.1752298,-0.75722253
-0.2,-0.2,0.6,-0.34906585039886584,-0.34906585039886584,-0.5235987755982988,0.99865955,1.3782036,0.27973086,0.5070085,0.32659638,0.60659426,-0.9800873,-0.37822592,1.2905308,-0.47482237,-0.56136477,-0.24855816,1.1709208,-0.7281824
-0.2,-0.2,0.6,-0.34906585039886584,-0.34906585039886584,-0.5235987755982988,0.95477223,1.3995506,0.28242898,0.47668326,0.2833368,0.6163112,-0.88598067,-0.37354842,1.29013,-0.47806466,-0.5641835,-0.23198724,1.1688998,-0.767072
-0.2,-0.2,0.6,-0.34906585039886584,-0.34906585039886584,-0.5235987755982988,0.93771356,1.4204012,0.28758594,0.48994708,0.35753337,0.59838736,-0.9600532,-0.37598786,1.296065,-0.47903115,-0.562468,-0.2551425,1.1823196,-0.82060003
-0.2,-0.2,0.6,-0.34906585039886584,-0.34906585039886584,-0.5235987755982988,0.97128856,1.4087467,0.27200678,0.4979658,0.3712422,0.60525084,-1.0287721,-0.36934957,1.3015628,-0.46212488,-0.5535381,-0.2434391,1.1785284,-0.78554726
-0.2,-0.2,0.6,-0.34906585039886584,-0.34906585039886584,-0.5235987755982988,1.0038584,1.403482,0.291249,0.49312752,0.33967754,0.6197664,-0.9694955,-0.36587855,1.2833525,-0.46491575,-0.56620854,-0.25255322,1.1728886,-0.7558421
-0.2,-0.2,0.6,-0.34906585039886584,-0.34906585039886584,-0.5235987755982988,0.9955377,1.3803337,0.28562593,0.48648196,0.3013514,0.61169624,-0.95525366,-0.37231138,1.2918912,-0.4618594,-0.57058614,-0.24165636,1.1679949,-0.7707407
-0.2,-0.2,0.6,-0.34906585039886584,-0.34906585039886584,-0.5235987755982988,1.0175027,1.4149342,0.29303554,0.47079465,0.34853196,0.6085852,-0.9477628,-0.37346056,1.2959933,-0.4643068,-0.565482,-0.25358003,1.175074,-0.78461725
-0.2,-0.2,0.6,-0.34906585039886584,-0.34906585039886584,-0.5235987755982988,0.9315437,1.399643,0.2767582,0.47343838,0.32514068,0.61253613,-0.9703712,-0.37355003,1.3005399,-0.46291798,-0.5728202,-0.23463601,1.1805223,-0.75298977
-0.2,-0.2,0.6,-0.34906585039886584,-0.34906585039886584,-0.5235987755982988,0.9706796,1.3952088,0.28828984,0.46781895,0.3234056,0.6106671,-0.9188112,-0.38120535,1.2918829,-0.46355113,-0.57021064,-0.2512266,1.171578,-0.82444304
-0.2,-0.2,0.6,-0.34906585039886584,-0.34906585039886584,-0.5235987755982988,0.9977496,1.408321,0.28989103,0.4774062,0.3254402,0.5967494,-0.93086004,-0.37576124,1.2956002,-0.4584887,-0.57010597,-0.24176258,1.1741029,-0.74823004
-0.2,-0.2,0.6,-0.34906585039886584,-0.34906585039886584,-0.5235987755982988,1.0187076,1.4150698,0.2704625,0.47533503,0.34895363,0.6002602,-0.95919347,-0.3741332,1.2928845,-0.46633247,-0.56257445,-0.24339263,1.1709236,-0.78693205
-0.2,-0.2,0.6,-0.34906585039886584,-0.34906585039886584,-0.5235987755982988,0.96612245,1.4093925,0.2966488,0.48513797,0.34627458,0.5883541,-0.95142967,-0.3640246,1.2959857,-0.48866233,-0.56221944,-0.23688509,1.1709089,-0.77849734
-0.2,-0.2,0.6,-0.34906585039886584,-0.34906585039886584,-0.5235987755982988,1.0072073,1.4002529,0.28414246,0.4778209,0.3158253,0.5976708,-0.94393325,-0.36986417,1.2845036,-0.46833593,-0.55408996,-0.260393,1.1675438,-0.7591403
-0.2,-0.2,0.6,-0.34906585039886584,-0.34906585039886584,-0.5235987755982988,0.9661214,1.3980874,0.2741963,0.4772355,0.372354,0.60911924,-0.97227716,-0.36563435,1.2833501,-0.475031,-0.54908043,-0.24943385,1.1663637,-0.7704184
-0.2,-0.2,0.6,-0.34906585039886584,-0.34906585039886584,-0.5235987755982988,0.9373352,1.403021,0.2811663,0.47878778,0.36510107,0.5960466,-0.9543862,-0.37178096,1.2971886,-0.47357658,-0.5595947,-0.24236813,1.1763554,-0.740189
-0.2,-0.2,0.6,-0.34906585039886584,-0.34906585039886584,-0.5235987755982988,0.98023015,1.3995773,0.27773094,0.47244984,0.33841166,0.6117199,-0.91439915,-0.37487578,1.2907431,-0.47124693,-0.55572385,-0.24843583,1.1647356,-0.76788896
-0.2,-0.2,0.6,-0.34906585039886584,-0.34906585039886584,-0.5235987755982988,0.9849372,1.3859483,0.276285,0.4828741,0.2915134,0.6103074,-0.9571662,-0.38198695,1.2901368,-0.45878756,-0.5465666,-0.25578865,1.173008,-0.7678437
