x,y,z,roll,pitch,yaw,robot1/joint1,robot1/joint2,robot1/joint3,robot1/joint4,robot1/joint5,robot1/joint6,robot1/joint7,robot2/joint1,robot2/joint2,robot2/joint3,robot2/joint4,robot2/joint5,robot2/joint6,robot2/joint7
-0.1,-0.1,0.9999999999999999,-0.5235987755982988,0.0,0,-0.10943472,-1.0523052,2.8501606,0.02674319,0.23164845,0.7421585,1.7833586,0.21972781,0.52677506,-0.15007074,0.05118476,0.25889942,1.3183086,0.1768093
-0.1,-0.1,0.9999999999999999,-0.5235987755982988,0.0,0,-0.11096561,-1.0515809,2.851465,0.028473398,0.22370113,0.74302787,1.7445358,0.21568802,0.48374492,-0.20911348,0.070483424,0.5145981,1.3846854,-1.0676901
-0.1,-0.1,0.9999999999999999,-0.5235987755982988,0.0,0,-0.11406889,-1.0569872,2.852207,0.027981024,0.23105296,0.7448753,1.7619014,0.21183468,0.53241926,-0.032363746,0.039493833,0.090008736,1.2898736,-0.3159814
-0.1,-0.1,0.9999999999999999,-0.5235987755982988,0.0,0,-0.10851925,-1.0530154,2.84959,0.02800436,0.2301581,0.7516911,1.7395916,0.20661885,0.5210018,-0.07702935,0.052659664,0.59098154,1.3282804,0.46514267
-0.1,-0.1,0.9999999999999999,-0.5235987755982988,0.0,0,-0.110342234,-1.0512851,2.8486364,0.026674448,0.24071898,0.7471865,1.7308747,0.21162224,0.4861687,-0.016831612,0.019472456,0.78192,1.1139137,-0.75922996
-0.1,-0.1,0.9999999999999999,-0.5235987755982988,0.0,0,-0.112620495,-1.0547966,2.8489902,0.02683293,0.2295657,0.7452656,1.7216667,0.21572886,0.48324415,-0.12231074,0.07906095,0.04594031,1.3630515,-0.0041412646
-0.1,-0.1,0.9999999999999999,-0.5235987755982988,0.0,0,-0.10907937,-1.0533463,2.8510578,0.026382124,0.23566706,0.7498289,1.7206824,0.20960476,0.5221673,-0.20314392,0.041256215,0.40605202,1.3295614,0.6119962
-0.1,-0.1,0.9999999999999999,-0.5235987755982988,0.0,0,-0.11096439,-1.0567943,2.8508387,0.027481217,0.23619002,0.7485458,1.7154052,0.2069885,0.5531581,-0.19937836,0.07368457,0.031031385,1.3332897,-0.049034152
-0.1,-0.1,0.9999999999999999,-0.5235987755982988,0.0,0,-0.11231933,-1.053763,2.8510427,0.026120894,0.21533294,0.74619657,1.7324938,0.2116793,0.473225,-0.10865273,0.06512037,0.3952062,1.2682002,1.1968883
-0.1,-0.1,0.9999999999999999,-0.5235987755982988,0.0,0,-0.11197961,-1.0507841,2.8540459,0.027635925,0.22559988,0.7485149,1.7549917,0.20997694,0.54645514,-0.077460274,0.1363006,0.65834844,1.3690042,0.41712427
-0.1,-0.1,0.9999999999999999,-0.5235987755982988,0.0,0,-0.11099724,-1.0560573,2.852829,0.027247123,0.21764499,0.74529964,1.7394087,0.20857419,0.49649605,0.009532527,0.013415046,0.47791457,1.2879654,0.38720727
