x,y,z,roll,pitch,yaw,robot1/joint1,robot1/joint2,robot1/joint3,robot1/joint4,robot1/joint5,robot1/joint6,robot1/joint7,robot2/joint1,robot2/joint2,robot2/joint3,robot2/joint4,robot2/joint5,robot2/joint6,robot2/joint7
-0.1,0.0,0.6,-0.5235987755982988,0.0,0,0.6301451,1.8096617,0.024691999,-1.0150242,0.14413348,1.5452802,1.495881,-0.47742423,1.2099048,0.17252287,0.23508169,0.013042725,1.3190664,0.73841053
-0.1,0.0,0.6,-0.5235987755982988,0.0,0,0.62529045,1.806483,0.017178424,-0.995849,0.15400541,1.5487212,1.485493,-0.5038593,1.1961632,0.19211045,0.23316807,0.025239995,1.3237175,0.75493926
-0.1,0.0,0.6,-0.5235987755982988,0.0,0,0.6038708,1.8114157,0.01853674,-1.0170232,0.15888558,1.5562088,1.4717059,-0.5001079,1.2050997,0.17486626,0.23936562,-0.0010784059,1.3201976,0.6920342
-0.1,0.0,0.6,-0.5235987755982988,0.0,0,0.6200489,1.8182726,0.01243486,-1.0124851,0.16921218,1.5520487,1.4898578,-0.4964181,1.1918654,0.18894927,0.22080055,0.009430118,1.3251258,0.74175024
-0.1,0.0,0.6,-0.5235987755982988,0.0,0,0.63510555,1.8004917,0.012205696,-1.0215608,0.15989582,1.5457245,1.4748716,-0.49567345,1.1928756,0.17379607,0.22696204,0.00413198,1.3182027,0.7592271
-0.1,0.0,0.6,-0.5235987755982988,0.0,0,0.62421876,1.8038453,-0.011811778,-0.9988132,0.15312678,1.5481731,1.4862804,-0.4849085,1.2036601,0.19103268,0.2228977,0.015402249,1.317514,0.769031
-0.1,0.0,0.6,-0.5235987755982988,0.0,0,0.6677509,1.8053668,0.010245901,-1.0133457,0.16400282,1.5405498,1.4623078,-0.49554673,1.2063085,0.1863242,0.24693562,0.00629183,1.3256545,0.7466424
-0.1,0.0,0.6,-0.5235987755982988,0.0,0,0.62856513,1.796173,0.0316683,-1.0126327,0.16223183,1.551488,1.4807458,-0.51973134,1.1970557,0.18929166,0.22725213,0.017860029,1.317662,0.75545573
-0.1,0.0,0.6,-0.5235987755982988,0.0,0,0.6358619,1.8046157,0.011473916,-1.0191013,0.14088239,1.5498024,1.4649147,-0.51225847,1.2042496,0.1752961,0.23972765,0.00306845,1.3231504,0.7361829
-0.1,0.0,0.6,-0.5235987755982988,0.0,0,0.6372129,1.7963933,0.012154721,-1.0173805,0.1414745,1.5582381,1.5009224,-0.51299393,1.1964692,0.17388187,0.2349576,0.014797325,1.3263643,0.7530115
-0.1,0.0,0.6,-0.5235987755982988,0.0,0,0.6230346,1.806298,0.014480391,-1.0120473,0.15514942,1.5525911,1.4688163,-0.4983192,1.2124283,0.1716648,0.22855021,0.016483486,1.3313171,0.7323618
-0.1,0.0,0.6,-0.5235987755982988,0.0,0,0.6369461,1.80959,0.0063075377,-1.0155677,0.15606317,1.5550681,1.4694802,-0.50066024,1.1983814,0.15657522,0.23832968,-3.1772943e-05,1.3237699,0.7689534
-0.1,0.0,0.6,-0.5235987755982988,0.0,0,0.6332631,1.8066478,0.016538741,-1.0102847,0.16660663,1.5510983,1.474802,-0.47320402,1.1994228,0.15900464,0.24035957,0.022540554,1.3164468,0.7681193
-0.1,0.0,0.6,-0.5235987755982988,0.0,0,0.6412109,1.8045592,0.003839863,-0.9919953,0.14272396,1.5544331,1.4659902,-0.49280855,1.1927052,0.184401,0.2266399,0.019032797,1.3220108,0.74323845
-0.1,0.0,0.6,-0.5235987755982988,0.0,0,0.62831455,1.798814,0.0056850007,-1.0254813,0.1528564,1.549252,1.4773247,-0.49123567,1.197974,0.18708405,0.21706755,0.01589237,1.3135833,0.7536703
-0.1,0.0,0.6,-0.5235987755982988,0.0,0,0.6236349,1.7953322,0.03643635,-0.9968273,0.15504281,1.5531752,1.4899616,-0.50204384,1.1992031,0.16281855,0.22461884,0.0062987907,1.3198847,0.7354236
-0.1,0.0,0.6,-0.5235987755982988,0.0,0,0.62908506,1.8040823,0.0054857284,-1.0136795,0.15993224,1.5524901,1.4803983,-0.47669134,1.1975299,0.16934802,0.23688096,0.00905931,1.3164594,0.73605686
-0.1,0.0,0.6,-0.5235987755982988,0.0,0,0.6352671,1.8019196,0.015285458,-0.9894261,0.15708978,1.5412993,1.476058,-0.5187024,1.2023735,0.16162652,0.23582423,0.0040978724,1.3146384,0.7094251
-0.1,0.0,0.6,-0.5235987755982988,0.0,0,0.64541197,1.7995315,0.027529806,-1.0098138,0.16101223,1.5589414,1.4586533,-0.50083417,1.2033765,0.17991033,0.23031968,0.009916223,1.3120676,0.72240204
-0.1,0.0,0.6,-0.5235987755982988,0.0,0,0.6264849,1.8159367,0.025807215,-1.011632,0.14952405,1.5437785,1.4782789,-0.5143625,1.2006081,0.16482005,0.23976035,0.016185924,1.3210694,0.73910195
-0.1,0.0,0.6,-0.5235987755982988,0.0,0,0.6325868,1.7972492,-0.0023742944,-1.0013334,0.15230997,1.5496396,1.4652579,-0.524454,1.2010679,0.17988083,0.24334306,0.0059180115,1.3191528,0.7165193
-0.1,0.0,0.6,-0.5235987755982988,0.0,0,0.63388693,1.8091632,0.0006641391,-1.0157624,0.15444653,1.5498972,1.4806591,-0.5004666,1.2043989,0.17486621,0.2414623,-0.001573519,1.3281088,0.6979346
-0.1,0.0,0.6,-0.5235987755982988,0.0,0,0.6290592,1.8130244,0.02783985,-1.0077603,0.15437283,1.5469276,1.4842887,-0.49604714,1.198477,0.16568498,0.2406383,0.013550148,1.3207506,0.74747014
-0.1,0.0,0.6,-0.5235987755982988,0.0,0,0.62689245,1.7892933,0.022217928,-0.999949,0.14091137,1.5447603,1.4895108,-0.51534075,1.2135692,0.16626689,0.22756186,0.010415841,1.3158488,0.7176263
-0.1,0.0,0.6,-0.5235987755982988,0.0,0,0.6278406,1.8097959,0.018844198,-1.0072837,0.16594972,1.5555182,1.4914001,-0.48881269,1.1864833,0.17337945,0.23980995,0.009784814,1.3228972,0.6943567
-0.1,0.0,0.6,-0.5235987755982988,0.0,0,0.6248024,1.8068905,0.030152159,-1.0275167,0.15478982,1.5542499,1.4730438,-0.50581336,1.1982217,0.1633757,0.24754879,0.00792975,1.3158859,0.76159227
-0.1,0.0,0.6,-0.5235987755982988,0.0,0,0.63956726,1.8032638,0.024431996,-1.0182432,0.16050184,1.549177,1.4417053,-0.51323277,1.2048535,0.18873401,0.21752703,0.0168121,1.3219962,0.7406135
