x,y,z,roll,pitch,yaw,robot1/joint1,robot1/joint2,robot1/joint3,robot1/joint4,robot1/joint5,robot1/joint6,robot1/joint7,robot2/joint1,robot2/joint2,robot2/joint3,robot2/joint4,robot2/joint5,robot2/joint6,robot2/joint7
0.1,0.1,0.9999999999999999,0.5235987755982988,-0.5235987755982988,0,-1.0801203,0.20738855,-0.59117883,0.74635136,-0.67593193,1.517446,-0.46738425,-0.76905966,-1.846925,0.3170791,-0.05746808,0.042719726,1.0557383,0.5240734
0.1,0.1,0.9999999999999999,0.5235987755982988,-0.5235987755982988,0,-1.0779259,0.20244862,-0.59355223,0.74482775,-0.6617574,1.518005,-0.45320204,-0.81172997,-1.8268013,0.49143627,-0.024675809,0.1919432,1.1102146,-0.24342288
0.1,0.1,0.9999999999999999,0.5235987755982988,-0.5235987755982988,0,-1.0772136,0.20382078,-0.594103,0.74814177,-0.6772363,1.5182191,-0.46163982,-0.7745532,-1.8922735,0.40792358,-0.047697105,-0.2889038,1.2040257,-0.38721263
0.1,0.1,0.9999999999999999,0.5235987755982988,-0.5235987755982988,0,-1.0777793,0.20321327,-0.59188616,0.7448441,-0.6733144,1.5173924,-0.4614572,-0.7930699,-1.830237,0.29486024,-0.07550712,-0.10964337,1.076085,-0.647136
0.1,0.1,0.9999999999999999,0.5235987755982988,-0.5235987755982988,0,-1.0786812,0.20685013,-0.59328043,0.7469555,-0.6661054,1.5210476,-0.46859708,-0.7643617,-1.8256454,0.31402314,-0.004458174,0.099622466,1.0237365,0.2368318
0.1,0.1,0.9999999999999999,0.5235987755982988,-0.5235987755982988,0,-1.0774271,0.20034136,-0.5930013,0.74748343,-0.6708867,1.5197719,-0.4571451,-0.82336664,-1.8476222,0.4153758,-0.14419979,-0.030760903,1.0855987,0.71106946
0.1,0.1,0.9999999999999999,0.5235987755982988,-0.5235987755982988,0,-1.0805333,0.20376441,-0.5888498,0.74446625,-0.6685972,1.5189694,-0.46029174,-0.78310996,-1.8412592,0.30213115,-0.10692627,0.0409018,1.1900554,-0.57235104
0.1,0.1,0.9999999999999999,0.5235987755982988,-0.5235987755982988,0,-1.079615,0.20627908,-0.593516,0.74870634,-0.6685386,1.5186565,-0.43978542,-0.75346047,-1.718613,0.3068214,-0.056695994,-0.13384616,1.0682852,0.25147748
0.1,0.1,0.9999999999999999,0.5235987755982988,-0.5235987755982988,0,-1.080803,0.20594688,-0.59030265,0.74731046,-0.66756094,1.5210437,-0.45964015,-0.78333426,-1.7685215,0.3216186,0.0060779876,-0.21200664,1.0210534,0.0058844313
0.1,0.1,0.9999999999999999,0.5235987755982988,-0.5235987755982988,0,-1.0799776,0.20913158,-0.59158933,0.74785876,-0.67486477,1.5217357,-0.46425745,-0.77283823,-1.8520304,0.29859003,-0.084160194,0.011653216,1.1583589,-0.044418953
