x,y,z,roll,pitch,yaw,robot1/joint1,robot1/joint2,robot1/joint3,robot1/joint4,robot1/joint5,robot1/joint6,robot1/joint7,robot2/joint1,robot2/joint2,robot2/joint3,robot2/joint4,robot2/joint5,robot2/joint6,robot2/joint7
0.0,0.1,1.2999999999999998,0.0,-0.5235987755982988,0,-0.34897545,-0.44225743,0.033032507,0.2205061,-0.24112843,1.3019028,-1.0563173,-0.6933356,-1.5091152,0.58496875,-0.107215576,-0.025911633,1.1597977,-0.6321571
0.0,0.1,1.2999999999999998,0.0,-0.5235987755982988,0,-0.34907374,-0.44253635,0.0324184,0.21276173,-0.2620997,1.321976,-0.44394833,-0.69888574,-1.5066442,0.2497997,-0.10177525,0.031018289,1.1697383,0.011096466
0.0,0.1,1.2999999999999998,0.0,-0.5235987755982988,0,-0.34913847,-0.44285974,0.057190344,0.19238624,-0.083590545,1.3258657,-0.7574905,-0.69707197,-1.5157814,0.31735203,-0.07581683,-0.0043120594,1.1317638,0.019352399
0.0,0.1,1.2999999999999998,0.0,-0.5235987755982988,0,-0.34908497,-0.442856,0.04862554,0.20361537,-0.2445422,1.402634,-0.25077906,-0.6969487,-1.5061495,0.4416901,-0.08666847,0.06607605,1.1262398,0.085696414
0.0,0.1,1.2999999999999998,0.0,-0.5235987755982988,0,-0.34846824,-0.4426567,0.02219524,0.19585674,-0.2563768,1.2888626,-0.5785375,-0.6935917,-1.5135059,0.42578724,-0.082170345,0.058128662,1.1941642,0.090939805
0.0,0.1,1.2999999999999998,0.0,-0.5235987755982988,0,-0.34825876,-0.44261146,0.037575196,0.22072978,-0.32065096,1.33106,-1.8413135,-0.69889563,-1.5128189,0.1381964,-0.07652755,-0.0154936295,1.1624587,0.20114225
0.0,0.1,1.2999999999999998,0.0,-0.5235987755982988,0,-0.34900308,-0.44258636,0.05215943,0.209199,-0.13965912,1.2957377,-0.68254524,-0.6835599,-1.5124167,0.23914297,-0.078184046,0.023500575,1.1784914,1.6642402
0.0,0.1,1.2999999999999998,0.0,-0.5235987755982988,0,-0.34836644,-0.4428767,0.038111474,0.19974576,-0.1340722,1.3140235,0.33284453,-0.6907054,-1.5169531,0.4882178,-0.0804954,-0.016059168,1.1568434,0.70368993
0.0,0.1,1.2999999999999998,0.0,-0.5235987755982988,0,-0.3481028,-0.44300258,0.051107973,0.21943498,-0.34711716,1.3491424,-1.0320323,-0.6894888,-1.5198721,0.5008453,-0.09528547,-0.011819673,1.1538771,0.24960162
0.0,0.1,1.2999999999999998,0.0,-0.5235987755982988,0,-0.34924173,-0.44244957,0.03365865,0.1977908,-0.26891506,1.2978456,-1.2440623,-0.6920562,-1.5149138,0.33144912,-0.08414101,0.047766097,1.1447823,-0.079347424
0.0,0.1,1.2999999999999998,0.0,-0.5235987755982988,0,-0.34815446,-0.44256458,0.040378414,0.21265204,-0.15866077,1.4049857,-0.48248386,-0.69353765,-1.5152073,0.0863404,-0.09437146,0.045705933,1.1758813,0.96116686
0.0,0.1,1.2999999999999998,0.0,-0.5235987755982988,0,-0.34845868,-0.44265765,0.022808086,0.20393208,-0.21451564,1.3236128,0.06906383,-0.69589186,-1.508988,0.3704801,-0.073751755,0.022891877,1.2164263,0.21919785
0.0,0.1,1.2999999999999998,0.0,-0.5235987755982988,0,-0.3480245,-0.44239017,0.025941018,0.21878815,-0.27066165,1.3289601,-0.6354893,-0.6898296,-1.5120356,0.1871815,-0.09536732,-0.001841829,1.1317427,1.545629
0.0,0.1,1.2999999999999998,0.0,-0.5235987755982988,0,-0.34849262,-0.44276568,0.023074524,0.22513732,-0.18235673,1.3240814,-0.5266056,-0.6896933,-1.5083635,0.46627665,-0.076651685,0.01761652,1.1870058,0.592508
0.0,0.1,1.2999999999999998,0.0,-0.5235987755982988,0,-0.3479867,-0.44267127,0.032074023,0.21541518,-0.23330201,1.3198256,-0.4204633,-0.6991829,-1.5069572,0.2853398,-0.073028214,0.03616511,1.167483,0.7900593
0.0,0.1,1.2999999999999998,0.0,-0.5235987755982988,0,-0.3479215,-0.4428414,0.015435052,0.20317806,-0.18654414,1.3244739,-0.07558859,-0.69669944,-1.513917,0.19915192,-0.09901611,0.109175466,1.1676533,0.6790673
0.0,0.1,1.2999999999999998,0.0,-0.5235987755982988,0,-0.34867427,-0.44277522,0.03418839,0.20309412,-0.3834175,1.3700482,-1.4248592,-0.69195884,-1.5174158,0.28392097,-0.09398037,-0.022103887,1.1296195,1.0330818
0.0,0.1,1.2999999999999998,0.0,-0.5235987755982988,0,-0.3482301,-0.4427665,0.038626432,0.21619993,-0.24557135,1.3062786,-2.1256726,-0.693798,-1.5067599,0.24757677,-0.044182193,0.031493995,1.1579471,-0.6734609
0.0,0.1,1.2999999999999998,0.0,-0.5235987755982988,0,-0.3479316,-0.4425853,0.032711282,0.22409955,-0.14563058,1.362093,-0.7487745,-0.69637185,-1.5155313,0.41939032,-0.08686516,-0.018924762,1.1434284,0.5327134
0.0,0.1,1.2999999999999998,0.0,-0.5235987755982988,0,-0.34864005,-0.44270802,0.0409566,0.21489605,-0.2933086,1.3137788,-1.9480741,-0.6987066,-1.5195011,0.4683828,-0.07146417,-0.04254608,1.1406865,1.0483102
