x,y,z,roll,pitch,yaw,robot1/joint1,robot1/joint2,robot1/joint3,robot1/joint4,robot1/joint5,robot1/joint6,robot1/joint7,robot2/joint1,robot2/joint2,robot2/joint3,robot2/joint4,robot2/joint5,robot2/joint6,robot2/joint7
-0.2,-0.2,0.6,-0.5235987755982988,1.1102230246251565e-16,-0.17453292519943286,1.1163219,1.7988031,0.58227074,0.12648125,0.32766667,-0.022446487,0.9605493,-0.14972492,1.5523684,-0.24505843,-0.5329317,-0.43269727,1.359407,-0.99672323
-0.2,-0.2,0.6,-0.5235987755982988,1.1102230246251565e-16,-0.17453292519943286,1.1188719,1.7932768,0.5824686,0.12426665,0.41516903,-0.015017683,0.9676979,-0.14882338,1.55937,-0.24788043,-0.5332073,-0.42104378,1.3593565,-0.9192759
-0.2,-0.2,0.6,-0.5235987755982988,1.1102230246251565e-16,-0.17453292519943286,1.1154815,1.7941891,0.57944024,0.12455057,0.31495708,-0.017019263,1.0153654,-0.14957516,1.558626,-0.24305326,-0.53364134,-0.4226919,1.3584007,-1.0406332
-0.2,-0.2,0.6,-0.5235987755982988,1.1102230246251565e-16,-0.17453292519943286,1.112727,1.7892835,0.5809556,0.12566735,0.32407036,-0.020159796,1.0607493,-0.15014097,1.5542173,-0.24574456,-0.53399956,-0.40491906,1.3566656,-0.918726
-0.2,-0.2,0.6,-0.5235987755982988,1.1102230246251565e-16,-0.17453292519943286,1.1156833,1.8016163,0.58065987,0.1251034,0.30970055,-0.00724763,0.89576143,-0.15063453,1.5578309,-0.24394955,-0.53274953,-0.41621798,1.3571756,-0.9417912
-0.2,-0.2,0.6,-0.5235987755982988,1.1102230246251565e-16,-0.17453292519943286,1.1152427,1.7913642,0.5811675,0.12800276,0.38156056,-0.012592882,0.98333085,-0.15166223,1.5571107,-0.24376251,-0.5350063,-0.40575466,1.355537,-0.919975
-0.2,-0.2,0.6,-0.5235987755982988,1.1102230246251565e-16,-0.17453292519943286,1.113434,1.7956901,0.58235353,0.124495655,0.4460705,-0.010725826,1.0192555,-0.15048933,1.5540758,-0.2403895,-0.53281736,-0.42072257,1.3615271,-0.8827874
-0.2,-0.2,0.6,-0.5235987755982988,1.1102230246251565e-16,-0.17453292519943286,1.1160105,1.7920775,0.58065057,0.12638094,0.39098367,-0.017935574,0.980564,-0.15336427,1.5567693,-0.24545395,-0.5338766,-0.41834334,1.3570548,-0.92763877
-0.2,-0.2,0.6,-0.5235987755982988,1.1102230246251565e-16,-0.17453292519943286,1.114113,1.7894087,0.5798649,0.12301397,0.30740947,-0.015002271,0.99880767,-0.15064077,1.5531592,-0.24717587,-0.53217435,-0.42602694,1.3588009,-0.98896724
-0.2,-0.2,0.6,-0.5235987755982988,1.1102230246251565e-16,-0.17453292519943286,1.1174828,1.7948517,0.5815216,0.123271346,0.26566935,-0.024761438,1.0315963,-0.14504825,1.5559199,-0.24192734,-0.53493845,-0.4459564,1.3607798,-0.86177844
-0.2,-0.2,0.6,-0.5235987755982988,1.1102230246251565e-16,-0.17453292519943286,1.1126812,1.793675,0.5815362,0.12470427,0.24842337,-0.021923436,1.0288074,-0.14976604,1.5566427,-0.24776806,-0.5330663,-0.43058696,1.3624177,-0.98513913
-0.2,-0.2,0.6,-0.5235987755982988,1.1102230246251565e-16,-0.17453292519943286,1.1162945,1.7906722,0.5790631,0.123274244,0.29319862,-0.02279574,0.9608931,-0.14698507,1.5526638,-0.2469129,-0.53314054,-0.41936466,1.3601941,-0.9728165
-0.2,-0.2,0.6,-0.5235987755982988,1.1102230246251565e-16,-0.17453292519943286,1.1177703,1.7937211,0.5807371,0.1245621,0.3280954,-0.019395936,0.98425734,-0.15058553,1.5563169,-0.24059403,-0.5334517,-0.41323322,1.3615124,-0.9128526
-0.2,-0.2,0.6,-0.5235987755982988,1.1102230246251565e-16,-0.17453292519943286,1.1152027,1.792696,0.58049226,0.12622505,0.3992634,-0.010382634,0.96145517,-0.14860117,1.553195,-0.2462176,-0.53302413,-0.4088554,1.3598608,-0.89016163
-0.2,-0.2,0.6,-0.5235987755982988,1.1102230246251565e-16,-0.17453292519943286,1.1165494,1.7950623,0.5816566,0.12426981,0.31491655,-0.021658644,0.9071112,-0.15095374,1.5575458,-0.24314375,-0.5326239,-0.4218068,1.3597646,-0.9455433
-0.2,-0.2,0.6,-0.5235987755982988,1.1102230246251565e-16,-0.17453292519943286,1.119458,1.7912732,0.58231956,0.1276581,0.3396656,-0.020168789,1.0048718,-0.14784166,1.5524503,-0.24406374,-0.53148687,-0.39466923,1.3607966,-1.014192
-0.2,-0.2,0.6,-0.5235987755982988,1.1102230246251565e-16,-0.17453292519943286,1.1132889,1.7918041,0.5807191,0.12735274,0.30913606,-0.017584335,0.9799824,-0.14996032,1.5531236,-0.24280131,-0.53255737,-0.40537113,1.3601189,-0.9218643
-0.2,-0.2,0.6,-0.5235987755982988,1.1102230246251565e-16,-0.17453292519943286,1.1156969,1.7955045,0.57925594,0.12775545,0.3417956,-0.012361641,1.0113535,-0.14914809,1.5527973,-0.24451731,-0.5328395,-0.40635,1.357796,-1.0018305
-0.2,-0.2,0.6,-0.5235987755982988,1.1102230246251565e-16,-0.17453292519943286,1.1156554,1.7899345,0.58134735,0.12509407,0.30466107,-0.016758228,1.0096729,-0.15355654,1.5555792,-0.23676237,-0.5317069,-0.4242921,1.3590086,-0.90624624
-0.2,-0.2,0.6,-0.5235987755982988,1.1102230246251565e-16,-0.17453292519943286,1.112882,1.7934107,0.5820588,0.12377716,0.3390102,-0.013730741,0.961164,-0.1472101,1.5546045,-0.24755768,-0.53257865,-0.4244604,1.3613855,-0.92235416
-0.2,-0.2,0.6,-0.5235987755982988,1.1102230246251565e-16,-0.17453292519943286,1.114393,1.798615,0.57917786,0.12577869,0.3636866,-0.020696305,0.9755258,-0.14896677,1.5531981,-0.24808976,-0.5352074,-0.38093573,1.3592111,-0.9941156
-0.2,-0.2,0.6,-0.5235987755982988,1.1102230246251565e-16,-0.17453292519943286,1.1149465,1.7935166,0.5795497,0.123081006,0.3084954,-0.010453334,1.0807891,-0.15350054,1.5536766,-0.24385738,-0.5332863,-0.4041034,1.3603302,-0.9649883
-0.2,-0.2,0.6,-0.5235987755982988,1.1102230246251565e-16,-0.17453292519943286,1.1177979,1.7950348,0.58072126,0.12343279,0.35651872,-0.0154734785,0.9639733,-0.14291967,1.5580093,-0.24889304,-0.5348662,-0.3913275,1.3595484,-0.93543905
-0.2,-0.2,0.6,-0.5235987755982988,1.1102230246251565e-16,-0.17453292519943286,1.112591,1.7915889,0.5813818,0.12614381,0.35870677,-0.017503992,1.0382226,-0.14832512,1.5586289,-0.24628237,-0.533687,-0.40455034,1.3601565,-0.9234214
-0.2,-0.2,0.6,-0.5235987755982988,1.1102230246251565e-16,-0.17453292519943286,1.1156896,1.7964005,0.58064926,0.12687896,0.29354715,-0.017625717,1.0366344,-0.15162617,1.5580821,-0.24159184,-0.53369904,-0.3996264,1.3609656,-0.9013192
-0.2,-0.2,0.6,-0.5235987755982988,1.1102230246251565e-16,-0.17453292519943286,1.1168394,1.7921944,0.5802763,0.126332,0.39818174,-0.017493444,1.0096637,-0.1516355,1.5568707,-0.24428079,-0.53404975,-0.4160722,1.3593835,-0.82847136
-0.2,-0.2,0.6,-0.5235987755982988,1.1102230246251565e-16,-0.17453292519943286,1.1142404,1.7941399,0.5812719,0.12575194,0.36398023,-0.0136651965,1.0639672,-0.14907184,1.5536437,-0.24495526,-0.5319843,-0.42203417,1.3589661,-0.9007627
