x,y,z,roll,pitch,yaw,robot1/joint1,robot1/joint2,robot1/joint3,robot1/joint4,robot1/joint5,robot1/joint6,robot1/joint7,robot2/joint1,robot2/joint2,robot2/joint3,robot2/joint4,robot2/joint5,robot2/joint6,robot2/joint7
0.1,-0.1,0.8999999999999999,0.5235987755982988,-0.5235987755982988,0,-1.8933394,1.3074459,-1.0385348,-0.13992558,-0.43730778,0.859467,-1.6657487,-0.31843352,1.3895308,0.4634246,0.08369926,0.17980787,0.9671989,0.99782753
0.1,-0.1,0.8999999999999999,0.5235987755982988,-0.5235987755982988,0,-1.9006968,1.3088945,-1.0493578,-0.12420957,-0.5334333,1.1205426,-1.6985502,-0.30535397,1.3051223,0.16552232,0.10249808,0.22930941,0.95633614,1.2731422
0.1,-0.1,0.8999999999999999,0.5235987755982988,-0.5235987755982988,0,-1.8319619,1.3344563,-1.0787177,-0.028282978,-0.5609892,0.9625154,-1.7083249,-0.29330024,1.0433406,-0.30122018,-0.001564644,-0.11203045,0.9979471,1.0396749
0.1,-0.1,0.8999999999999999,0.5235987755982988,-0.5235987755982988,0,-1.8885026,1.321275,-1.0439543,-0.12143827,-0.50760233,0.94003975,-1.9570979,-0.30044907,1.2065685,0.7146281,-0.014805153,0.2135257,0.9939721,0.3125301
0.1,-0.1,0.8999999999999999,0.5235987755982988,-0.5235987755982988,0,-1.8903836,1.3725079,-1.0613278,-0.21270823,-0.5024523,1.0705539,-1.4946078,-0.30282915,1.2313497,-0.6740003,0.00049322005,-0.08605896,0.8690944,0.29499352
0.1,-0.1,0.8999999999999999,0.5235987755982988,-0.5235987755982988,0,-1.8694384,1.3500152,-1.0708935,-0.14387728,-0.54002434,1.0549642,-1.2106429,-0.30100003,1.1616943,-0.34520087,0.14451729,0.09742065,1.1203047,0.67867297
0.1,-0.1,0.8999999999999999,0.5235987755982988,-0.5235987755982988,0,-1.7771126,1.3951793,-1.0487624,-0.08346866,-0.40239248,0.90277857,-1.2641227,-0.30006212,1.2459037,-0.1522954,0.16597839,0.16247709,1.006541,0.84609157
0.1,-0.1,0.8999999999999999,0.5235987755982988,-0.5235987755982988,0,-1.8868555,1.364587,-1.0699178,-0.17564568,-0.38404748,0.7556181,-1.549983,-0.30216706,1.3498278,-0.08664986,-0.084765546,-0.23781122,1.2253923,0.10189012
0.1,-0.1,0.8999999999999999,0.5235987755982988,-0.5235987755982988,0,-1.8718828,1.3446871,-1.0489609,-0.16725422,-0.639404,0.98994607,-1.6959131,-0.3120085,1.2351772,-0.7311377,0.047346395,0.059245322,1.1495403,0.30454355
0.1,-0.1,0.8999999999999999,0.5235987755982988,-0.5235987755982988,0,-1.9779708,1.2678363,-1.0384506,-0.16579767,-0.55654186,1.1672233,-1.8009707,-0.3207789,1.258392,-0.04876857,0.09200015,0.16324857,1.166793,1.4937885
0.1,-0.1,0.8999999999999999,0.5235987755982988,-0.5235987755982988,0,-1.8895156,1.2631519,-1.0398313,-0.06147755,-0.37080127,1.3326735,-1.781319,-0.31252766,1.2063333,-0.36156636,-0.003051943,0.31334475,1.0233405,1.8264568
0.1,-0.1,0.8999999999999999,0.5235987755982988,-0.5235987755982988,0,-1.8816017,1.2915357,-1.0474494,-0.10497784,-0.47578102,0.9148729,-1.552422,-0.3071545,1.3563465,0.08453558,0.055428755,-0.1618594,1.170148,0.11292528
0.1,-0.1,0.8999999999999999,0.5235987755982988,-0.5235987755982988,0,-1.9040734,1.3271818,-1.0481123,-0.16109459,-0.48004448,0.92286503,-1.7545747,-0.3011368,1.3369759,-0.47645742,0.07971143,0.1711444,1.2609997,0.04547992
0.1,-0.1,0.8999999999999999,0.5235987755982988,-0.5235987755982988,0,-1.9763052,1.2664577,-1.0552781,-0.13735239,-0.46647146,0.91818863,-1.8912252,-0.28928447,1.2114502,-0.6805169,0.1484651,-0.079025105,0.97001576,0.17948179
0.1,-0.1,0.8999999999999999,0.5235987755982988,-0.5235987755982988,0,-1.8788521,1.324285,-1.0749596,-0.120076,-0.42684603,0.84593725,-1.3987144,-0.30235493,1.179925,0.87041086,-0.0976337,-0.08251583,1.1891261,1.076178
0.1,-0.1,0.8999999999999999,0.5235987755982988,-0.5235987755982988,0,-1.8409631,1.3675945,-1.0654469,-0.14651774,-0.38399425,0.82173604,-1.359062,-0.3173101,1.1869475,0.33215025,0.2207895,-0.21670598,1.0115005,-0.10890953
0.1,-0.1,0.8999999999999999,0.5235987755982988,-0.5235987755982988,0,-1.8098663,1.381386,-1.0484287,-0.1065074,-0.49299887,0.7304588,-1.4631155,-0.30543363,1.292707,0.546733,0.08400417,-0.00048822223,1.1411752,1.145678
0.1,-0.1,0.8999999999999999,0.5235987755982988,-0.5235987755982988,0,-1.8916241,1.365968,-1.0915192,-0.20080073,-0.4861195,1.1275465,-1.8331517,-0.303612,1.2325711,0.51189685,-0.075388715,-0.061881915,1.2010251,1.3789412
0.1,-0.1,0.8999999999999999,0.5235987755982988,-0.5235987755982988,0,-1.892064,1.3289216,-1.0430546,-0.14780374,-0.4727839,0.9083709,-1.618177,-0.28504732,1.2991364,0.5653955,0.0031631952,-0.070013165,1.1376928,0.5863059
0.1,-0.1,0.8999999999999999,0.5235987755982988,-0.5235987755982988,0,-1.8889042,1.3802212,-1.072932,-0.20890212,-0.46564496,0.99323267,-1.5482056,-0.2896047,1.3545777,0.25124463,-0.06527193,-0.07427518,1.1047907,0.4266046
