x,y,z,roll,pitch,yaw,robot1/joint1,robot1/joint2,robot1/joint3,robot1/joint4,robot1/joint5,robot1/joint6,robot1/joint7,robot2/joint1,robot2/joint2,robot2/joint3,robot2/joint4,robot2/joint5,robot2/joint6,robot2/joint7
-0.1,-0.2,0.7999999999999999,-0.5235987755982988,-0.5235987755982988,0,-0.4329855,1.2541658,-0.118080124,-0.21496217,0.1868743,1.1845733,-0.73082125,-0.40673172,0.36816233,-0.19396229,0.053104576,-0.24643871,1.4355747,-0.5771899
-0.1,-0.2,0.7999999999999999,-0.5235987755982988,-0.5235987755982988,0,0.29457876,1.3299772,-0.21067967,-0.08713891,0.62252766,0.9023541,1.1111896,-0.40845397,0.3638288,-0.19541681,0.05782299,-0.2623942,1.4355454,-0.574485
-0.1,-0.2,0.7999999999999999,-0.5235987755982988,-0.5235987755982988,0,0.46690157,1.3791614,-0.40544632,-0.24239065,0.56553316,1.1391653,-0.67349255,-0.41107005,0.36720827,-0.17986858,0.056671605,-0.2609442,1.4379332,-0.6047241
-0.1,-0.2,0.7999999999999999,-0.5235987755982988,-0.5235987755982988,0,-1.217929,1.1644292,0.056259606,0.047807556,0.011074617,1.2246128,-0.3096595,-0.40383485,0.36275557,-0.19829796,0.05815047,-0.25190023,1.430311,-0.57472193
-0.1,-0.2,0.7999999999999999,-0.5235987755982988,-0.5235987755982988,0,-0.45283455,1.3279766,0.17161855,-0.02560395,0.31994963,1.185117,-1.2012694,-0.40269965,0.36406854,-0.18591604,0.05540267,-0.25237077,1.4372386,-0.5869763
-0.1,-0.2,0.7999999999999999,-0.5235987755982988,-0.5235987755982988,0,0.4029984,1.4169316,-0.1310548,-0.10740803,0.33016264,1.2752502,-0.3820144,-0.40651596,0.36749694,-0.19173452,0.056026764,-0.2447472,1.4391384,-0.6145347
-0.1,-0.2,0.7999999999999999,-0.5235987755982988,-0.5235987755982988,0,-0.05312959,1.111933,-0.23526233,0.046912044,0.3964907,1.1341361,-1.4280653,-0.40840328,0.36763406,-0.19064996,0.055315945,-0.26756918,1.4397783,-0.56555223
-0.1,-0.2,0.7999999999999999,-0.5235987755982988,-0.5235987755982988,0,-0.48538512,1.376324,-0.12445143,0.032073908,0.14607297,0.8925884,-1.0612663,-0.4061376,0.36340243,-0.20312382,0.06006036,-0.2470226,1.4318584,-0.60037005
-0.1,-0.2,0.7999999999999999,-0.5235987755982988,-0.5235987755982988,0,-0.18849713,1.3317912,0.16878416,0.08654583,0.06154318,1.3980249,-1.1500853,-0.4068052,0.36696184,-0.19006619,0.06269837,-0.25775114,1.431853,-0.56881875
-0.1,-0.2,0.7999999999999999,-0.5235987755982988,-0.5235987755982988,0,-0.19261412,1.2174565,-0.30038217,-0.089198634,0.43317473,0.9296603,0.70717275,-0.4033999,0.36388585,-0.19663915,0.054537125,-0.2525813,1.4394324,-0.60228455
