x,y,z,roll,pitch,yaw,robot1/joint1,robot1/joint2,robot1/joint3,robot1/joint4,robot1/joint5,robot1/joint6,robot1/joint7,robot2/joint1,robot2/joint2,robot2/joint3,robot2/joint4,robot2/joint5,robot2/joint6,robot2/joint7
0.0,0.0,0.6,-0.5235987755982988,-0.5235987755982988,0,-0.1353318,1.9939013,0.066367514,-0.5776097,-0.0140968505,1.5071435,-2.894589,0.047727484,1.609173,-0.09459377,-0.44466743,-0.07398564,1.524483,-2.9259028
0.0,0.0,0.6,-0.5235987755982988,-0.5235987755982988,0,-0.11907484,1.9971746,0.05408972,-0.582875,0.0023803432,1.5021273,-2.8191864,0.041171063,1.6135955,-0.09098222,-0.45464393,-0.05241803,1.5252218,-2.9228017
0.0,0.0,0.6,-0.5235987755982988,-0.5235987755982988,0,-0.14656639,1.9876099,0.07190815,-0.57383054,0.011054788,1.511443,-2.889897,0.056110837,1.6072546,-0.08381062,-0.45113936,-0.065265626,1.5269085,-2.9722493
0.0,0.0,0.6,-0.5235987755982988,-0.5235987755982988,0,-0.10033085,1.9880841,0.09480107,-0.5857423,-0.016062638,1.5113964,-2.8523605,0.0065864455,1.6065414,-0.10941543,-0.4542909,-0.09106474,1.5254011,-3.0274758
0.0,0.0,0.6,-0.5235987755982988,-0.5235987755982988,0,-0.12313293,1.9890648,0.06985856,-0.58154184,-0.02654879,1.5094581,-2.81431,0.08874501,1.6031591,-0.08909313,-0.4430341,-0.11635058,1.5294758,-2.9268796
0.0,0.0,0.6,-0.5235987755982988,-0.5235987755982988,0,-0.11849426,1.997208,0.094718404,-0.5774191,-0.0036656687,1.5090331,-2.9341276,-0.016834298,1.5981556,-0.021703295,-0.4525915,-0.052882727,1.5249089,-3.0628722
0.0,0.0,0.6,-0.5235987755982988,-0.5235987755982988,0,-0.09613618,1.9860358,0.07764326,-0.57745934,-0.037707575,1.4989002,-2.8353722,0.06570364,1.6098796,-0.0724375,-0.45059854,-0.08927619,1.5246266,-2.9743974
0.0,0.0,0.6,-0.5235987755982988,-0.5235987755982988,0,-0.12237793,1.9917825,0.074858956,-0.5783661,0.0010887856,1.5060942,-2.9122517,0.005480439,1.6074034,-0.081934445,-0.45699593,-0.058314182,1.5203049,-2.9029725
0.0,0.0,0.6,-0.5235987755982988,-0.5235987755982988,0,-0.11379951,1.9888104,0.087416835,-0.5859526,-0.018281644,1.5062207,-2.8024163,0.031009601,1.5949866,-0.0943182,-0.44828826,-0.06319004,1.5370034,-2.9726522
0.0,0.0,0.6,-0.5235987755982988,-0.5235987755982988,0,-0.11454783,1.9885842,0.07132432,-0.573446,-0.009479428,1.508904,-2.897419,-0.0008776531,1.6031582,-0.09071014,-0.46131516,-0.09241834,1.5332342,-2.9533162
