x,y,z,roll,pitch,yaw,robot1/joint1,robot1/joint2,robot1/joint3,robot1/joint4,robot1/joint5,robot1/joint6,robot1/joint7,robot2/joint1,robot2/joint2,robot2/joint3,robot2/joint4,robot2/joint5,robot2/joint6,robot2/joint7
-0.2,-0.1,0.8999999999999999,0.5235987755982988,0.0,0,-0.28424013,-1.256965,2.8066113,-0.362161,0.20951179,1.239349,-0.69356954,-1.7273208,0.7283495,-0.20985188,-0.00049696286,0.32333225,1.4612106,0.4040051
-0.2,-0.1,0.8999999999999999,0.5235987755982988,0.0,0,-0.28633907,-1.2527295,2.8107948,-0.36129415,0.20310074,1.2560287,-0.59495723,-1.7231239,0.7272967,-0.21498749,0.0026872081,0.29007593,1.4619256,-0.6917202
-0.2,-0.1,0.8999999999999999,0.5235987755982988,0.0,0,-0.28625104,-1.2453542,2.829939,-0.3669045,0.24383606,1.2447976,-0.6735413,-1.7226173,0.7324484,-0.20415483,-0.0010148117,0.35134798,1.4746393,-0.9547531
-0.2,-0.1,0.8999999999999999,0.5235987755982988,0.0,0,-0.28525478,-1.2532179,2.8145852,-0.3653118,0.22318698,1.2406206,-0.6526703,-1.7214615,0.7253448,-0.21272676,0.000100824655,0.3521588,1.4660444,-0.19895326
-0.2,-0.1,0.8999999999999999,0.5235987755982988,0.0,0,-0.2678434,-1.259175,2.8164027,-0.36500105,0.22974722,1.2443378,-0.6654285,-1.7309996,0.72660494,-0.21441941,-0.0021430159,0.29024658,1.4679348,-0.3873164
-0.2,-0.1,0.8999999999999999,0.5235987755982988,0.0,0,-0.27824724,-1.259209,2.8152997,-0.36370087,0.20699018,1.2492816,-0.6340612,-1.7329456,0.72934896,-0.20733778,-0.007134721,0.334642,1.463902,-0.25259316
-0.2,-0.1,0.8999999999999999,0.5235987755982988,0.0,0,-0.27811727,-1.2528143,2.8020933,-0.36163738,0.22794446,1.2389349,-0.6645679,-1.7254021,0.731556,-0.21291533,-0.0018891671,0.34461743,1.4619758,-0.3743713
-0.2,-0.1,0.8999999999999999,0.5235987755982988,0.0,0,-0.28970474,-1.2544061,2.8111265,-0.36369514,0.22465335,1.2551272,-0.5596983,-1.7245498,0.72886825,-0.21080722,-0.00018259499,0.34143838,1.4579777,-0.54142183
-0.2,-0.1,0.8999999999999999,0.5235987755982988,0.0,0,-0.28635028,-1.2540472,2.7936358,-0.36482912,0.28912938,1.252646,-0.6749325,-1.7310399,0.7299192,-0.21351452,0.00082858873,0.3529419,1.4584073,0.69018525
-0.2,-0.1,0.8999999999999999,0.5235987755982988,0.0,0,-0.286173,-1.248775,2.8071456,-0.35870045,0.25769356,1.268769,-0.5866437,-1.7255191,0.7278945,-0.21017836,0.0015873889,0.33491763,1.462807,-0.47365803
-0.2,-0.1,0.8999999999999999,0.5235987755982988,0.0,0,-0.275968,-1.2508054,2.815155,-0.36140117,0.24426414,1.2834202,-0.73884434,-1.7199337,0.7266699,-0.21418546,0.00091039756,0.30073783,1.4662944,0.060666263
-0.2,-0.1,0.8999999999999999,0.5235987755982988,0.0,0,-0.28469998,-1.2617137,2.8314342,-0.36379647,0.20920093,1.2635556,-0.6579636,-1.7252736,0.7266042,-0.2091401,-0.0008893871,0.38818973,1.4690752,1.6291246
-0.2,-0.1,0.8999999999999999,0.5235987755982988,0.0,0,-0.28110772,-1.2480283,2.826422,-0.35834548,0.19575068,1.2490373,-0.55471534,-1.7215015,0.72637403,-0.20654753,0.0036085946,0.34071213,1.4685605,1.172417
