x,y,z,roll,pitch,yaw,robot1/joint1,robot1/joint2,robot1/joint3,robot1/joint4,robot1/joint5,robot1/joint6,robot1/joint7,robot2/joint1,robot2/joint2,robot2/joint3,robot2/joint4,robot2/joint5,robot2/joint6,robot2/joint7
-0.2,0.10000000000000003,1.0999999999999999,-0.5235987755982988,-0.5235987755982988,0,1.24075,0.5777049,0.5259369,0.28583556,0.28615788,0.68243575,2.1117382,-0.4223931,-1.4186635,0.6458049,0.23085125,0.23454227,0.82324564,0.083728835
-0.2,0.10000000000000003,1.0999999999999999,-0.5235987755982988,-0.5235987755982988,0,1.2418071,0.5785565,0.52621126,0.2859096,0.28473288,0.68638855,2.4321182,-1.243479,-1.6417476,-0.18171114,-0.03635853,0.03834209,0.7452172,0.1033179
-0.2,0.10000000000000003,1.0999999999999999,-0.5235987755982988,-0.5235987755982988,0,1.2407696,0.5776609,0.527291,0.28543618,0.28285378,0.6839858,2.016494,-0.8966686,-1.4626611,1.4034661,0.03317924,0.25365645,1.1001626,-0.21493824
-0.2,0.10000000000000003,1.0999999999999999,-0.5235987755982988,-0.5235987755982988,0,1.2428163,0.5776526,0.52669954,0.28585348,0.28523833,0.68209225,2.3802593,-0.39018786,-1.524981,0.52677524,-0.047588833,-0.08186392,0.77560717,-0.17103319
-0.2,0.10000000000000003,1.0999999999999999,-0.5235987755982988,-0.5235987755982988,0,1.242285,0.5784707,0.5269262,0.28439993,0.28029892,0.6824727,2.2565765,-0.39539555,-1.4932168,-0.2412487,0.012238831,-0.17462124,0.980124,-0.64205813
-0.2,0.10000000000000003,1.0999999999999999,-0.5235987755982988,-0.5235987755982988,0,1.2406615,0.5772491,0.5279427,0.28540805,0.28363922,0.6834228,2.2669408,-0.44953924,-1.4084169,-0.053968742,0.0709141,0.36212298,0.90763485,-0.35431427
-0.2,0.10000000000000003,1.0999999999999999,-0.5235987755982988,-0.5235987755982988,0,1.2427096,0.5782176,0.52622634,0.28521264,0.2818426,0.68479156,2.0703719,-0.4269551,-1.4337319,-0.06024509,-0.027141217,0.42968836,1.1062605,0.1018153
-0.2,0.10000000000000003,1.0999999999999999,-0.5235987755982988,-0.5235987755982988,0,1.2407311,0.57779825,0.5261307,0.28580663,0.28545806,0.68350697,2.1208277,-0.5312202,-1.4936621,0.33896875,0.039623126,0.080966406,1.146118,-0.2628377
-0.2,0.10000000000000003,1.0999999999999999,-0.5235987755982988,-0.5235987755982988,0,1.2424306,0.57793164,0.526621,0.28703162,0.28590116,0.6813723,1.8304086,-0.33488584,-1.5277377,-0.10037908,0.09199291,0.18238021,0.64990026,-0.35679293
-0.2,0.10000000000000003,1.0999999999999999,-0.5235987755982988,-0.5235987755982988,0,1.2405803,0.57713246,0.527001,0.2856184,0.2843559,0.68099535,2.308876,-0.79550207,-1.371355,0.049867056,0.053123485,-0.18985683,1.0354452,-0.5574072
