x,y,z,roll,pitch,yaw,robot1/joint1,robot1/joint2,robot1/joint3,robot1/joint4,robot1/joint5,robot1/joint6,robot1/joint7,robot2/joint1,robot2/joint2,robot2/joint3,robot2/joint4,robot2/joint5,robot2/joint6,robot2/joint7
-0.2,-0.2,0.6,-0.5235987755982988,0.34906585039886606,-0.34906585039886584,1.8988532,1.4727187,0.2840418,-0.067341484,-0.090567,0.9303383,1.1067295,-0.29979983,1.4455407,-0.19185819,-0.39459074,-0.21390025,1.3698425,0.9272915
-0.2,-0.2,0.6,-0.5235987755982988,0.34906585039886606,-0.34906585039886584,1.8908192,1.4795841,0.3000438,-0.07814064,-0.094629385,0.9140411,1.1451634,-0.3020959,1.4437482,-0.16250187,-0.37994462,-0.2267404,1.3442235,0.9826022
-0.2,-0.2,0.6,-0.5235987755982988,0.34906585039886606,-0.34906585039886584,1.881085,1.4789239,0.2910994,-0.060833063,-0.10195953,0.9155194,1.1322219,-0.31542036,1.4510351,-0.19416305,-0.4054435,-0.23623964,1.365036,0.8548972
-0.2,-0.2,0.6,-0.5235987755982988,0.34906585039886606,-0.34906585039886584,1.8937109,1.473802,0.2821143,-0.06448685,-0.095847666,0.9092333,1.1110469,-0.31331474,1.4336905,-0.1678995,-0.43687168,-0.23403873,1.33284,0.74251974
-0.2,-0.2,0.6,-0.5235987755982988,0.34906585039886606,-0.34906585039886584,1.9050848,1.4769887,0.28568798,-0.069446534,-0.10083635,0.9200679,1.1801479,-0.3144559,1.4541482,-0.18694271,-0.43369627,-0.2351242,1.3670883,0.92916137
-0.2,-0.2,0.6,-0.5235987755982988,0.34906585039886606,-0.34906585039886584,1.9050806,1.4755259,0.28089204,-0.07346885,-0.085299686,0.9138156,1.1211759,-0.33151445,1.4712638,-0.19719045,-0.42203152,-0.23025261,1.3599464,0.95878726
-0.2,-0.2,0.6,-0.5235987755982988,0.34906585039886606,-0.34906585039886584,1.9087403,1.481792,0.2889321,-0.07714119,-0.09926805,0.8980381,1.099351,-0.31526458,1.4588273,-0.17785963,-0.43397546,-0.22204694,1.3385116,0.81829005
-0.2,-0.2,0.6,-0.5235987755982988,0.34906585039886606,-0.34906585039886584,1.9052787,1.471663,0.28773347,-0.060848113,-0.09559557,0.9114779,1.0896621,-0.29003993,1.441079,-0.21090472,-0.38631716,-0.222749,1.3548759,1.0069746
-0.2,-0.2,0.6,-0.5235987755982988,0.34906585039886606,-0.34906585039886584,1.898505,1.4768842,0.2881815,-0.077997744,-0.08117923,0.8945441,1.1568702,-0.2862911,1.4550229,-0.17885698,-0.40767112,-0.24480693,1.3355399,0.86436284
-0.2,-0.2,0.6,-0.5235987755982988,0.34906585039886606,-0.34906585039886584,1.9045261,1.479826,0.28585398,-0.05329912,-0.097750776,0.90864944,1.1172198,-0.3117114,1.4501421,-0.16287512,-0.4348511,-0.20340909,1.344071,0.82481444
