x,y,z,roll,pitch,yaw,robot1/joint1,robot1/joint2,robot1/joint3,robot1/joint4,robot1/joint5,robot1/joint6,robot1/joint7,robot2/joint1,robot2/joint2,robot2/joint3,robot2/joint4,robot2/joint5,robot2/joint6,robot2/joint7
-0.2,-0.2,0.6,-0.5235987755982988,0.523598775598299,-0.5235987755982988,1.2676764,1.594005,0.38925883,0.15313596,0.32123625,0.5262807,0.31196514,-0.3738898,1.5457335,-0.26059166,-0.79868305,-0.09849234,1.2189631,1.2529267
-0.2,-0.2,0.6,-0.5235987755982988,0.523598775598299,-0.5235987755982988,1.2459729,1.5914692,0.35742074,0.14707693,0.2932893,0.52046883,0.28000656,-0.3630508,1.5487332,-0.25255856,-0.7638794,-0.1199032,1.1952852,1.0493991
-0.2,-0.2,0.6,-0.5235987755982988,0.523598775598299,-0.5235987755982988,1.2405987,1.58381,0.3742463,0.15383956,0.31905422,0.51392174,0.3166685,-0.3558011,1.5430948,-0.2670106,-0.79792637,-0.11852415,1.214112,1.1829429
-0.2,-0.2,0.6,-0.5235987755982988,0.523598775598299,-0.5235987755982988,1.2319525,1.5963848,0.38853335,0.15308063,0.32331952,0.51012623,0.2748749,-0.3766537,1.5458071,-0.26408744,-0.80766433,-0.10044078,1.2156433,1.0990655
-0.2,-0.2,0.6,-0.5235987755982988,0.523598775598299,-0.5235987755982988,1.2253771,1.5805495,0.37615404,0.15657105,0.3019811,0.49648196,0.30196851,-0.34211612,1.5477351,-0.25264746,-0.7400439,-0.13340369,1.1984886,1.2125517
-0.2,-0.2,0.6,-0.5235987755982988,0.523598775598299,-0.5235987755982988,1.2726347,1.5903285,0.37328643,0.1779399,0.35545266,0.51639104,0.29082355,-0.3535463,1.5482248,-0.26009586,-0.7725934,-0.152534,1.2165985,1.1527157
-0.2,-0.2,0.6,-0.5235987755982988,0.523598775598299,-0.5235987755982988,1.2285469,1.5921577,0.37685603,0.16535997,0.32799336,0.51886564,0.33013803,-0.38062388,1.5450151,-0.26251653,-0.79289347,-0.13396914,1.2157377,1.0779363
-0.2,-0.2,0.6,-0.5235987755982988,0.523598775598299,-0.5235987755982988,1.2365612,1.5943602,0.39092597,0.16942284,0.29372004,0.50967556,0.30150226,-0.38034478,1.5428891,-0.24540448,-0.78408134,-0.113027476,1.2077588,1.1734163
-0.2,-0.2,0.6,-0.5235987755982988,0.523598775598299,-0.5235987755982988,1.26143,1.5870775,0.37135118,0.14633214,0.30266064,0.5192218,0.29986888,-0.3747985,1.5529897,-0.25858194,-0.80210763,-0.13775857,1.203532,1.1862671
-0.2,-0.2,0.6,-0.5235987755982988,0.523598775598299,-0.5235987755982988,1.2666215,1.5899789,0.3676008,0.1568323,0.29759544,0.5211111,0.31708664,-0.35676077,1.5443984,-0.26533344,-0.80650735,-0.14563173,1.2163528,1.0647355
-0.2,-0.2,0.6,-0.5235987755982988,0.523598775598299,-0.5235987755982988,1.2785163,1.5865914,0.36522856,0.16778964,0.32981932,0.51806015,0.31269154,-0.38519123,1.5427847,-0.24803106,-0.8051303,-0.14934108,1.2112309,1.1399717
-0.2,-0.2,0.6,-0.5235987755982988,0.523598775598299,-0.5235987755982988,1.2436194,1.5873764,0.38751927,0.16975904,0.3103528,0.5196408,0.33560878,-0.35794505,1.5398461,-0.2628529,-0.7805211,-0.123005606,1.20155,1.1424922
-0.2,-0.2,0.6,-0.5235987755982988,0.523598775598299,-0.5235987755982988,1.2354449,1.581126,0.37293622,0.15833496,0.29099187,0.50051636,0.31650504,-0.36993954,1.5388825,-0.2534951,-0.7938307,-0.12717381,1.214568,1.1201937
-0.2,-0.2,0.6,-0.5235987755982988,0.523598775598299,-0.5235987755982988,1.2524711,1.5924443,0.40077472,0.16762914,0.30965173,0.49916175,0.30620015,-0.3701363,1.5461528,-0.2756175,-0.7732164,-0.14305662,1.2035009,1.2863141
-0.2,-0.2,0.6,-0.5235987755982988,0.523598775598299,-0.5235987755982988,1.2273847,1.594906,0.36532483,0.1699744,0.34085608,0.5298853,0.25459707,-0.36807653,1.5375552,-0.25703877,-0.7989585,-0.12915713,1.2122763,1.0742998
-0.2,-0.2,0.6,-0.5235987755982988,0.523598775598299,-0.5235987755982988,1.2363623,1.578392,0.3853391,0.17061256,0.29757747,0.5139428,0.29683527,-0.36708647,1.5440106,-0.2621796,-0.789323,-0.1663926,1.2043684,1.0511543
-0.2,-0.2,0.6,-0.5235987755982988,0.523598775598299,-0.5235987755982988,1.2608118,1.5887221,0.38103765,0.16064204,0.32463387,0.5146938,0.27803838,-0.3636118,1.5385891,-0.24896461,-0.7759116,-0.1505598,1.2194494,1.1889024
-0.2,-0.2,0.6,-0.5235987755982988,0.523598775598299,-0.5235987755982988,1.2623756,1.5888429,0.3789708,0.15369147,0.29788995,0.510082,0.29123786,-0.36405247,1.5433111,-0.26639324,-0.7916182,-0.11612891,1.2218705,1.0207728
-0.2,-0.2,0.6,-0.5235987755982988,0.523598775598299,-0.5235987755982988,1.2306664,1.5828646,0.35443127,0.16306384,0.32088554,0.50969815,0.2707551,-0.36848477,1.539664,-0.25976652,-0.79175067,-0.15541124,1.2009251,0.9563796
-0.2,-0.2,0.6,-0.5235987755982988,0.523598775598299,-0.5235987755982988,1.2616452,1.5877413,0.36705077,0.16775034,0.29513726,0.54486996,0.2970215,-0.36446536,1.544838,-0.24453479,-0.77075726,-0.14930984,1.205526,1.0673617
-0.2,-0.2,0.6,-0.5235987755982988,0.523598775598299,-0.5235987755982988,1.244824,1.5961,0.37839323,0.1787853,0.30988172,0.5461335,0.3012021,-0.36520696,1.5504502,-0.2645212,-0.77949846,-0.11434344,1.224754,1.1135818
-0.2,-0.2,0.6,-0.5235987755982988,0.523598775598299,-0.5235987755982988,1.2359023,1.5723122,0.36129746,0.1929562,0.31347698,0.5318854,0.3067904,-0.3583864,1.5491081,-0.27847555,-0.76512665,-0.15055716,1.2181864,1.1820049
-0.2,-0.2,0.6,-0.5235987755982988,0.523598775598299,-0.5235987755982988,1.252795,1.5883684,0.37661052,0.16461991,0.30663985,0.52272934,0.30232093,-0.3745519,1.5484347,-0.25846902,-0.78543544,-0.11766548,1.2235242,0.9893924
