x,y,z,roll,pitch,yaw,robot1/joint1,robot1/joint2,robot1/joint3,robot1/joint4,robot1/joint5,robot1/joint6,robot1/joint7,robot2/joint1,robot2/joint2,robot2/joint3,robot2/joint4,robot2/joint5,robot2/joint6,robot2/joint7
0.1,0.1,1.2999999999999998,0.0,0.0,0,-0.014010881,-0.7348039,-1.1047997,-0.62434185,-0.17051788,-0.19132076,-0.5590818,1.079723,0.19446516,1.7846037,-0.18445642,-0.022509977,0.72781897,-1.3799874
0.1,0.1,1.2999999999999998,0.0,0.0,0,-0.10185025,-0.8708275,-0.82279664,-0.7487465,-0.19938922,-0.24337496,-0.30595967,1.2037137,0.44861326,1.6103363,0.016322568,-0.25057122,0.75016814,-1.4683859
0.1,0.1,1.2999999999999998,0.0,0.0,0,0.1358098,-0.8782847,-0.6876617,-0.27045238,-0.22079974,-0.37562454,0.15849006,1.2796532,0.26912576,1.8136203,-0.13140406,-0.19892599,0.7240066,-1.4952133
0.1,0.1,1.2999999999999998,0.0,0.0,0,0.047570217,-0.9839169,-0.8806247,-0.51092285,-0.087033406,-0.25234288,0.72053134,1.3471818,0.04795476,1.5621808,-0.3482797,0.17090927,0.7336826,-1.7829902
0.1,0.1,1.2999999999999998,0.0,0.0,0,0.03078546,-0.9934008,-1.0132592,-0.4090141,0.012045749,0.021540571,0.5618757,1.3602217,0.085029274,1.6904583,-0.296872,-0.027512383,0.7604353,-1.6210346
0.1,0.1,1.2999999999999998,0.0,0.0,0,-0.010251437,-0.8843902,-1.1421969,-0.4799931,-0.09357594,-0.16606474,-0.005162498,1.479678,0.1587957,1.9211302,-0.043059487,-0.3652224,0.7428235,-2.0909367
0.1,0.1,1.2999999999999998,0.0,0.0,0,0.047837898,-0.87628233,-1.2424335,-0.47996464,0.04326859,-0.26468813,-0.18159701,1.4225477,0.5139503,1.9637206,-0.14595993,-0.3791336,0.7064143,-1.915805
0.1,0.1,1.2999999999999998,0.0,0.0,0,0.08481537,-0.7948216,-0.76276594,-0.6723787,-0.33667165,-0.36236718,-0.35174075,1.0946391,0.027550679,2.0213728,-0.19970831,-0.103090495,0.7405289,-1.4746381
0.1,0.1,1.2999999999999998,0.0,0.0,0,0.026244974,-0.86465615,-1.0108839,-0.4001598,-0.26014736,0.010037942,-0.15898089,1.1301392,0.12360919,1.8868687,-0.2531575,-0.32503787,0.75060546,-1.3356371
0.1,0.1,1.2999999999999998,0.0,0.0,0,-0.16952068,-0.7064235,-1.2076584,-0.4017951,-0.34911978,0.015087768,0.12057642,1.1183482,0.09863505,1.814427,-0.18587933,-0.13874927,0.7181876,-1.716116
0.1,0.1,1.2999999999999998,0.0,0.0,0,-0.008628845,-0.7509144,-1.1780415,-0.47470853,0.07484831,-0.24107471,0.5842918,1.1109412,0.22117527,1.7225633,-0.20757073,0.1124338,0.7329423,-1.4571387
0.1,0.1,1.2999999999999998,0.0,0.0,0,-0.021966817,-0.79440194,-1.0241433,-0.3875044,-0.2475706,-0.12031313,0.058167413,1.418524,0.16737498,1.7541922,-0.24440007,-0.19624127,0.74805164,-1.3914208
0.1,0.1,1.2999999999999998,0.0,0.0,0,0.1986517,-0.8425816,-0.93488556,-0.46143436,-0.6442253,-0.57182366,0.21883447,1.1203656,0.14264925,1.9353573,-0.20977136,-0.19008012,0.7259669,-1.5609627
0.1,0.1,1.2999999999999998,0.0,0.0,0,-0.2856997,-0.6800094,-1.1070685,-0.6215323,0.22546068,-0.24745369,-0.45070782,1.2047266,0.1195578,1.525905,0.083691895,0.026332868,0.74668,-2.0355747
0.1,0.1,1.2999999999999998,0.0,0.0,0,0.3590458,-0.9365191,-0.8363324,-0.431835,-0.002076145,-0.14318682,-0.12702546,1.3312377,0.31764245,1.6271756,-0.17628568,-0.58949274,0.74826586,-1.1733202
0.1,0.1,1.2999999999999998,0.0,0.0,0,-0.010998746,-0.6231546,-1.1760582,-0.5725759,-0.18838732,-0.4437558,0.010739696,1.091462,0.39486128,1.6540129,-0.05418704,-0.08285833,0.72282284,-1.2066687
0.1,0.1,1.2999999999999998,0.0,0.0,0,-0.19010496,-0.8132841,-0.8484957,-0.6255898,0.1997948,-0.5080224,-0.9336734,1.3685858,0.09626081,1.4405998,-0.06285337,-0.116119705,0.77793324,-1.2504066
0.1,0.1,1.2999999999999998,0.0,0.0,0,-0.05172737,-0.78008056,-0.95016634,-0.53042877,-0.559766,0.10071311,0.3483664,1.1611391,0.23643461,1.7818128,-0.15577206,-0.24147908,0.74784875,-1.4043944
0.1,0.1,1.2999999999999998,0.0,0.0,0,0.021456968,-0.9276679,-0.7098151,-0.5913361,0.20037775,-0.5421813,-0.30301562,0.9386656,0.13326788,1.6809536,0.016639518,-0.054810204,0.68688416,-1.9518503
0.1,0.1,1.2999999999999998,0.0,0.0,0,-0.031262796,-0.81286824,-1.0216404,-0.61709064,-0.15884925,-0.0907011,0.6005717,1.4034674,-0.0837903,1.4959404,-0.2132614,-0.19264357,0.7497696,-1.655357
0.1,0.1,1.2999999999999998,0.0,0.0,0,-0.08755336,-0.76371694,-0.93720305,-0.41911024,-0.27711982,-0.12203233,0.30064198,1.2299262,0.031123666,1.7123401,-0.13862227,-0.3342059,0.7237206,-1.4309791
0.1,0.1,1.2999999999999998,0.0,0.0,0,-0.02289384,-0.8271958,-1.092534,-0.5761151,-0.21606623,-0.3188755,-0.25444683,1.2559049,0.34043643,1.842429,-0.2031979,-0.36368605,0.749718,-1.857468
0.1,0.1,1.2999999999999998,0.0,0.0,0,0.2505959,-0.89971864,-1.1000515,-0.6907529,-0.0026337032,-0.35301644,0.38124081,1.8678426,0.16476625,1.4766089,-0.20798485,-0.29390028,0.7660359,-1.4821633
0.1,0.1,1.2999999999999998,0.0,0.0,0,0.23024504,-0.87809473,-1.0626006,-0.50555813,-0.17071135,0.12510318,-0.23580357,1.1898928,0.19091715,1.7520121,-0.14843678,-0.0890404,0.73353994,-1.4573172
0.1,0.1,1.2999999999999998,0.0,0.0,0,0.004723418,-0.6849122,-1.2672892,-0.6916327,-0.24727972,-0.1432688,0.39696556,1.2329861,0.20544738,1.7759814,-0.24618988,-0.027678477,0.70108706,-1.5900548
0.1,0.1,1.2999999999999998,0.0,0.0,0,0.020470448,-0.8115622,-0.867952,-0.6075292,-0.0776941,-0.28260624,0.10987502,1.3758069,0.3350532,1.5912067,-0.3349286,0.037466746,0.7793011,-1.1728071
0.1,0.1,1.2999999999999998,0.0,0.0,0,0.33249936,-0.978373,-1.1010512,-0.6492122,-0.21906541,-0.101105325,0.417022,1.2588193,0.13663453,1.6692593,-0.20809425,-0.37763184,0.7332931,-1.9055232
0.1,0.1,1.2999999999999998,0.0,0.0,0,0.12172038,-0.86233723,-1.1685287,-0.47643355,0.07681158,-0.15877421,-0.01719697,1.2156814,0.29653332,1.7009861,-0.29024056,-0.14012025,0.74026936,-1.3999559
