x,y,z,roll,pitch,yaw,robot1/joint1,robot1/joint2,robot1/joint3,robot1/joint4,robot1/joint5,robot1/joint6,robot1/joint7,robot2/joint1,robot2/joint2,robot2/joint3,robot2/joint4,robot2/joint5,robot2/joint6,robot2/joint7
0.0,-0.1,1.0,0.0,0.0,0,-0.23093437,-0.9844872,-2.7315118,0.15626441,0.17239375,1.5128179,-0.4419908,0.5012941,-0.7206786,-2.3368115,1.1772536,-0.72190136,1.392379,-0.529254
0.0,-0.1,1.0,0.0,0.0,0,-0.2019755,-0.97294897,-2.8613157,0.18873541,0.05509248,1.4985462,-0.43043882,0.53501934,-0.7630789,-2.1203132,1.2019403,-0.63024026,1.402559,1.0824132
0.0,-0.1,1.0,0.0,0.0,0,-0.17252125,-1.003539,-2.8383732,0.12502536,0.19542283,1.4577855,-0.47636247,0.55375,-0.7386114,-1.9703847,1.1948643,-0.728295,1.3829064,-0.12200916
0.0,-0.1,1.0,0.0,0.0,0,-0.21597204,-0.99650943,-2.8555138,0.14612155,0.20662783,1.4753892,-1.0136964,0.43582487,-0.7571957,-2.0718365,1.2736511,-0.7108242,1.3930287,0.22648689
0.0,-0.1,1.0,0.0,0.0,0,-0.22718963,-0.98358434,-2.8010926,0.15674888,0.0973141,1.4358671,-0.30736956,0.53118986,-0.74718577,-1.9996905,1.1781859,-0.77076644,1.4239026,1.9660017
0.0,-0.1,1.0,0.0,0.0,0,-0.20746417,-0.9554306,-2.8338351,0.18414648,0.29551756,1.408937,-1.2231687,0.51334924,-0.7551339,-2.1187565,1.170436,-0.66786283,1.3806694,0.5728437
0.0,-0.1,1.0,0.0,0.0,0,-0.23818772,-0.97503024,-2.835709,0.16618815,-0.036835477,1.4942836,-1.4696022,0.4658888,-0.7652439,-1.817654,1.2490821,-0.64757323,1.3695213,0.97637576
0.0,-0.1,1.0,0.0,0.0,0,-0.23221578,-0.9821115,-2.7700565,0.14631078,0.024517119,1.4837136,-0.38675955,0.56308293,-0.7670589,-1.9962038,1.189157,-0.6789233,1.4593399,0.9333594
0.0,-0.1,1.0,0.0,0.0,0,-0.22783351,-0.9809374,-2.8875513,0.11409063,0.19040942,1.5257189,-0.99930906,0.5100673,-0.7795559,-2.0545802,1.2471256,-0.70815045,1.38909,1.747117
0.0,-0.1,1.0,0.0,0.0,0,-0.17271872,-0.9776335,-2.7376997,0.12928249,0.09083795,1.4766924,-0.7321129,0.5150811,-0.69078845,-2.1649134,1.088908,-0.6755977,1.3988553,0.078381166
0.0,-0.1,1.0,0.0,0.0,0,-0.16701645,-0.9906341,-2.8423898,0.025811933,0.06322529,1.5236918,0.7006688,0.54614794,-0.72695434,-2.2792037,1.1532583,-0.67803633,1.3164566,1.604471
0.0,-0.1,1.0,0.0,0.0,0,-0.1897513,-0.98948884,-2.8030627,0.13024688,0.08874944,1.4783343,-0.4145962,0.5350986,-0.7120448,-2.3832176,1.1723452,-0.7114771,1.3392489,0.87544453
0.0,-0.1,1.0,0.0,0.0,0,-0.21608174,-1.0283684,-2.783882,0.119256295,0.21936254,1.4300842,-1.4239056,0.46716574,-0.7378376,-2.0266557,1.1243895,-0.6373007,1.3585024,0.9260593
0.0,-0.1,1.0,0.0,0.0,0,-0.25793606,-1.000575,-2.845305,0.118957385,-0.05941589,1.4479957,-1.841361,0.46547812,-0.73209196,-2.2611914,1.2030051,-0.725929,1.4395697,1.3121231
0.0,-0.1,1.0,0.0,0.0,0,-0.22923641,-0.9754804,-2.9125082,0.13545729,-0.058818515,1.5587437,-0.2989086,0.55144423,-0.7386395,-1.8010926,1.252425,-0.70337874,1.367334,0.6025746
0.0,-0.1,1.0,0.0,0.0,0,-0.2267827,-1.009177,-2.8408673,0.20817384,-0.07120255,1.4541179,-0.8500443,0.5574967,-0.7574532,-2.1293535,1.2370026,-0.68288934,1.4094298,-0.6627414
0.0,-0.1,1.0,0.0,0.0,0,-0.31619486,-0.99015033,-2.7998207,0.15407157,0.1623416,1.4561119,-1.1970406,0.529659,-0.77226967,-2.067114,1.1801469,-0.71683073,1.4054505,1.060346
0.0,-0.1,1.0,0.0,0.0,0,-0.16330713,-1.0066465,-2.7288187,0.115910664,-0.028862556,1.4296366,-0.9502854,0.57319766,-0.7481746,-1.8779193,1.2005175,-0.67767334,1.3107481,0.9215994
0.0,-0.1,1.0,0.0,0.0,0,-0.30660397,-1.002211,-2.8284943,0.13955341,0.04843857,1.5017977,-0.31648636,0.4663834,-0.77625626,-1.970201,1.2555838,-0.7140796,1.3624519,-0.122340634
0.0,-0.1,1.0,0.0,0.0,0,-0.2611929,-1.0067799,-2.8022711,0.09206427,0.07838191,1.5076381,-0.34648398,0.4730184,-0.7624595,-1.9266788,1.1697389,-0.7228441,1.3474082,-1.1983855
