x,y,z,roll,pitch,yaw,robot1/joint1,robot1/joint2,robot1/joint3,robot1/joint4,robot1/joint5,robot1/joint6,robot1/joint7,robot2/joint1,robot2/joint2,robot2/joint3,robot2/joint4,robot2/joint5,robot2/joint6,robot2/joint7
0.0,-0.1,1.4,-0.5235987755982988,-0.5235987755982988,0,0.41210273,-1.4089034,1.0495782,-0.87199223,-0.47106802,0.37569487,-1.0038208,0.3609004,-0.2937139,1.5365745,-0.4780589,-0.50892115,0.7793907,1.6920685
0.0,-0.1,1.4,-0.5235987755982988,-0.5235987755982988,0,0.25769004,-1.0081939,1.0883572,-0.9682437,-0.109369084,0.48991024,-0.6106003,0.4157227,-0.6720732,1.5178541,-0.43187526,-0.69878906,-0.10946708,0.98999065
0.0,-0.1,1.4,-0.5235987755982988,-0.5235987755982988,0,0.07945102,-1.1449935,0.92563164,-0.8362606,-0.015339538,0.2328223,-0.38221273,0.42220783,-0.88792807,1.3834424,-0.51477545,-0.95503545,0.01420922,1.4488589
0.0,-0.1,1.4,-0.5235987755982988,-0.5235987755982988,0,0.28828028,-1.0019712,1.068246,-0.96709293,-0.9325875,0.6173283,-0.60406613,0.43458095,-0.797859,1.5026618,-0.43858176,-1.073382,0.64581573,0.4388123
0.0,-0.1,1.4,-0.5235987755982988,-0.5235987755982988,0,0.31899562,-1.4324042,1.1381806,-0.8874186,-0.5673884,0.5566991,-0.78721017,0.43009192,-0.5768005,1.5154895,-0.44549385,-0.82804054,0.71963763,0.9831716
0.0,-0.1,1.4,-0.5235987755982988,-0.5235987755982988,0,0.21502393,-0.9474529,1.0500928,-1.0851947,-0.16206443,0.68539476,-0.82990897,0.45404726,-0.794297,1.5226297,-0.42217308,-0.77561367,0.55961347,0.72431076
0.0,-0.1,1.4,-0.5235987755982988,-0.5235987755982988,0,0.4541105,-1.033785,1.2700012,-0.8744874,-0.6258443,0.7069201,-1.1538416,0.41103846,-0.9714297,1.4907507,-0.44210598,-0.93365085,0.61073136,1.4122319
0.0,-0.1,1.4,-0.5235987755982988,-0.5235987755982988,0,0.09611506,-1.020393,0.9933837,-0.9289572,-0.15339395,0.5774887,-1.10852,0.47919595,-0.8322346,1.489194,-0.55439216,-0.7193393,0.29601955,0.38700208
0.0,-0.1,1.4,-0.5235987755982988,-0.5235987755982988,0,0.29690313,-0.98600644,1.1425413,-1.0960948,-0.5606606,0.5065855,-0.778079,0.3663236,-0.81986254,1.4885285,-0.4113494,-0.9221345,0.11565483,0.47836182
0.0,-0.1,1.4,-0.5235987755982988,-0.5235987755982988,0,0.10323264,-1.3598388,0.9134532,-1.0106211,-0.31821305,0.75095713,-1.3498187,0.48985064,-0.9055712,1.5177534,-0.52141243,-0.538044,0.044493362,0.5645242
