x,y,z,roll,pitch,yaw,robot1/joint1,robot1/joint2,robot1/joint3,robot1/joint4,robot1/joint5,robot1/joint6,robot1/joint7,robot2/joint1,robot2/joint2,robot2/joint3,robot2/joint4,robot2/joint5,robot2/joint6,robot2/joint7
0.0,-0.1,1.0,-0.5235987755982988,0.0,0,2.2298706,-0.84559107,1.0909938,0.7777867,0.0056049516,0.41267762,0.27218166,0.78720266,-0.69702786,2.2109327,0.37664405,-0.38322234,1.1041988,-0.033387963
0.0,-0.1,1.0,-0.5235987755982988,0.0,0,2.1934927,-0.85489285,1.0468817,0.81333166,-0.003997123,0.39426738,0.3523164,0.6989965,-0.6909537,2.2735887,0.38476115,-0.25883758,1.0478892,-0.2938238
0.0,-0.1,1.0,-0.5235987755982988,0.0,0,2.3852696,-0.86641943,1.0517939,0.8231341,-0.14444077,0.43788874,0.50257677,0.73609203,-0.6506868,2.0754259,0.3841622,-0.3271337,1.0328224,-0.20603777
0.0,-0.1,1.0,-0.5235987755982988,0.0,0,2.2956672,-0.8199105,1.0302954,0.78801095,-0.060349103,0.4114674,0.40053368,0.65749854,-0.702764,2.1499376,0.31094375,-0.14711984,1.2366365,0.021640742
0.0,-0.1,1.0,-0.5235987755982988,0.0,0,2.2615752,-0.8496985,1.0310458,0.84825957,-0.17050108,0.43377563,0.3361438,0.7541292,-0.6878189,2.1054907,0.3435321,-0.36853015,1.1561542,1.3815162
0.0,-0.1,1.0,-0.5235987755982988,0.0,0,2.2149,-0.8483172,1.0977318,0.8243808,0.0068088826,0.42205492,0.4670617,0.7339078,-0.6612431,2.063356,0.2901301,-0.17878097,1.2487131,-0.044922188
0.0,-0.1,1.0,-0.5235987755982988,0.0,0,2.2309527,-0.84992576,1.0588276,0.7548394,0.1276452,0.38044778,0.29934525,0.7353754,-0.678857,1.9939331,0.30391935,-0.14977685,1.1940817,-0.40249857
0.0,-0.1,1.0,-0.5235987755982988,0.0,0,2.2433646,-0.86545706,1.0016335,0.805275,0.008378094,0.49347365,0.29256898,0.742998,-0.68918616,2.0613158,0.36075532,-0.30271342,1.0464449,-1.2253122
0.0,-0.1,1.0,-0.5235987755982988,0.0,0,2.2321591,-0.86926174,1.0375637,0.8302111,0.056286044,0.3672251,0.35561284,0.7688042,-0.64669394,2.2426739,0.38350698,-0.5277556,1.119879,0.7161987
0.0,-0.1,1.0,-0.5235987755982988,0.0,0,2.2573364,-0.8544276,1.0329779,0.80618834,-0.013208129,0.4756268,0.47471702,0.8459693,-0.7144583,2.1121395,0.4197725,-0.0219047,1.030745,-1.117497
0.0,-0.1,1.0,-0.5235987755982988,0.0,0,2.3042462,-0.84659207,1.1362482,0.7536541,0.019425265,0.42087486,0.48202637,0.7396036,-0.6891415,2.1807542,0.38624847,-0.12179261,1.0567923,-0.51033336
0.0,-0.1,1.0,-0.5235987755982988,0.0,0,2.295714,-0.8365168,1.0812691,0.7575362,-0.039752986,0.48879153,0.39957178,0.78240854,-0.67206603,2.028506,0.36955357,-0.36359337,1.1482145,-0.76671326
0.0,-0.1,1.0,-0.5235987755982988,0.0,0,2.3001666,-0.8271305,1.0730408,0.77818173,-0.021430224,0.42434907,0.5480312,0.69646174,-0.705962,2.1378453,0.3324255,-0.30413038,1.1894177,1.2454015
