x,y,z,roll,pitch,yaw,robot1/joint1,robot1/joint2,robot1/joint3,robot1/joint4,robot1/joint5,robot1/joint6,robot1/joint7,robot2/joint1,robot2/joint2,robot2/joint3,robot2/joint4,robot2/joint5,robot2/joint6,robot2/joint7
0.0,0.0,0.9,-0.5235987755982988,0.0,0,-0.98712474,-0.9190704,-2.1101441,0.16779691,-0.3348809,1.4221821,0.48473173,2.0939913,-1.0059088,0.994594,0.8417541,-0.17630698,1.4520772,1.2522295
0.0,0.0,0.9,-0.5235987755982988,0.0,0,-0.90830636,-0.964307,-2.0769143,0.15819143,-0.33340356,1.4505442,0.28656995,2.3443942,-1.2763361,1.1039783,0.8006031,-0.21760038,1.4162885,1.0058205
0.0,0.0,0.9,-0.5235987755982988,0.0,0,-1.0500968,-0.94380826,-2.1587026,0.17347097,-0.30914596,1.4433528,0.13602553,1.9467099,-0.952817,1.0626645,0.846107,-0.31391394,1.4259087,1.0689032
0.0,0.0,0.9,-0.5235987755982988,0.0,0,-0.94392914,-0.880351,-2.1399145,0.14868243,-0.35147646,1.44255,0.31077224,2.0383103,-1.1339581,1.0256933,0.88571525,-0.17190547,1.3521757,1.0815128
0.0,0.0,0.9,-0.5235987755982988,0.0,0,-1.0285517,-0.951286,-2.0307486,0.19575675,-0.3661748,1.4609196,0.4875873,2.3073514,-0.891588,1.0418087,0.81885904,-0.29974365,1.5098829,0.94291204
0.0,0.0,0.9,-0.5235987755982988,0.0,0,-0.9975178,-0.91649926,-2.0647786,0.17243776,-0.3152608,1.4425067,0.21540834,2.1738942,-0.9935208,1.1581627,0.90423936,-0.35988423,1.3707179,0.5158013
0.0,0.0,0.9,-0.5235987755982988,0.0,0,-0.93185014,-0.9451591,-2.1181657,0.20375067,-0.39766583,1.4558842,0.23784202,2.2008636,-1.0198661,1.0970013,0.7838079,-0.34145972,1.3123808,0.8350772
0.0,0.0,0.9,-0.5235987755982988,0.0,0,-1.0111284,-0.8752291,-2.0562794,0.24736881,-0.3938757,1.4493955,0.33761775,2.2314246,-0.9264862,0.9656106,0.7743393,-0.27042308,1.4308317,0.81984824
0.0,0.0,0.9,-0.5235987755982988,0.0,0,-0.9705896,-0.892389,-2.0924575,0.1689261,-0.40713325,1.4461579,0.25549576,2.0720444,-1.02953,0.8875185,0.7833225,-0.17740004,1.4073838,0.87735647
0.0,0.0,0.9,-0.5235987755982988,0.0,0,-0.9672158,-1.03379,-2.1475513,0.173768,-0.35097188,1.4488453,0.23036855,2.3443592,-1.0631455,1.0553876,0.81011,-0.3138801,1.3985698,0.7812573
