x,y,z,roll,pitch,yaw,robot1/joint1,robot1/joint2,robot1/joint3,robot1/joint4,robot1/joint5,robot1/joint6,robot1/joint7,robot2/joint1,robot2/joint2,robot2/joint3,robot2/joint4,robot2/joint5,robot2/joint6,robot2/joint7
0.0,-0.1,0.9,0.0,-0.5235987755982988,0,1.2445687,-1.6986378,1.3349568,0.16720724,0.49325597,1.4271193,0.12058997,-0.0061841765,-0.73568434,2.7328763,0.52904296,0.35161462,0.660959,-0.87387115
0.0,-0.1,0.9,0.0,-0.5235987755982988,0,1.210326,-1.7220798,1.4153821,0.1782366,0.48950058,1.3978491,0.096838474,-0.21539743,-0.71848184,2.585719,0.45164394,0.39988816,0.7193096,-0.5146248
0.0,-0.1,0.9,0.0,-0.5235987755982988,0,1.2106576,-1.7108235,1.2897289,0.016644988,0.5323234,1.4838703,0.18670128,-0.22706752,-0.7297193,2.6569753,0.4654272,0.499618,0.6745685,-0.9046878
0.0,-0.1,0.9,0.0,-0.5235987755982988,0,1.2302824,-1.7638018,1.3672804,0.12624559,0.51968026,1.4037534,0.121404536,-0.18232591,-0.79664487,2.8559563,0.50096273,0.55446374,0.63970816,-0.6541434
0.0,-0.1,0.9,0.0,-0.5235987755982988,0,1.2194601,-1.6825769,1.3634515,0.14560097,0.5128638,1.4440066,0.09849763,0.019423496,-0.7310526,2.8594756,0.50716275,0.6342017,0.47264057,-1.173143
0.0,-0.1,0.9,0.0,-0.5235987755982988,0,1.2148544,-1.7185136,1.4345311,0.10585809,0.5223969,1.4132545,-0.051757723,-0.07231098,-0.74960035,2.5251067,0.5518502,0.44938335,0.9196024,-0.9260283
0.0,-0.1,0.9,0.0,-0.5235987755982988,0,1.2025889,-1.6959323,1.2747605,0.11263731,0.5013382,1.4609965,0.0051569594,-0.16331944,-0.71705395,2.4999824,0.559648,0.48871422,0.64583194,-1.0526942
0.0,-0.1,0.9,0.0,-0.5235987755982988,0,1.2428812,-1.6828591,1.3988255,0.08406024,0.5176981,1.3704108,-0.0018052856,-0.0009233165,-0.7843813,2.7091198,0.61393887,0.40321788,0.8168294,-0.6802293
0.0,-0.1,0.9,0.0,-0.5235987755982988,0,1.2002636,-1.7006209,1.3874503,0.10611533,0.5057508,1.4559785,0.16901048,-0.072775446,-0.7758354,2.5153558,0.5640659,0.3707157,0.6556763,-1.3622599
0.0,-0.1,0.9,0.0,-0.5235987755982988,0,1.2342705,-1.7476231,1.4255868,0.09197842,0.52550685,1.3918326,0.014031247,0.019313743,-0.63834,2.5577967,0.36782604,0.5621512,0.3733918,-1.1793765
