x,y,z,roll,pitch,yaw,robot1/joint1,robot1/joint2,robot1/joint3,robot1/joint4,robot1/joint5,robot1/joint6,robot1/joint7,robot2/joint1,robot2/joint2,robot2/joint3,robot2/joint4,robot2/joint5,robot2/joint6,robot2/joint7
0.0,0.0,0.8,0.5235987755982988,-0.5235987755982988,0,0.329986,-1.060592,2.6710255,0.121178575,-0.20534459,1.4788728,-0.028881952,1.7007847,-0.93869585,0.9873587,0.5856247,0.103277564,1.3059391,0.99783427
0.0,0.0,0.8,0.5235987755982988,-0.5235987755982988,0,0.36930266,-1.0206124,2.4495094,0.16999258,-0.49515253,1.5480665,-0.13525964,1.7939335,-1.0472549,0.9456873,0.58025473,0.109378584,1.3374323,0.99238944
0.0,0.0,0.8,0.5235987755982988,-0.5235987755982988,0,0.692079,-0.86681306,2.5374594,0.106378146,-0.46710062,1.2821581,-0.018012997,1.6976361,-1.003016,0.9858232,0.5794087,0.06403468,1.3512467,1.0818256
0.0,0.0,0.8,0.5235987755982988,-0.5235987755982988,0,0.570629,-0.93148607,2.5618396,0.14248069,-0.41375503,1.3883125,-0.23658909,1.652537,-1.0575216,0.9819076,0.57116705,0.1228604,1.2962832,1.0559964
0.0,0.0,0.8,0.5235987755982988,-0.5235987755982988,0,0.5688027,-0.97539943,2.427145,0.12695687,-0.4761063,1.4668429,-0.13721131,1.7063999,-0.8464436,0.99617296,0.59599394,0.024424346,1.293685,0.963444
0.0,0.0,0.8,0.5235987755982988,-0.5235987755982988,0,0.4261719,-0.8577956,2.5729232,0.14070368,-0.436626,1.394695,-0.15358248,1.7375358,-0.91719615,1.0587283,0.5835812,0.023917796,1.2349455,1.0979935
0.0,0.0,0.8,0.5235987755982988,-0.5235987755982988,0,0.49740517,-1.0112258,2.5015502,0.11429532,-0.47293702,1.350254,-0.14254017,1.7733518,-0.93553317,1.0814817,0.55629236,0.022107607,1.2632296,1.0417268
0.0,0.0,0.8,0.5235987755982988,-0.5235987755982988,0,0.39127257,-1.0857852,2.5802975,0.15914208,-0.2885706,1.3627027,-0.027954672,1.7729208,-0.9096423,1.0144057,0.63029295,-0.032597173,1.3232899,1.029524
0.0,0.0,0.8,0.5235987755982988,-0.5235987755982988,0,0.57598054,-0.9405957,2.5375934,0.15594794,-0.592844,1.3821692,-0.10950222,1.7189956,-0.9080698,0.9840452,0.5480097,0.056141626,1.3100077,1.0616122
0.0,0.0,0.8,0.5235987755982988,-0.5235987755982988,0,0.41930023,-0.92028123,2.4804678,0.16690412,-0.4072018,1.4220738,-0.2246838,1.743795,-1.0248505,1.0617892,0.58990127,0.050808348,1.2755687,1.0696359
0.0,0.0,0.8,0.5235987755982988,-0.5235987755982988,0,0.45670187,-0.96228397,2.6937494,0.17167525,-0.2837949,1.3670015,-0.13170888,1.7267357,-0.9556906,1.0990081,0.5023787,0.069661595,1.2951479,1.0565801
0.0,0.0,0.8,0.5235987755982988,-0.5235987755982988,0,0.4019302,-1.0172154,2.5903664,0.08713035,-0.37247214,1.351202,-0.15333287,1.7177064,-0.93120927,1.0359436,0.55785936,0.118684195,1.2858086,1.0552337
0.0,0.0,0.8,0.5235987755982988,-0.5235987755982988,0,0.498867,-1.0945822,2.5229468,0.24607939,-0.49826,1.382179,-0.0069680307,1.7670265,-0.97167045,0.92129904,0.5775642,0.05404304,1.3140566,1.0870674
0.0,0.0,0.8,0.5235987755982988,-0.5235987755982988,0,0.51439685,-0.9162455,2.5459595,0.1599733,-0.566237,1.5396345,-0.21760984,1.7873702,-0.96592355,1.0534575,0.52347314,0.091720834,1.280092,1.1056416
0.0,0.0,0.8,0.5235987755982988,-0.5235987755982988,0,0.32313916,-1.010154,2.4218245,0.14127465,-0.26799515,1.4126147,-0.087171115,1.8521999,-0.92487895,1.0201205,0.56159824,0.10031741,1.2880206,1.0560088
0.0,0.0,0.8,0.5235987755982988,-0.5235987755982988,0,0.4459731,-1.0378249,2.5331843,0.13282716,-0.41267633,1.5466474,-0.04677806,1.7494051,-0.97169465,1.0385662,0.65375847,-0.009280016,1.3598316,1.1391119
0.0,0.0,0.8,0.5235987755982988,-0.5235987755982988,0,0.4928453,-1.0078466,2.4007885,0.20295195,-0.52823114,1.5315514,-0.21300144,1.6461335,-1.0225246,1.092968,0.53672975,0.09934997,1.2832658,1.0007144
0.0,0.0,0.8,0.5235987755982988,-0.5235987755982988,0,0.49938074,-1.0271212,2.5751848,0.07522283,-0.54747427,1.4579092,-0.23126282,1.6119689,-0.95411766,1.0740993,0.58421755,0.068714604,1.272369,0.98207825
0.0,0.0,0.8,0.5235987755982988,-0.5235987755982988,0,0.4670983,-0.9124565,2.5937285,0.15143505,-0.2678065,1.4559503,-0.11421231,1.8239998,-1.0603777,1.0521901,0.5917342,0.04199353,1.2913164,1.0961338
0.0,0.0,0.8,0.5235987755982988,-0.5235987755982988,0,0.6078895,-1.1005613,2.6009881,0.15962256,-0.42125264,1.428484,-0.007720184,1.7135652,-1.0537707,1.0778584,0.54951113,0.056671318,1.2983475,1.0547172
0.0,0.0,0.8,0.5235987755982988,-0.5235987755982988,0,0.3657313,-1.0141764,2.389697,0.1594169,-0.17346075,1.4097886,-0.042356007,1.7405666,-1.0500748,1.0931696,0.5374703,0.12859397,1.2791816,0.92851776
0.0,0.0,0.8,0.5235987755982988,-0.5235987755982988,0,0.44482088,-0.94402635,2.4936566,0.12132204,-0.3325388,1.4511118,-0.09702961,1.8219829,-0.9387013,1.0453409,0.5772526,0.055409856,1.3235937,1.0299377
0.0,0.0,0.8,0.5235987755982988,-0.5235987755982988,0,0.49219954,-1.0004178,2.4169426,0.14495419,-0.40396526,1.4437178,-0.07927879,1.7714841,-0.94168526,0.985714,0.5817634,0.082843006,1.3111967,1.0362097
0.0,0.0,0.8,0.5235987755982988,-0.5235987755982988,0,0.6388487,-0.92753536,2.4433627,0.16245648,-0.5522636,1.4710181,-0.28505602,1.758734,-0.98008883,0.9931757,0.64952517,0.021982549,1.3352158,0.99400836
0.0,0.0,0.8,0.5235987755982988,-0.5235987755982988,0,0.63915884,-1.0642501,2.55184,0.17090893,-0.48926613,1.4360933,-0.22230451,1.6514492,-0.8874251,1.0380913,0.58362985,0.099033475,1.2793323,1.098766
0.0,0.0,0.8,0.5235987755982988,-0.5235987755982988,0,0.6183409,-0.9575487,2.3968356,0.11433078,-0.58387655,1.3610076,-0.061579064,1.6704578,-0.9625785,0.98065156,0.5308357,0.025236728,1.3212373,1.0389339
0.0,0.0,0.8,0.5235987755982988,-0.5235987755982988,0,0.5787325,-0.9131705,2.4485407,-0.031634532,-0.36921623,1.506805,-0.060307246,1.7409408,-0.90794533,0.9823954,0.5450573,0.05565952,1.3089496,0.9492252
0.0,0.0,0.8,0.5235987755982988,-0.5235987755982988,0,0.4373164,-0.93496716,2.5938482,0.04564791,-0.3414788,1.3367988,-0.13370445,1.8554213,-0.9716123,0.8477521,0.59875685,0.015569206,1.3220876,1.0215268
0.0,0.0,0.8,0.5235987755982988,-0.5235987755982988,0,0.41704258,-0.8829861,2.5172138,0.1016489,-0.5200055,1.386789,-0.09366459,1.823916,-1.0156716,0.81587327,0.6741091,0.08807296,1.3499975,1.041049
0.0,0.0,0.8,0.5235987755982988,-0.5235987755982988,0,0.5519848,-0.9281863,2.6421053,0.1578204,-0.43298674,1.4122982,-0.37767538,1.6272359,-1.002139,1.0526531,0.5244229,0.028453093,1.2705374,1.0993558
0.0,0.0,0.8,0.5235987755982988,-0.5235987755982988,0,0.33823618,-1.031685,2.6964161,0.09880878,-0.22450036,1.3777425,-0.24009474,1.7098722,-1.0072182,0.98180825,0.57311475,0.007492347,1.2804992,1.0162293
0.0,0.0,0.8,0.5235987755982988,-0.5235987755982988,0,0.42934,-0.890041,2.44282,0.09564077,-0.24154565,1.4556059,-0.25174367,1.6104171,-0.9614152,1.089691,0.5783873,0.122359574,1.1224418,1.0633398
0.0,0.0,0.8,0.5235987755982988,-0.5235987755982988,0,0.349108,-1.0195864,2.5272074,0.028988458,-0.35087502,1.3991185,-0.31520462,1.7209817,-1.0914179,0.9592397,0.6057479,0.07185103,1.3000704,0.8975258
0.0,0.0,0.8,0.5235987755982988,-0.5235987755982988,0,0.50534874,-0.93677443,2.556921,0.029673558,-0.37885267,1.4436027,-0.40654665,1.7007468,-1.0072024,0.93983746,0.4994344,0.11858065,1.3127512,1.0142503
