x,y,z,roll,pitch,yaw,robot1/joint1,robot1/joint2,robot1/joint3,robot1/joint4,robot1/joint5,robot1/joint6,robot1/joint7,robot2/joint1,robot2/joint2,robot2/joint3,robot2/joint4,robot2/joint5,robot2/joint6,robot2/joint7
0.0,0.0,0.9,-0.5235987755982988,-0.5235987755982988,0,0.86848915,-0.88384384,2.3281438,0.10596752,0.19832262,1.4980656,-0.21374866,1.2157072,-1.629446,0.29017898,0.9176326,-2.298834,-1.4946675,0.60573286
0.0,0.0,0.9,-0.5235987755982988,-0.5235987755982988,0,0.85729945,-0.85080045,2.2958548,0.07926295,0.17835434,1.4905814,-0.22783664,1.1875267,-1.6798673,0.2763974,1.0051615,-2.2697732,-1.4874539,0.5952609
0.0,0.0,0.9,-0.5235987755982988,-0.5235987755982988,0,0.8403332,-0.87476516,2.3256936,0.0706851,0.11582459,1.487227,-0.14187504,1.2022451,-1.5628781,0.21561748,1.0497364,-2.2934713,-1.4876809,0.58078736
0.0,0.0,0.9,-0.5235987755982988,-0.5235987755982988,0,0.85102665,-0.8652968,2.3278606,0.10156635,0.17321992,1.5037352,-0.21696788,1.1695482,-1.4723002,0.2753055,1.0470781,-2.2596166,-1.4978882,0.5643303
0.0,0.0,0.9,-0.5235987755982988,-0.5235987755982988,0,0.87698275,-0.83759683,2.31939,0.11717707,0.12318836,1.5037458,-0.2522517,1.2052382,-1.5361397,0.2583188,1.0065737,-2.2781034,-1.5103226,0.62044924
0.0,0.0,0.9,-0.5235987755982988,-0.5235987755982988,0,0.9006219,-0.9009303,2.3133237,0.07282427,0.121320404,1.4700495,-0.1709538,1.1685188,-1.5289601,0.22659425,1.0188825,-2.3060112,-1.5448229,0.60678524
0.0,0.0,0.9,-0.5235987755982988,-0.5235987755982988,0,0.8674698,-0.86404395,2.3117054,0.07690453,0.1466643,1.491901,-0.3377438,1.2066963,-1.5295945,0.33709916,0.94724417,-2.2462316,-1.507755,0.6871389
0.0,0.0,0.9,-0.5235987755982988,-0.5235987755982988,0,0.8560595,-0.8718659,2.3299906,0.09170387,0.14809959,1.485502,-0.19859232,1.2017478,-1.624365,0.28756872,1.0097537,-2.2772925,-1.4574847,0.7173486
0.0,0.0,0.9,-0.5235987755982988,-0.5235987755982988,0,0.8842434,-0.83784276,2.3159144,0.0926413,0.16786666,1.4926856,-0.22287276,1.1821226,-1.5633495,0.2279213,0.98280734,-2.275148,-1.5438976,0.6387578
0.0,0.0,0.9,-0.5235987755982988,-0.5235987755982988,0,0.9051378,-0.88352805,2.3097641,0.076989345,0.18575813,1.478237,-0.24806134,1.1958712,-1.4510401,0.2653947,1.0529939,-2.2819517,-1.5143621,0.6049267
0.0,0.0,0.9,-0.5235987755982988,-0.5235987755982988,0,0.89740705,-0.8761079,2.3179464,0.08114397,0.17873842,1.4647183,-0.26485187,1.1915827,-1.6962569,0.23144975,1.0050766,-2.2967496,-1.5173869,0.56142354
0.0,0.0,0.9,-0.5235987755982988,-0.5235987755982988,0,0.84706557,-0.838459,2.3004642,0.09901944,0.14388141,1.475239,-0.1735788,1.2041246,-1.5810294,0.16765419,1.0244929,-2.2832863,-1.4423367,0.5886765
0.0,0.0,0.9,-0.5235987755982988,-0.5235987755982988,0,0.87524927,-0.8444108,2.31873,0.09418568,0.17762898,1.491005,-0.25481144,1.1979661,-1.6421732,0.36446667,1.0491241,-2.2980502,-1.4956508,0.5695062
