x,y,z,roll,pitch,yaw,robot1/joint1,robot1/joint2,robot1/joint3,robot1/joint4,robot1/joint5,robot1/joint6,robot1/joint7,robot2/joint1,robot2/joint2,robot2/joint3,robot2/joint4,robot2/joint5,robot2/joint6,robot2/joint7
0.0,0.0,0.9,0.0,-0.5235987755982988,0,-0.91389465,-1.2456831,-2.2760868,0.0483257,0.12556352,1.4824944,-0.18772015,2.1490827,-0.87131935,1.1835057,0.829466,-0.4171244,1.3740734,1.7056773
0.0,0.0,0.9,0.0,-0.5235987755982988,0,-0.8917509,-1.1996338,-2.2696571,0.062093306,0.14899164,1.4870018,-0.15672494,2.0755918,-0.86677575,1.0188446,0.7918076,-0.3046545,1.4138812,1.4190742
0.0,0.0,0.9,0.0,-0.5235987755982988,0,-0.94184893,-1.197089,-2.2887356,0.058207605,0.12729275,1.4851199,-0.27510038,2.052515,-0.87907207,1.0693799,0.7905589,-0.38079607,1.3958316,1.3742621
0.0,0.0,0.9,0.0,-0.5235987755982988,0,-0.8809261,-1.2243725,-2.2893713,0.060023338,0.13761312,1.4835536,-0.28274363,1.9535906,-1.0228587,1.0503446,0.8029862,-0.3931905,1.3814985,1.4896348
0.0,0.0,0.9,0.0,-0.5235987755982988,0,-0.94179666,-1.1888039,-2.3052142,0.075354524,0.10960846,1.4875451,-0.18779954,1.9758915,-0.82132286,1.1221242,0.80376095,-0.43359637,1.3807065,1.3109039
0.0,0.0,0.9,0.0,-0.5235987755982988,0,-0.8783872,-1.2096032,-2.286978,0.05616141,0.11036267,1.4830984,-0.18595597,2.1076741,-0.8639856,1.0722258,0.83262664,-0.40830445,1.3912498,1.5490136
0.0,0.0,0.9,0.0,-0.5235987755982988,0,-0.8802822,-1.2075574,-2.3077092,0.062096838,0.15178126,1.4952046,-0.2060882,2.1354296,-0.84932584,1.0500363,0.8056637,-0.3874843,1.3969007,1.1768459
0.0,0.0,0.9,0.0,-0.5235987755982988,0,-0.8713254,-1.1962082,-2.2917318,0.07571359,0.16600552,1.4921812,-0.22665821,1.9771504,-0.84114397,1.1916872,0.7535283,-0.42099872,1.4031453,1.0977825
0.0,0.0,0.9,0.0,-0.5235987755982988,0,-0.8854986,-1.2298249,-2.3071582,0.07526766,0.12527862,1.4923321,-0.24446212,2.0340223,-0.8124893,1.14338,0.7858274,-0.44079313,1.3728046,1.4419061
0.0,0.0,0.9,0.0,-0.5235987755982988,0,-0.9168193,-1.1956593,-2.2897258,0.083376564,0.14393628,1.4849944,-0.26032364,2.028133,-0.7581208,0.9707013,0.763579,-0.3309061,1.378845,1.2923452
