x,y,z,roll,pitch,yaw,robot1/joint1,robot1/joint2,robot1/joint3,robot1/joint4,robot1/joint5,robot1/joint6,robot1/joint7,robot2/joint1,robot2/joint2,robot2/joint3,robot2/joint4,robot2/joint5,robot2/joint6,robot2/joint7
0.0,-0.1,1.2999999999999998,-0.5235987755982988,-0.5235987755982988,0,-0.047570657,-0.7322577,-0.011128215,-0.19249165,0.7445623,-0.34743574,0.21666753,-0.75700885,-1.4019458,-0.78063303,-0.67239374,0.18693082,0.6053796,0.7502548
0.0,-0.1,1.2999999999999998,-0.5235987755982988,-0.5235987755982988,0,0.052210018,-0.7458102,1.5611229,-0.18149263,0.54569614,-0.37583372,0.13617447,-0.78501064,-1.3973509,-0.7925974,-0.6601375,0.23602417,0.6816728,0.83341783
0.0,-0.1,1.2999999999999998,-0.5235987755982988,-0.5235987755982988,0,0.026178343,-0.7083089,-0.019572688,-0.13083449,0.51788765,0.43675143,0.0630751,-0.7699985,-1.3970073,-0.78245085,-0.6801083,0.29415783,0.66048443,0.7575063
0.0,-0.1,1.2999999999999998,-0.5235987755982988,-0.5235987755982988,0,0.08309027,-0.7261059,1.808626,-0.0023324965,0.6371971,0.45327997,0.72287935,-0.76054156,-1.4029449,-0.7732942,-0.6679569,0.16768934,0.6229547,0.7173256
0.0,-0.1,1.2999999999999998,-0.5235987755982988,-0.5235987755982988,0,-0.00031547595,-0.7121746,0.7098133,0.019768579,0.5059478,0.111559406,0.51479703,-0.7799217,-1.4030497,-0.7920992,-0.67828065,0.1583154,0.68643713,0.7711656
0.0,-0.1,1.2999999999999998,-0.5235987755982988,-0.5235987755982988,0,0.00071525783,-0.72776693,-1.0176965,-0.17852145,0.8455661,0.6715429,0.2899148,-0.77558815,-1.4003314,-0.7999945,-0.6672704,0.18438698,0.62393725,0.7604365
0.0,-0.1,1.2999999999999998,-0.5235987755982988,-0.5235987755982988,0,-0.01238708,-0.72212887,-0.8731086,-0.1756913,0.38219512,1.0070193,0.30274698,-0.777537,-1.3991518,-0.77857894,-0.6797975,0.11365223,0.69660604,0.72003007
0.0,-0.1,1.2999999999999998,-0.5235987755982988,-0.5235987755982988,0,-0.024022635,-0.7175274,-1.1564561,-0.093002915,0.5171854,0.6612195,0.22902617,-0.80005777,-1.3935679,-0.7935082,-0.67184824,0.09862412,0.6393452,0.76756406
0.0,-0.1,1.2999999999999998,-0.5235987755982988,-0.5235987755982988,0,-0.046005562,-0.7175139,1.235152,-0.083805226,0.5940833,0.37426382,0.8452279,-0.7750855,-1.3952705,-0.7876973,-0.6794441,-0.033446215,0.6162896,0.6845981
0.0,-0.1,1.2999999999999998,-0.5235987755982988,-0.5235987755982988,0,-0.010854724,-0.74292976,-0.39643195,-0.029254233,0.590901,0.28890407,0.43337947,-0.7647717,-1.3965322,-0.8120823,-0.6729216,0.28611556,0.66384155,0.6161153
